Date/Time, 2021-01-19_06:32
20,84.82
30,89.01
10,86.51
40,89.01
50,93.22
10,82.43
30,86.39
20,87.85
40,89.78
50,86.25
10,87.18
20,87.79
30,87.65
50,85.24
40,76.68
10,86.68
20,84.85
30,85.36
40,84.51
50,85.86
10,91.75
30,85.84
20,86.01
40,85.54
50,85.75
10,81.25
20,77.39
30,85.17
40,94.33
50,85.37
10,82.21
20,85.75
30,92.77
40,89.01
50,81.73
10,87.85
20,94.79
30,90.24
40,84.60
10,87.17
50,86.01
20,83.46
30,85.15
40,83.45
50,92.28
10,82.39
20,86.77
30,92.11
50,85.51
40,85.66
10,85.66
20,68.27
30,82.98
40,82.72
50,86.42
10,85.00
20,85.46
30,87.55
40,89.24
50,84.36
10,86.34
20,81.05
30,85.95
40,87.09
50,85.31
10,78.49
20,85.96
30,85.25
40,85.81
50,85.62
10,95.16
20,89.44
30,90.84
40,85.28
50,91.66
10,87.35
20,92.01
30,86.41
40,85.80
50,86.16
10,92.05
20,75.45
30,85.80
40,91.34
50,87.64
10,88.32
20,91.56
30,86.41
40,82.18
50,82.05
10,86.51
20,80.46
30,93.73
40,88.86
50,85.07
10,88.57
20,87.60
30,82.00
40,94.53
50,86.96
10,86.18
20,84.62
30,85.26
40,85.67
50,85.51
10,76.60
20,91.63
30,89.20
40,85.40
50,84.94
10,83.80
20,85.74
30,85.09
40,84.86
50,80.05
10,85.21
20,76.46
30,88.42
40,85.08
50,85.39
10,85.37
20,86.47
30,87.69
50,85.46
40,85.44
10,83.55
20,86.21
30,86.38
40,84.68
10,85.75
50,85.68
20,94.27
30,85.74
40,85.43
50,85.88
10,78.51
20,78.47
30,85.78
50,85.83
40,85.15
10,79.25
30,85.95
20,86.08
40,86.13
50,82.18
10,86.08
20,85.17
30,83.35
40,84.96
50,90.02
10,80.38
20,91.77
30,89.55
40,84.39
50,86.97
10,92.81
20,87.40
30,87.26
40,85.87
50,82.74
10,85.82
20,84.99
30,83.60
40,84.48
50,86.44
10,82.73
20,74.18
30,86.48
40,84.33
50,86.39
10,89.32
20,89.75
30,88.02
40,85.50
50,85.41
10,87.66
20,84.98
30,87.08
40,87.27
10,86.37
50,85.63
20,82.09
30,87.27
40,94.46
50,83.44
20,85.71
10,85.23
30,92.49
40,88.42
50,78.01
10,90.07
20,85.16
30,93.94
40,86.05
50,85.06
10,93.62
20,89.35
40,93.55
30,86.16
50,88.98
10,87.47
20,83.38
30,77.79
50,85.24
40,85.51
10,76.49
20,88.26
30,85.84
40,93.93
50,85.74
10,82.78
20,84.70
30,84.53
40,81.16
50,79.41
10,84.53
20,87.09
30,92.31
40,85.75
50,85.82
10,85.05
20,85.82
30,87.92
40,88.85
50,85.86
10,84.42
20,85.18
30,88.13
40,81.03
50,86.18
10,92.46
20,87.10
30,85.09
50,89.63
40,84.98
10,83.25
20,90.07
30,94.74
40,83.87
10,81.75
50,85.19
20,82.85
30,85.55
40,85.82
50,92.94
10,88.90
20,86.87
30,89.54
40,87.78
50,85.94
10,83.13
30,85.12
20,90.29
40,85.45
50,86.63
10,83.93
20,84.86
30,87.28
40,84.82
50,85.32
10,76.88
20,84.18
30,90.39
40,86.39
50,92.38
10,89.51
20,78.98
30,83.78
40,92.41
50,85.57
10,79.46
20,89.05
30,87.77
40,85.51
50,80.78
10,77.26
20,88.05
30,85.50
40,92.51
50,85.52
10,82.53
20,85.19
30,86.54
40,87.58
50,82.88
10,78.72
20,85.87
30,89.52
40,86.92
50,85.67
10,85.17
20,86.64
30,84.95
40,86.73
50,84.96
10,85.49
20,79.55
30,86.94
40,85.22
50,86.63
10,84.20
20,82.32
30,84.70
40,90.47
50,87.58
10,85.75
20,87.01
30,80.12
40,84.56
50,85.97
10,80.74
20,86.54
30,87.08
40,85.71
50,85.75
10,77.02
20,88.30
30,86.72
40,85.44
50,85.73
10,91.07
20,86.33
30,94.05
40,85.56
50,85.54
10,89.20
20,84.66
30,86.77
40,85.82
50,89.67
10,91.07
20,85.87
30,85.10
40,94.02
50,83.96
10,85.18
20,86.58
30,93.29
40,85.84
50,86.66
10,80.58
20,84.73
30,84.87
40,85.23
50,93.14
10,84.36
20,85.19
30,85.65
40,93.62
50,93.98
10,89.73
20,77.52
30,89.46
40,86.43
50,90.36
10,84.61
20,89.87
30,91.25
40,84.20
50,85.14
10,77.96
20,89.05
30,88.32
40,85.63
50,87.10
10,74.09
20,87.52
30,85.37
40,80.34
50,84.43
10,81.93
20,92.94
30,88.62
40,85.54
50,84.91
10,83.87
20,82.53
30,92.23
40,89.76
50,85.07
10,93.42
20,84.35
30,85.74
40,83.06
50,85.58
10,80.06
20,93.87
30,85.45
40,86.53
10,83.23
50,83.21
20,90.94
30,84.88
40,86.02
50,89.66
10,86.88
20,79.68
