Date/Time, 2021-01-19_01:12
20,84.64
10,83.17
30,88.86
10,75.60
40,91.08
50,94.73
20,89.23
30,90.33
40,92.06
50,91.77
20,86.64
10,78.45
40,91.54
30,90.67
50,93.85
10,83.41
30,87.31
20,83.39
40,90.97
10,80.40
50,92.83
30,87.72
40,90.06
20,90.54
50,91.78
20,82.38
10,79.02
30,90.85
40,91.39
50,93.25
10,69.95
20,89.03
30,91.67
40,89.73
10,78.01
50,91.48
40,89.61
30,91.11
20,86.23
50,91.13
10,81.41
20,84.53
30,85.49
40,89.75
50,92.54
10,74.64
20,86.41
30,89.14
40,91.10
50,91.66
10,75.35
20,81.88
30,88.77
40,88.59
50,93.53
10,73.02
20,88.75
30,88.98
40,89.92
50,93.66
10,78.66
20,81.84
30,90.50
40,89.33
50,91.33
10,61.99
20,84.78
30,86.51
40,91.28
50,93.79
10,77.91
20,83.95
30,88.03
40,93.09
50,93.22
10,78.25
20,87.64
30,88.33
40,92.66
50,94.05
10,78.32
30,87.81
20,84.74
40,92.07
50,94.56
10,81.16
20,86.35
40,92.16
30,88.45
50,92.37
10,81.31
20,81.41
30,89.27
40,91.58
50,92.63
10,80.35
20,84.30
30,88.09
40,88.97
50,92.84
10,77.69
20,88.76
30,90.35
40,91.04
50,92.84
10,75.78
20,82.25
30,89.21
40,90.76
50,93.42
10,76.39
20,85.86
30,90.98
40,89.21
50,92.49
10,78.01
20,81.82
40,90.58
30,91.18
50,92.07
20,88.35
10,79.41
30,89.55
50,92.17
40,91.15
10,77.88
30,90.42
20,83.07
40,91.64
10,79.52
50,91.56
20,85.56
40,92.85
30,91.38
50,93.09
20,84.59
10,75.31
30,88.29
40,92.27
50,92.01
10,79.06
20,84.24
30,87.35
40,92.37
50,89.47
10,81.90
20,89.19
30,89.56
40,90.59
50,93.47
10,76.18
20,87.73
30,91.22
50,92.67
40,92.51
10,82.13
30,90.29
20,85.95
40,92.20
50,91.41
10,78.55
20,83.33
30,88.33
40,90.93
50,90.82
10,76.97
20,85.11
30,91.11
50,93.38
40,92.49
10,77.30
30,88.80
20,83.09
40,93.57
50,92.38
10,79.99
20,87.81
30,89.52
40,91.25
50,91.69
10,74.41
20,87.78
30,89.93
40,92.78
50,90.06
10,77.36
20,84.22
30,87.26
40,91.11
50,93.58
10,83.41
20,86.74
30,88.91
40,93.25
50,92.14
10,79.74
20,87.31
30,90.56
40,91.41
50,94.57
10,77.68
20,85.84
30,87.62
40,88.30
50,92.12
10,78.08
20,86.20
30,88.03
40,93.60
50,92.40
10,77.55
20,88.41
30,89.05
40,88.17
50,93.03
10,73.56
20,84.40
30,89.12
40,90.17
50,92.00
10,77.46
20,90.02
30,88.76
40,91.98
50,93.78
10,77.84
20,86.97
30,90.42
40,92.12
50,92.47
