Date/Time, 2021-01-19_07:27
20,81.85
10,83.24
30,84.66
50,90.06
40,83.79
10,76.90
20,84.72
30,84.54
40,84.47
50,84.36
10,80.16
20,82.19
30,84.31
40,74.73
50,82.40
20,82.94
10,84.42
30,83.74
40,79.87
50,83.88
10,89.53
20,84.41
30,84.40
40,84.06
50,84.29
10,75.40
20,75.98
30,83.71
40,91.70
50,82.93
20,84.28
10,79.63
30,88.43
40,83.67
50,74.45
10,84.88
30,85.46
20,93.70
40,81.60
50,84.84
10,84.01
20,77.72
40,78.97
30,81.87
50,86.55
20,84.50
10,76.75
30,84.38
50,83.87
40,84.24
10,84.60
20,67.13
30,73.69
40,75.64
50,83.56
10,83.90
20,83.75
30,82.58
40,83.74
50,81.16
10,83.73
20,79.17
30,84.40
40,82.07
50,83.67
10,73.68
20,83.59
30,83.32
40,84.12
50,83.63
10,93.88
20,79.96
40,81.87
30,86.57
50,82.05
20,84.35
10,82.16
30,82.06
50,83.40
40,84.23
10,89.53
20,73.46
30,83.53
40,87.37
50,84.58
10,83.46
20,84.92
40,79.02
30,84.06
50,76.21
20,77.12
10,84.75
30,87.57
40,84.47
50,82.09
10,85.05
30,75.88
20,84.79
40,92.50
50,84.81
10,84.78
30,81.89
40,84.02
20,81.09
50,84.03
10,74.75
20,85.52
50,82.79
40,83.65
30,84.06
10,80.27
20,83.94
30,82.36
40,82.74
50,74.91
10,79.82
20,75.15
30,78.71
40,83.43
50,83.14
10,82.40
20,82.17
30,84.09
50,83.89
40,84.21
20,83.85
10,78.55
30,84.79
50,84.07
40,81.90
10,83.92
30,75.87
20,92.54
40,84.00
50,83.28
10,74.05
20,75.25
30,82.85
40,83.87
50,84.32
20,82.60
10,76.29
30,83.63
50,76.43
40,84.14
10,83.29
20,82.41
30,77.77
40,83.38
10,78.86
50,84.89
20,85.16
40,79.77
30,84.41
50,84.66
10,91.19
20,83.66
30,84.04
40,83.75
50,77.39
10,79.74
20,82.56
30,75.89
40,79.94
10,78.65
50,82.49
20,63.73
30,84.48
40,82.37
50,84.05
20,84.52
10,82.28
30,84.23
40,84.02
50,81.69
10,82.66
20,83.09
30,84.11
40,84.30
50,80.85
10,85.22
20,75.66
30,84.51
40,90.66
50,76.21
10,82.47
20,84.59
30,86.11
40,83.68
50,75.11
10,85.49
20,83.51
30,90.48
40,84.64
50,82.58
10,91.10
20,83.71
30,84.14
40,89.02
50,84.73
10,84.57
20,81.29
30,74.73
40,82.56
50,81.08
10,75.37
20,82.97
30,83.46
40,86.38
50,84.47
10,82.75
20,82.63
30,82.23
40,77.55
10,82.12
20,84.20
50,76.32
30,86.87
40,83.11
50,84.43
10,83.01
20,84.45
30,81.10
40,81.32
50,84.72
10,82.07
20,83.10
30,84.67
40,70.12
50,84.47
10,91.72
20,81.42
30,82.92
50,85.48
40,83.61
20,84.34
10,78.89
30,93.20
40,81.57
50,82.38
10,77.17
20,78.75
30,84.23
40,83.88
50,86.11
10,82.96
20,82.28
40,84.70
30,85.33
50,82.41
10,82.09
20,87.47
30,83.43
40,83.86
50,84.29
10,82.47
20,80.25
30,83.67
40,76.19
10,77.08
50,83.05
20,75.69
30,85.99
40,84.74
50,84.12
10,87.10
20,75.53
30,79.28
40,87.48
50,84.09
10,76.96
20,85.34
30,83.87
40,83.67
50,75.87
10,75.70
20,84.08
30,84.03
40,86.01
50,83.30
20,83.95
10,76.79
30,84.30
40,84.69
50,76.31
10,72.18
30,83.78
20,83.82
40,79.13
50,84.42
10,83.28
20,83.04
30,78.51
40,84.14
50,83.47
