Date/Time, 2021-01-19_12:03
20,48.86
10,50.56
30,48.63
40,50.38
50,49.53
10,49.90
20,54.90
30,48.94
40,49.94
10,56.56
50,48.77
20,50.02
30,50.12
40,51.44
50,48.96
10,46.16
20,50.42
30,50.25
40,50.85
50,49.09
10,55.49
20,49.42
30,48.48
40,48.77
50,49.34
10,49.05
20,44.69
30,53.15
40,50.25
50,49.40
10,53.33
20,48.70
30,52.28
40,50.70
50,48.03
10,47.30
30,49.70
20,53.51
40,48.90
10,48.63
50,50.04
20,49.47
40,49.72
30,52.13
50,56.33
10,48.89
20,49.88
30,47.41
40,49.19
50,51.63
10,56.91
30,48.99
20,45.21
40,49.09
10,42.03
50,49.58
20,49.29
30,50.93
40,48.70
50,52.12
20,53.58
10,50.81
30,49.80
50,49.98
40,51.36
10,31.69
30,49.01
20,41.34
40,47.63
50,50.62
10,45.97
20,49.28
30,51.33
40,52.76
50,50.26
10,41.00
20,54.63
30,50.51
40,50.02
50,48.81
10,48.80
20,54.68
30,48.88
40,48.55
50,49.37
10,48.84
20,43.64
30,55.40
40,49.61
50,48.47
10,56.74
20,56.10
30,48.55
40,52.85
50,51.26
10,57.54
20,56.34
30,48.87
40,46.93
50,50.63
10,49.05
20,49.11
30,55.16
40,49.09
50,50.71
10,50.71
20,48.88
30,51.82
40,51.43
50,48.94
10,49.10
20,47.28
30,52.66
40,49.69
50,50.55
10,57.85
20,51.01
30,50.31
40,50.98
50,49.67
10,48.62
20,48.37
30,49.56
40,50.31
50,48.86
10,49.39
20,49.89
30,44.54
40,49.26
50,45.74
10,48.52
20,49.09
30,49.06
40,48.72
50,50.19
10,51.67
20,48.93
30,46.36
40,45.39
50,47.93
10,48.38
20,56.50
30,48.81
40,49.82
50,50.56
10,54.00
30,48.73
20,57.90
40,49.13
10,54.73
50,50.00
20,49.29
30,50.42
40,49.63
50,54.55
10,48.12
20,50.72
30,49.99
40,49.37
50,52.22
10,54.15
20,47.72
30,42.88
40,49.34
10,55.04
50,51.10
20,47.64
30,49.04
40,54.48
50,54.24
10,41.01
20,54.70
30,55.96
40,50.52
50,49.04
10,49.80
20,56.31
30,49.44
40,50.58
10,51.88
50,49.27
20,49.42
30,48.19
40,51.17
50,49.02
10,49.37
20,48.80
30,49.40
40,43.12
50,50.35
10,49.49
20,49.56
30,50.66
40,49.82
50,51.05
10,57.41
20,51.16
40,49.46
30,48.59
50,49.41
10,54.49
20,39.45
30,56.21
40,49.80
50,48.94
10,48.72
20,49.61
30,54.26
40,49.53
50,48.47
10,53.12
20,48.62
30,50.05
40,54.63
50,55.77
10,43.90
20,48.47
30,56.42
40,49.38
50,48.43
10,48.81
30,41.22
20,50.84
40,50.22
50,49.32
10,49.00
20,56.93
30,49.90
40,50.66
50,50.96
10,46.13
20,48.32
30,49.95
50,49.07
40,49.46
30,42.11
10,48.84
20,53.32
10,41.18
50,49.79
40,48.71
20,57.39
40,49.35
30,48.78
50,49.08
10,45.24
20,50.08
30,48.81
50,48.90
40,48.51
10,46.56
20,47.39
30,56.51
40,49.17
50,49.15
10,47.96
20,53.22
30,45.98
40,49.82
50,50.23
10,57.89
20,48.27
30,48.78
40,49.60
50,51.06
10,49.84
20,57.02
30,44.60
40,50.69
10,49.96
50,48.94
20,49.60
30,48.73
40,52.40
50,50.80
10,40.26
20,53.88
30,48.37
40,54.20
50,48.70
10,57.54
20,49.51
30,49.41
50,49.43
40,48.68
10,57.40
20,49.34
40,50.81
30,48.01
50,49.47
10,47.63
20,48.59
30,55.37
40,48.87
50,50.90
20,50.29
10,48.50
30,48.86
40,50.66
50,49.30
10,48.25
20,49.51
30,48.79
40,47.79
10,50.61
50,50.30
20,48.92
40,56.48
30,50.93
50,49.56
20,49.15
10,49.32
30,42.43
40,47.92
50,50.16
10,49.16
20,49.07
30,49.61
40,49.54
50,48.72
10,41.38
20,50.58
30,48.95
40,51.98
50,48.30
10,57.27
20,51.07
30,51.75
40,50.73
50,52.21
10,57.15
20,49.55
30,48.35
40,46.78
10,50.17
50,50.68
20,48.84
30,53.81
40,45.39
50,48.64
20,48.84
10,49.17
30,55.39
40,51.29
50,55.71
10,59.76
20,52.14
30,56.85
40,58.66
50,60.16
10,40.41
20,49.80
40,52.56
30,49.92
50,49.71
20,49.63
10,54.94
30,57.60
40,49.91
50,48.86
10,48.21
20,56.96
30,49.02
40,40.71
10,40.51
50,49.09
20,57.74
30,49.34
40,45.03
50,48.97
10,54.81
20,49.83
30,51.44
50,49.88
40,49.06
10,46.23
20,49.48
30,49.23
40,48.62
50,48.52
10,53.25
20,52.31
30,49.12
40,46.46
50,49.26
10,39.39
20,49.44
30,48.14
40,50.97
50,50.98
10,51.30
20,49.03
30,50.88
40,52.75
50,50.34
10,56.53
20,49.55
40,49.27
30,49.33
50,49.45
20,47.95
10,49.00
30,49.02
50,47.51
40,49.37
10,53.10
20,48.65
30,53.96
40,49.51
10,42.39
50,49.41
20,45.20
30,48.83
40,52.37
50,49.36
10,48.26
20,49.06
30,50.52
40,47.99
50,50.45
10,49.31
20,57.27
30,48.73
40,48.56
50,49.64
10,57.26
20,51.60
30,40.83
40,49.47
50,48.24
10,49.56
20,49.01
30,48.22
40,51.40
50,48.82
10,57.04
20,42.22
30,46.97
40,49.80
50,49.63
10,49.03
20,49.24
30,58.56
40,49.34
50,49.85
10,50.72
20,55.62
30,48.22
40,48.83
50,49.98
10,49.17
20,45.45
30,57.29
40,49.44
50,41.33
10,48.44
20,48.87
30,43.12
40,49.10
50,50.01
10,50.06
20,48.35
30,48.58
40,50.54
50,49.85
20,49.77
10,49.04
30,50.65
40,50.99
50,49.25
10,55.75
20,45.18
30,49.12
40,48.91
50,48.91
10,60.34
20,45.94
30,52.34
40,50.59
50,50.65
