Date/Time, 2021-01-19_07:23
30,85.15
20,83.20
10,84.22
50,91.32
10,79.42
40,84.95
20,85.53
30,84.99
40,86.63
50,84.96
10,82.26
20,84.53
30,84.97
40,75.65
50,83.63
10,84.85
20,83.84
30,84.45
40,81.76
50,84.66
10,90.16
20,84.95
30,85.05
40,84.67
10,77.29
50,84.86
20,76.60
30,84.30
40,92.93
50,84.06
10,80.89
20,84.93
30,90.30
40,85.92
50,75.82
10,86.14
30,87.38
20,94.04
40,82.96
50,85.31
10,85.23
20,80.16
30,83.49
40,80.72
50,88.62
10,77.92
20,85.09
30,86.26
50,84.64
40,84.84
10,85.11
20,67.32
30,75.95
40,76.84
50,84.53
10,84.31
20,84.57
30,84.49
40,85.70
50,82.56
10,84.54
20,79.70
30,84.94
40,83.74
50,84.42
10,75.50
20,84.38
30,84.21
40,84.89
50,84.36
10,94.37
20,83.62
30,88.45
40,83.49
50,85.51
10,83.49
20,86.29
30,84.09
40,85.00
50,84.17
10,90.78
20,74.28
30,84.58
40,88.81
50,85.18
10,84.82
20,87.12
30,84.77
40,80.28
50,78.06
10,85.27
20,78.52
30,89.94
40,85.24
50,83.54
10,85.56
20,85.81
30,77.36
40,93.42
50,85.29
10,85.32
20,82.87
30,83.56
40,84.76
50,84.67
10,75.67
20,87.57
30,85.02
40,84.41
50,83.56
10,81.55
20,84.81
30,83.54
40,83.77
50,76.61
10,81.50
20,75.68
30,83.01
40,84.14
50,84.29
10,83.00
20,83.69
30,84.96
40,84.73
50,84.65
20,84.73
10,80.54
30,85.47
40,83.06
50,84.53
10,84.67
20,93.42
30,77.18
40,84.65
10,75.77
50,84.28
20,76.37
30,84.06
40,84.43
50,84.89
10,77.53
20,83.60
30,84.45
50,78.20
40,84.87
10,84.25
20,83.83
30,80.07
40,84.10
50,85.92
10,79.17
20,87.55
40,81.91
30,85.81
50,85.29
10,91.83
20,84.40
30,84.85
50,79.44
40,84.48
10,81.45
30,77.58
20,83.69
40,82.18
50,83.89
10,80.58
20,69.88
30,85.15
40,83.12
50,84.95
10,85.30
20,86.44
30,84.76
40,84.62
50,83.16
10,84.04
20,83.94
30,85.15
40,85.10
50,82.82
10,85.85
20,76.45
30,85.27
40,92.70
50,78.11
10,83.74
20,85.02
30,88.41
40,84.93
50,75.66
10,87.17
20,84.22
30,91.83
40,85.23
50,83.77
10,92.30
20,85.10
30,84.81
40,91.22
50,85.61
10,85.30
20,81.85
30,75.81
40,83.96
50,82.99
10,75.75
20,83.95
30,84.19
40,89.88
50,84.91
10,82.75
20,83.47
30,83.33
40,78.91
50,76.88
10,83.29
20,85.25
30,89.12
40,84.19
50,85.03
10,83.94
20,84.95
30,83.02
40,84.52
50,85.20
10,83.07
20,84.16
30,85.39
40,73.33
50,85.04
10,92.16
20,83.79
40,84.26
30,83.97
50,87.11
10,80.51
20,86.14
30,93.78
40,82.62
50,83.73
10,78.90
20,80.69
30,84.82
40,84.68
50,89.45
10,85.50
20,83.07
30,86.90
40,85.51
50,83.85
10,82.67
20,89.05
30,84.18
40,84.54
50,85.14
10,83.66
20,82.26
30,84.48
40,77.41
50,84.05
10,77.19
20,76.76
30,87.76
40,85.19
50,86.14
10,87.76
20,76.24
30,80.89
50,84.70
40,89.59
10,77.89
30,84.93
20,86.86
40,84.54
10,76.20
50,76.90
20,85.17
30,84.61
40,88.51
50,84.46
10,79.16
20,84.45
30,84.85
40,85.27
50,78.56
10,74.42
20,84.72
30,84.72
40,82.05
50,84.90
10,84.12
20,84.07
30,81.94
40,84.85
50,84.17
10,84.62
20,74.69
30,85.02
40,84.31
50,84.81
10,82.26
20,76.45
30,82.82
40,84.85
50,85.18
10,85.03
20,84.43
30,77.04
40,79.85
50,85.00
10,77.58
20,84.80
