Date/Time, 2021-01-19_03:59
10,91.28
20,94.44
30,95.49
40,95.08
50,96.13
10,88.78
20,93.70
30,94.83
40,94.92
50,94.95
10,91.10
20,92.35
40,94.51
30,95.20
50,93.40
10,94.54
20,91.21
30,90.57
50,95.92
40,94.88
10,92.91
20,94.95
30,93.04
40,89.01
50,95.93
10,90.30
20,93.50
30,94.53
40,95.66
50,95.91
10,83.13
20,95.66
30,95.43
40,95.10
50,95.06
10,91.13
20,95.55
30,94.54
40,90.45
50,94.82
10,90.94
20,89.19
30,93.02
40,92.52
50,95.61
10,86.03
20,94.27
30,95.42
40,93.64
50,92.67
10,86.33
20,92.49
30,94.54
40,95.02
50,94.99
10,86.74
20,95.04
30,93.37
40,93.98
50,94.52
10,91.60
20,89.21
30,93.30
40,93.54
50,92.62
10,78.96
20,94.68
30,86.08
40,92.04
50,93.20
10,95.17
20,94.13
30,93.43
40,95.82
50,95.57
10,93.69
20,95.08
30,93.69
40,95.70
50,95.03
10,92.11
20,91.73
30,90.48
40,95.67
50,95.80
10,94.04
20,95.39
30,94.08
40,94.01
50,95.43
10,92.84
20,88.22
30,95.68
40,95.43
50,95.48
10,94.59
20,91.33
30,93.70
40,95.49
50,94.48
10,89.15
20,93.47
30,94.93
40,92.19
50,91.14
10,87.48
20,94.32
30,94.83
40,95.30
50,95.10
10,89.80
20,86.78
30,94.31
40,92.35
50,94.71
10,93.56
20,85.61
30,95.30
40,91.90
50,94.52
20,92.46
10,91.39
30,95.69
50,93.73
40,93.71
10,87.85
20,91.53
30,94.80
40,95.63
50,95.41
10,92.04
20,94.19
30,95.94
40,93.39
50,94.41
10,82.55
20,88.15
30,94.88
40,95.16
50,95.41
10,88.02
20,92.55
30,95.42
40,92.94
50,90.31
10,91.13
20,93.65
30,88.76
40,92.17
50,95.69
10,88.72
20,95.48
30,94.57
40,93.46
50,95.14
10,93.69
20,93.87
30,94.11
40,94.77
50,88.80
10,92.66
20,90.92
30,94.72
40,94.04
50,92.06
10,83.31
20,91.51
30,95.54
40,94.12
50,95.05
10,93.04
20,93.14
30,94.60
40,95.05
50,94.78
10,93.09
20,93.25
30,95.20
40,93.27
50,93.79
10,87.84
20,94.01
30,92.40
40,96.22
