Date/Time, 2021-01-19_11:00
10,59.85
20,49.63
30,57.33
50,57.87
40,57.63
10,57.55
20,58.72
30,56.00
40,57.99
50,50.90
10,58.53
20,58.27
40,58.90
30,58.20
50,56.63
10,53.01
20,58.39
30,58.36
50,57.05
10,59.37
40,58.39
30,57.25
20,57.67
40,56.34
50,57.23
20,48.87
10,57.33
40,58.16
30,58.32
50,57.66
20,49.68
10,58.61
30,58.31
40,58.07
50,57.89
10,56.14
30,57.77
20,58.59
40,51.84
10,50.45
50,58.12
20,57.94
30,58.11
50,58.55
40,58.26
10,54.76
20,57.88
30,55.26
40,57.21
50,58.23
10,58.63
20,49.61
30,56.96
40,57.12
10,54.32
50,57.53
20,57.59
40,53.46
30,58.08
50,58.31
10,58.60
20,58.47
30,58.09
40,58.26
50,57.87
10,41.90
20,51.97
30,54.76
40,49.96
50,58.12
10,53.56
20,56.31
30,58.53
40,58.70
50,58.12
10,48.53
20,58.52
30,56.98
40,57.99
50,56.37
10,60.87
20,58.45
30,56.70
40,56.57
50,57.55
10,55.28
20,49.12
30,59.54
40,57.55
50,56.76
20,59.46
10,58.71
30,58.40
40,58.38
50,58.30
10,58.91
20,58.60
30,56.19
40,57.53
50,58.28
10,56.18
20,56.78
30,60.19
40,56.43
50,58.10
10,58.02
20,50.34
30,58.35
40,58.29
50,57.34
10,53.83
20,49.16
30,58.41
40,58.22
50,58.19
10,58.58
20,58.33
30,58.06
40,58.13
10,50.27
50,58.58
20,54.76
30,57.51
40,58.19
50,55.43
10,56.93
20,58.00
30,57.53
40,57.19
50,55.97
10,55.78
30,57.17
20,51.77
40,57.32
10,58.58
50,58.17
20,55.76
40,53.08
30,56.21
50,54.70
10,55.00
20,58.42
30,49.31
40,58.04
50,58.03
10,58.95
20,63.90
30,51.08
40,56.80
50,58.08
10,58.45
20,58.33
30,58.20
40,57.60
50,58.60
10,58.56
20,58.20
30,57.99
40,57.42
50,58.33
10,58.84
20,48.84
30,49.44
40,57.24
50,58.09
10,59.12
20,49.17
30,55.71
40,58.25
50,58.50
