Date/Time, 2021-01-19_07:10
20,83.20
30,85.21
10,84.16
40,84.98
50,91.29
10,79.15
20,85.54
30,85.01
40,86.52
50,84.93
10,82.02
20,84.62
30,84.96
40,75.64
50,83.59
20,83.85
10,84.88
30,84.42
40,81.75
50,84.71
10,90.28
20,84.98
30,85.03
40,84.68
50,84.87
10,77.76
20,76.65
30,84.32
40,92.82
50,84.02
10,81.13
20,84.90
30,90.30
40,85.92
50,75.85
10,86.08
30,87.26
20,94.07
40,82.94
10,85.32
50,85.33
20,80.19
40,80.80
30,83.53
50,88.60
10,77.72
20,85.02
30,86.21
50,84.66
40,84.85
10,85.12
20,67.33
30,76.03
40,76.76
50,84.50
10,84.34
20,84.55
30,84.43
40,85.62
50,82.49
10,84.47
20,79.70
30,84.91
40,83.75
50,84.41
10,75.68
20,84.37
30,84.19
40,84.91
50,84.38
10,94.44
20,83.65
30,88.48
40,83.43
50,85.58
10,83.12
20,86.13
30,84.09
40,84.97
50,84.19
10,90.73
20,74.23
30,84.53
40,88.86
50,85.13
10,84.76
20,87.12
30,84.75
40,80.29
50,78.08
10,85.25
20,78.32
30,90.11
40,85.15
50,83.48
10,85.57
20,85.83
30,77.08
40,93.49
50,85.30
10,85.28
20,82.82
30,83.56
40,84.76
50,84.68
10,75.45
20,87.50
30,84.90
40,84.38
50,83.56
10,81.65
20,84.80
30,83.56
40,83.72
50,76.51
10,81.65
20,75.69
30,83.07
40,84.08
50,84.28
10,83.06
20,83.70
30,84.91
40,84.72
50,84.62
10,80.64
20,84.67
30,85.47
40,83.09
50,84.54
10,84.62
20,93.36
30,77.20
40,84.63
50,84.27
10,75.79
20,76.36
30,83.89
40,84.41
50,84.87
10,77.52
20,83.62
30,84.37
40,84.79
50,78.25
10,84.06
20,83.78
40,84.09
30,80.13
50,85.95
20,87.48
10,79.14
30,85.90
40,81.80
50,85.25
10,91.79
30,84.91
20,84.28
40,84.49
50,79.51
10,81.57
20,83.67
30,77.41
40,82.20
50,83.95
10,80.58
20,69.80
30,85.06
50,84.90
40,83.15
10,85.25
20,86.05
30,84.80
40,84.64
10,84.12
50,83.20
20,83.92
30,85.15
40,85.02
50,82.78
10,85.79
20,76.42
30,85.23
40,92.65
50,78.08
10,83.77
20,85.02
30,88.47
40,84.94
50,75.67
10,87.12
20,84.23
30,91.90
40,85.26
50,83.77
10,92.32
20,85.16
30,84.77
40,91.29
50,85.65
10,85.40
20,81.91
30,75.69
40,83.97
50,82.98
10,75.79
20,83.89
30,84.21
40,89.96
50,84.90
10,82.82
20,83.42
30,83.25
40,78.81
50,76.81
10,83.26
20,85.24
30,89.27
40,84.11
50,85.05
10,83.95
20,84.97
30,82.84
40,84.57
50,85.19
10,83.11
20,84.05
40,73.37
30,85.27
50,85.00
10,92.18
20,83.73
30,83.99
40,84.21
50,87.03
10,80.57
20,85.99
30,93.77
40,82.54
50,83.71
10,78.84
20,80.62
30,84.80
40,84.61
50,89.42
10,85.45
20,83.14
30,86.97
40,85.49
50,83.80
10,82.43
20,88.91
30,84.19
40,84.54
50,85.05
10,83.43
20,82.40
30,84.44
40,77.25
50,84.10
10,77.14
20,76.78
30,87.70
40,85.21
50,86.22
10,87.91
20,76.15
30,81.07
40,89.38
50,84.67
10,77.80
20,86.85
30,84.92
40,84.55
50,76.70
20,85.31
10,76.25
30,84.61
40,88.30
50,84.42
10,79.36
20,84.50
30,84.86
40,85.27
50,78.61
10,75.22
20,84.80
40,82.11
30,84.74
50,84.88
10,84.16
20,84.04
30,81.93
40,84.84
50,84.14
10,84.66
20,74.76
30,85.01
40,84.34
50,84.85
10,82.29
20,76.42
40,84.85
30,82.78
50,85.08
20,84.62
10,85.07
30,77.02
40,79.86
50,84.97
10,77.34
20,84.78
30,84.20
40,84.51
50,84.83
10,76.40
20,81.23
40,84.55
30,84.21
50,84.85
10,89.39
20,83.63
30,92.89
40,84.85
50,84.68
10,84.98
20,82.03
30,84.18
40,84.79
50,84.99
10,87.61
20,84.56
30,84.01
40,92.50
50,82.08
10,83.97
20,84.78
40,81.03
30,88.77
50,84.26
20,83.00
10,76.25
30,79.29
50,90.46
40,84.24
10,82.28
20,84.39
30,85.22
40,92.22
10,87.59
50,92.35
20,76.33
30,86.86
40,83.39
50,87.48
10,80.79
20,86.26
30,87.45
40,78.83
50,84.18
10,76.58
20,85.90
30,85.73
40,84.78
50,84.63
10,70.63
20,85.20
30,84.44
40,77.08
50,82.84
10,79.14
20,91.00
30,85.04
40,84.21
50,79.72
10,81.47
20,81.42
30,89.50
40,84.34
50,83.29
10,91.59
20,79.58
30,84.81
40,77.80
50,84.61
10,78.10
20,91.78
30,84.51
40,85.12
50,81.99
10,82.33
20,84.43
30,83.31
40,84.08
50,85.68
10,84.53
20,77.35
30,84.58
40,87.82
50,85.47
10,85.08
20,92.79
30,83.98
40,84.50
50,85.00
10,84.19
20,82.30
30,76.94
40,83.76
50,92.39
10,83.56
20,76.49
30,84.91
40,85.02
50,83.93
20,85.07
10,81.57
30,84.72
50,85.17
40,84.53
10,76.98
20,83.29
30,81.97
40,84.52
50,74.15
10,85.21
20,84.88
30,82.99
40,84.83
50,84.71
10,84.34
20,82.12
30,85.84
40,83.03
50,85.66
10,83.94
20,83.95
30,84.16
40,84.65
50,81.73
10,83.79
20,81.14
30,88.33
40,87.33
50,84.97
10,84.67
20,93.06
30,83.93
40,84.30
50,84.67
10,84.36
30,84.48
20,85.41
40,85.07
50,85.02
10,83.70
20,93.55
30,85.62
40,83.57
50,84.67
10,73.35
20,80.71
30,89.86
40,85.01
50,84.37
10,85.44
20,89.64
30,82.81
40,84.84
50,83.38
10,83.66
20,83.60
30,84.02
40,79.87
50,84.80
10,91.43
20,85.39
30,86.56
40,84.05
50,84.59
10,83.69
20,83.31
30,82.46
40,84.94
50,85.05
10,75.36
20,75.46
30,81.76
40,86.60
50,83.73
10,77.31
20,84.75
30,85.23
40,78.86
50,84.79
10,87.94
20,77.52
30,84.08
40,85.80
50,84.53
