Date/Time, 2021-01-19_00:50
10,79.51
20,82.88
30,87.00
50,94.84
40,89.60
10,73.00
20,87.85
30,89.30
40,91.18
50,90.99
10,74.13
20,85.02
30,90.55
40,90.53
50,93.05
10,80.55
20,79.89
30,84.76
50,92.91
40,90.08
10,76.11
20,88.80
30,85.47
40,90.31
10,73.65
50,91.58
20,79.36
50,93.15
30,90.03
40,89.08
20,86.95
10,67.85
30,90.15
40,88.34
10,74.29
50,90.07
30,89.62
20,84.58
40,88.30
50,90.34
20,83.96
10,78.42
50,91.52
30,83.98
40,88.59
10,71.92
20,84.52
30,88.43
40,90.50
10,72.77
50,91.58
20,78.34
30,86.91
40,87.60
50,92.71
10,71.59
20,86.19
30,87.83
40,88.51
50,92.50
10,73.07
20,79.59
30,89.68
40,88.29
50,90.59
10,57.83
30,84.76
40,90.36
20,82.65
50,93.12
10,73.95
20,81.47
50,91.54
40,93.12
30,87.09
10,76.78
30,87.15
20,85.53
50,93.49
40,92.11
10,76.00
40,90.48
20,81.54
30,86.93
50,93.72
10,79.66
20,84.69
40,91.80
30,87.85
50,91.94
20,79.24
10,78.15
30,87.62
40,91.02
50,91.93
10,77.93
30,87.06
20,83.70
40,87.54
10,74.81
50,92.32
20,88.04
30,88.50
40,89.84
50,92.12
20,79.13
10,72.70
30,87.05
40,90.69
50,92.62
10,70.63
30,89.82
20,85.04
40,88.50
50,92.01
10,73.43
20,80.97
30,90.06
40,89.83
50,91.09
10,77.12
20,85.84
30,88.11
40,89.62
50,91.88
10,74.30
30,89.39
20,80.79
40,91.30
10,75.44
50,91.02
20,82.26
40,92.89
30,89.99
50,92.96
20,82.97
10,71.49
30,86.04
40,91.53
50,90.42
10,73.98
20,81.93
30,85.35
40,90.60
50,87.65
10,79.51
20,87.41
40,90.18
30,88.22
50,93.26
10,73.61
20,86.23
30,90.41
50,91.15
40,91.89
10,77.70
20,83.95
30,88.38
40,90.23
50,89.74
10,75.00
20,81.53
40,90.05
30,87.22
50,89.94
10,73.57
20,82.95
30,89.28
40,91.15
50,92.05
10,74.76
20,80.94
30,87.73
40,93.33
50,91.58
10,78.70
20,86.63
40,90.47
30,88.35
50,91.66
10,70.80
20,86.09
30,87.79
50,88.56
40,91.57
10,74.55
30,85.69
20,81.42
40,90.65
50,93.13
10,80.67
20,85.63
40,92.20
30,87.97
50,91.24
10,75.25
20,85.50
30,88.47
50,93.97
40,90.88
10,75.52
30,87.12
20,84.58
40,87.89
10,76.88
50,91.53
20,83.26
30,86.45
40,92.54
50,91.27
20,85.69
10,75.08
30,87.38
50,91.96
40,86.92
10,72.54
30,89.24
20,82.52
40,89.15
50,91.13
10,74.87
20,88.41
30,88.22
40,90.85
50,93.77
20,84.76
10,74.15
30,89.04
40,91.52
50,91.79
10,71.38
20,83.99
30,87.93
40,88.03
50,92.92
10,73.07
20,84.34
30,86.21
40,89.78
50,92.05
10,69.07
20,83.33
40,85.29
30,89.58
50,92.12
10,72.15
20,81.78
30,88.40
40,91.82
50,92.56
10,69.58
20,81.79
30,89.45
40,90.60
50,93.27
10,68.38
20,84.36
30,89.57
40,88.89
50,91.29
10,56.29
20,85.80
30,87.27
40,91.19
50,91.45
10,76.26
20,83.69
30,88.33
40,92.72
50,90.93
10,72.83
20,83.01
30,84.95
40,91.50
50,92.23
10,77.36
20,87.95
30,88.91
40,88.97
50,91.37
10,69.19
20,82.91
30,87.81
40,90.71
10,69.90
50,91.27
20,83.45
40,91.09
30,88.50
50,93.51
10,69.05
20,84.12
30,90.92
40,91.55
50,92.32
10,74.79
30,86.08
20,83.68
40,90.41
50,93.23
10,75.83
20,78.32
30,88.39
40,90.39
50,91.53
10,80.91
20,80.83
30,92.63
40,92.05
50,93.25
10,75.80
20,85.76
30,85.58
40,91.51
50,94.54
10,69.81
20,83.62
30,87.81
40,89.02
50,93.07
10,77.56
20,85.66
30,86.65
40,88.57
50,92.77
10,74.27
20,81.68
30,88.37
40,91.27
50,92.88
10,78.23
20,87.52
30,85.53
40,87.54
50,91.32
10,76.89
20,85.50
30,88.28
40,88.28
50,94.98
10,70.34
20,85.03
30,89.26
40,90.47
50,90.66
10,74.88
20,81.87
30,85.30
40,91.39
50,91.45
10,72.49
20,81.83
30,86.72
40,92.92
50,93.35
10,73.10
20,86.10
30,86.20
40,91.72
50,92.49
10,76.29
20,85.77
30,86.52
40,90.12
50,88.53
10,68.94
20,84.60
30,89.99
40,85.43
50,87.64
10,70.93
20,86.00
30,85.58
40,91.76
50,90.31
10,72.53
20,79.86
30,84.78
40,92.76
50,91.81
10,79.21
20,84.38
30,88.48
40,90.50
50,92.58
10,76.38
20,81.25
30,91.34
40,91.09
50,90.86
10,77.69
20,86.49
30,88.25
40,91.37
50,90.65
10,71.58
20,82.54
30,89.20
40,90.09
50,91.32
10,78.25
20,84.70
30,91.16
40,92.26
