Date/Time, 2021-01-18_23:04
20,67.13
30,69.50
10,60.14
40,75.62
50,86.33
10,56.75
20,72.89
30,73.47
40,75.61
50,78.73
20,66.26
10,55.52
30,78.03
50,78.67
40,74.59
10,60.87
20,61.66
30,69.29
40,73.57
50,78.83
10,59.15
20,73.93
40,74.13
30,68.44
50,81.35
20,62.00
10,54.44
30,75.52
50,83.05
40,74.09
10,50.85
20,72.39
30,76.20
40,72.85
50,78.66
10,52.37
20,67.10
30,72.24
40,70.74
50,74.92
10,58.73
20,67.36
30,69.74
40,74.31
50,78.23
10,57.14
20,64.33
30,71.73
10,55.77
50,81.87
40,77.35
40,75.56
20,63.74
30,68.50
50,78.52
20,70.00
10,53.06
40,70.63
30,72.92
50,79.87
20,61.22
10,52.36
30,75.65
50,75.38
40,72.03
10,47.12
30,68.90
20,64.72
40,77.33
50,81.35
10,57.81
20,67.52
30,72.53
40,79.40
50,75.85
30,69.95
20,67.76
10,60.22
40,78.68
50,81.57
10,57.63
20,63.39
40,75.78
30,73.40
50,82.28
20,65.33
10,62.95
30,71.23
50,79.36
40,76.27
10,58.98
30,69.32
20,62.43
40,75.61
50,80.84
10,58.93
20,70.34
40,71.83
30,71.48
50,79.49
20,68.54
10,56.66
30,72.61
40,73.55
50,77.77
10,57.21
20,61.05
30,68.97
40,77.45
50,79.04
10,54.19
20,65.35
30,72.15
40,74.41
50,75.12
10,53.41
20,62.79
30,72.39
40,75.16
50,75.78
10,58.82
20,69.23
30,74.25
40,72.98
50,82.43
10,55.85
20,60.98
30,71.84
40,78.04
50,74.66
10,56.50
20,63.47
30,71.32
40,79.16
50,81.55
10,55.31
20,65.59
30,69.31
40,79.13
50,76.30
10,53.33
20,64.50
30,67.94
40,75.25
50,72.56
10,60.05
20,69.09
30,72.11
40,73.56
50,82.08
10,57.64
20,69.35
30,71.35
40,78.63
50,79.86
10,53.53
20,67.70
30,71.43
40,72.60
50,73.92
10,58.68
20,67.16
30,70.58
40,75.36
50,77.74
10,56.31
20,63.61
30,73.76
40,74.64
50,75.25
10,57.11
20,61.00
30,72.44
40,82.49
50,77.05
10,62.93
20,70.70
30,66.97
40,75.61
50,78.34
10,56.40
20,67.65
30,72.31
40,75.00
50,72.77
10,56.30
20,66.42
30,71.14
40,77.20
10,63.64
50,81.95
20,70.53
30,72.48
40,78.51
50,75.72
20,64.24
10,59.23
30,70.04
40,77.70
50,80.85
10,56.70
20,67.05
30,67.44
40,71.12
50,78.98
10,56.69
20,63.78
30,68.67
40,78.67
50,73.97
10,58.80
20,65.04
30,67.93
40,72.05
50,75.10
10,57.52
20,63.29
30,76.81
40,71.58
50,80.08
10,56.19
20,69.10
30,71.89
40,76.91
50,81.30
10,57.49
20,68.14
30,73.13
40,78.64
50,77.57
10,51.75
20,66.78
30,71.34
40,70.84
50,82.97
10,54.70
20,65.87
30,68.66
40,78.76
50,77.05
10,52.84
20,65.37
30,75.75
40,69.07
50,79.53
10,56.33
20,63.81
30,71.21
40,76.01
50,78.41
10,52.04
20,65.95
30,73.24
40,73.71
50,82.29
10,50.83
20,66.44
30,72.24
40,73.84
50,76.19
10,43.82
20,68.88
30,73.00
40,79.33
50,77.38
10,57.47
20,67.40
30,72.58
40,78.66
50,77.45
10,52.08
20,69.30
30,68.61
40,77.38
50,78.63
10,60.66
20,70.10
30,68.86
40,74.27
50,76.97
10,53.06
20,66.31
30,71.07
40,75.90
50,76.81
10,52.87
20,68.00
30,69.49
40,77.94
50,79.11
10,50.71
20,68.76
30,72.15
40,75.93
50,80.76
10,57.36
20,66.35
30,68.06
40,77.11
50,81.04
10,57.01
20,59.61
30,73.85
40,73.42
50,77.65
10,61.58
20,63.53
30,77.56
40,79.44
50,80.62
10,58.27
20,65.59
30,70.40
40,74.87
50,82.07
10,51.66
20,65.31
30,69.27
40,73.69
50,79.33
10,58.36
20,66.60
30,68.26
40,75.35
50,79.67
10,58.34
20,65.78
30,73.74
40,77.28
50,80.10
10,59.06
20,68.32
30,68.55
40,72.14
50,80.26
10,58.53
20,67.67
30,70.98
40,74.42
50,81.63
10,52.95
20,68.81
30,71.56
40,73.97
50,76.43
10,59.09
20,63.14
30,68.57
40,77.81
50,75.94
10,53.98
20,64.11
30,70.81
40,80.55
50,80.17
10,55.14
20,67.74
30,69.43
40,77.01
50,77.26
10,58.37
20,66.16
30,69.76
40,73.92
50,72.68
10,47.55
20,68.28
30,75.62
40,71.62
50,73.33
10,52.53
20,71.47
30,64.82
40,75.84
50,75.93
20,61.75
10,56.96
30,67.02
50,77.62
40,73.63
10,63.01
30,72.16
20,67.19
40,73.58
50,80.44
10,55.00
20,62.96
30,75.72
40,76.41
50,74.50
10,60.51
20,68.58
30,73.09
40,78.09
50,75.54
10,56.37
20,63.09
30,70.00
40,76.40
50,73.35
10,57.13
20,63.84
30,75.74
40,80.54
50,78.55
10,57.62
20,62.44
30,73.10
40,76.37
50,80.56
10,56.24
20,65.18
30,70.64
40,75.63
50,79.58
10,56.29
20,65.91
30,69.79
40,76.56
50,78.44
10,59.57
20,67.84
30,71.10
40,75.01
50,79.70
10,51.37
20,68.54
30,67.33
