Date/Time, 2021-01-19_00:46
10,85.09
20,92.85
30,92.25
40,94.66
50,96.36
10,79.46
30,93.31
20,93.85
40,94.95
10,80.95
20,89.62
50,94.77
30,94.82
40,94.97
50,94.64
30,94.29
20,86.83
10,86.69
10,87.51
40,95.26
50,95.84
20,94.06
30,92.82
40,92.82
50,95.93
10,82.75
20,91.29
40,93.29
30,94.19
50,95.79
10,74.35
20,92.89
30,94.87
40,93.27
50,95.16
10,79.20
30,93.59
20,92.50
40,93.71
50,93.95
10,85.11
20,90.66
40,94.92
30,93.63
50,94.14
10,79.96
20,92.07
30,92.50
50,94.37
40,95.03
10,81.13
20,87.06
30,92.67
40,93.95
10,81.05
50,94.80
20,91.78
40,92.19
30,92.91
50,95.32
10,82.03
20,90.15
30,92.19
40,92.78
50,92.01
10,66.06
20,88.45
30,91.01
40,94.28
50,95.19
10,85.66
20,90.09
30,92.39
40,95.23
50,94.41
10,86.35
20,89.40
30,92.03
40,94.37
50,95.75
10,86.27
30,94.39
20,88.59
40,93.62
10,90.35
50,95.69
20,90.46
30,93.15
40,94.69
50,94.03
10,83.29
20,87.12
30,91.88
40,94.35
50,94.74
10,88.66
20,90.06
30,93.41
40,93.63
50,94.97
10,84.31
20,93.53
30,92.90
40,93.69
50,94.63
10,80.86
20,89.04
30,91.31
40,94.83
50,95.11
10,81.65
20,88.64
30,92.61
40,95.41
10,81.94
50,94.21
20,89.71
40,93.07
30,94.06
50,93.28
10,84.08
20,91.11
30,94.78
40,94.55
50,94.14
10,81.26
20,88.58
30,93.60
40,94.97
50,95.01
10,83.88
20,88.38
30,93.38
40,94.81
50,95.72
10,81.75
20,87.95
30,91.81
40,95.55
50,95.23
10,81.56
20,89.83
30,93.06
40,94.04
50,92.59
10,85.02
20,92.39
30,93.27
40,94.33
50,95.62
10,84.10
20,93.22
30,92.51
40,94.83
50,95.70
10,84.09
20,91.71
30,93.46
40,93.89
50,92.90
10,83.32
20,89.25
30,92.59
40,94.48
50,92.64
10,77.39
20,89.97
30,94.73
40,94.45
50,94.90
10,83.13
20,88.76
30,92.00
40,95.77
50,95.21
10,88.17
20,92.18
30,92.04
40,92.69
50,94.81
10,81.48
20,92.39
30,91.42
40,96.15
50,92.21
10,85.21
20,88.85
30,90.74
40,93.41
50,95.60
10,88.22
20,92.63
30,94.91
40,95.96
50,94.33
10,88.33
20,88.77
30,91.85
40,94.26
50,96.17
10,82.48
20,88.08
30,92.11
40,93.03
50,93.96
10,87.29
20,88.09
30,90.29
40,95.43
50,93.96
10,86.87
20,89.63
30,92.04
40,89.23
50,95.63
10,77.35
20,87.81
30,93.40
40,94.36
50,95.34
10,82.15
20,92.55
30,90.23
40,94.41
50,96.07
10,81.95
20,91.80
30,92.94
40,94.62
50,94.38
10,80.12
20,89.03
30,94.20
40,93.02
50,95.55
10,80.06
20,90.03
30,92.01
40,94.76
50,95.30
10,74.75
20,90.90
30,92.29
40,89.60
50,95.41
10,83.25
20,85.49
30,91.65
40,94.83
50,95.35
10,75.68
20,85.87
30,92.81
40,93.95
50,95.86
10,83.25
20,92.01
30,93.46
40,94.83
50,95.57
10,60.86
20,92.37
30,95.05
40,94.52
50,94.62
10,83.71
20,91.78
30,93.16
40,93.20
50,94.67
10,78.82
20,93.51
30,92.15
40,94.81
50,95.38
10,86.39
20,93.84
30,92.93
40,94.23
50,95.15
10,75.74
20,91.89
30,93.75
40,94.00
50,94.77
10,82.00
30,93.21
20,89.33
40,95.32
50,95.45
10,77.96
20,93.14
30,93.85
40,93.12
50,95.27
10,82.68
20,89.94
30,89.31
40,94.05
50,95.23
10,84.02
20,85.96
30,93.79
40,93.90
50,94.38
10,85.67
20,87.91
40,95.01
30,95.54
50,95.18
10,84.27
20,92.25
30,93.07
40,92.99
50,96.13
10,77.25
30,91.97
20,89.18
40,92.58
10,84.54
50,94.99
20,91.19
40,92.85
30,92.56
50,94.78
20,89.41
10,83.86
30,93.47
40,94.77
50,95.25
10,89.86
20,92.34
30,92.62
40,91.95
10,88.04
50,94.66
20,92.95
30,93.02
40,92.18
50,96.53
20,91.11
10,80.75
30,93.05
50,93.56
40,94.10
10,85.64
20,89.60
30,88.68
40,93.42
50,94.54
10,79.60
20,89.06
30,92.23
40,94.79
50,95.09
10,85.19
20,92.45
30,90.06
40,94.07
50,93.16
10,88.35
20,90.48
30,93.47
40,93.77
50,93.47
10,72.70
20,91.02
30,95.33
40,91.30
50,92.16
10,80.26
20,93.15
30,89.21
40,94.83
50,93.46
20,91.29
10,81.94
30,90.84
40,94.97
50,95.60
10,91.57
20,91.42
30,93.88
40,95.57
10,77.47
50,96.18
20,86.08
30,93.94
40,94.95
50,93.62
10,85.09
20,92.18
30,93.31
50,94.77
40,93.84
10,81.92
20,88.60
30,92.99
40,94.40
50,94.61
10,84.46
20,88.88
40,95.32
30,93.66
50,94.84
20,87.86
10,85.46
30,93.64
40,93.89
50,96.06
10,86.08
30,93.87
20,91.14
40,94.25
50,94.07
10,83.15
20,90.88
30,91.52
40,94.03
50,94.92
10,89.68
20,91.41
30,92.90
40,94.33
50,96.11
10,77.58
20,90.02
30,92.33
40,95.14
50,95.08
10,80.79
20,92.85
30,92.24
40,94.07
50,95.14
10,84.31
20,93.66
30,90.53
40,94.76
50,94.35
10,89.35
20,91.90
30,90.83
40,95.35
50,95.32
10,88.23
20,92.78
30,95.34
40,94.08
50,96.38
10,83.63
20,92.33
30,93.96
40,95.67
50,92.86
10,85.01
20,92.07
30,90.76
40,92.50
50,94.71
10,75.32
20,85.22
30,91.04
40,93.94
50,95.07
10,86.51
20,93.77
30,92.39
40,95.39
50,94.85
10,80.23
20,88.12
30,92.04
40,91.68
50,92.99
10,82.33
20,87.45
30,91.72
40,93.80
50,94.92
10,79.14
20,93.21
30,94.52
40,94.01
50,93.52
10,78.81
20,87.43
30,93.77
40,94.03
50,95.16
10,73.01
20,93.56
30,94.80
40,93.22
50,94.08
10,81.30
20,89.76
30,91.74
40,95.13
50,95.31
