Date/Time, 2021-01-19_06:49
20,84.03
30,86.59
10,85.25
40,86.75
50,92.27
10,80.54
30,85.45
20,86.76
40,87.95
10,84.63
20,86.46
50,85.41
40,76.10
50,84.59
30,85.63
20,84.40
30,85.05
10,85.38
10,91.45
40,83.21
50,85.35
30,85.51
20,85.45
40,85.16
10,79.80
50,85.33
20,77.06
40,93.85
30,84.83
50,84.74
10,81.89
20,85.34
30,91.48
40,87.67
50,78.12
10,86.95
20,94.72
30,88.86
40,84.15
50,85.78
10,86.37
20,82.27
30,84.51
40,82.37
50,90.57
10,79.71
30,89.34
20,85.57
40,85.29
50,85.09
10,85.43
20,67.51
30,79.95
40,79.46
50,85.30
10,84.89
20,85.04
30,86.20
40,87.27
50,83.61
10,85.12
20,80.44
30,85.35
40,85.35
50,84.91
10,77.48
20,84.94
30,84.89
40,85.40
50,84.76
10,94.85
20,86.92
30,89.81
40,84.52
50,89.40
10,84.51
20,89.39
30,85.14
40,85.46
50,84.77
10,91.58
20,75.02
30,85.18
40,90.15
50,86.11
10,86.19
20,89.63
30,85.84
40,81.32
50,80.15
10,85.58
20,79.20
30,92.30
50,84.42
40,86.21
10,86.23
30,78.68
20,86.66
40,93.98
50,85.76
10,85.59
20,83.94
30,84.46
40,85.24
50,85.13
10,75.78
20,89.76
30,86.18
40,85.01
50,84.31
10,82.83
20,85.26
30,84.45
40,84.44
10,83.09
50,78.10
20,76.19
40,84.47
30,86.11
50,84.90
10,84.44
20,84.99
30,85.92
40,85.18
50,85.04
10,82.10
20,85.13
30,85.85
40,83.96
50,84.98
10,84.97
20,93.79
30,80.92
40,85.04
50,84.91
10,77.69
20,77.41
30,84.31
50,85.30
40,84.86
10,78.47
20,84.84
30,85.06
40,85.26
50,80.38
10,85.18
20,84.53
40,84.62
30,81.95
50,87.55
20,89.85
10,78.91
30,87.71
40,83.10
50,85.71
10,92.58
20,85.68
30,85.91
40,85.05
50,81.41
10,83.87
20,84.33
30,80.40
40,83.61
50,85.13
10,81.92
20,72.51
30,85.58
50,85.61
40,83.70
10,87.71
20,87.83
30,86.31
50,84.18
40,85.00
10,86.18
20,84.26
30,85.64
40,86.01
20,79.00
10,85.96
50,84.14
30,86.04
40,93.61
50,80.44
10,84.64
20,85.24
30,90.63
40,86.48
50,76.50
10,88.59
30,93.33
20,84.69
40,85.63
50,84.52
10,92.66
20,86.57
30,85.24
50,87.22
40,92.75
10,86.50
20,82.52
30,76.38
50,84.22
40,84.93
10,76.26
20,85.14
30,84.67
40,92.61
50,85.28
10,82.83
20,84.00
30,83.97
40,79.92
50,77.67
30,91.15
20,86.15
10,83.46
40,84.98
50,85.50
10,84.40
30,85.26
20,85.35
40,86.88
50,85.58
10,83.96
20,84.72
40,77.70
30,86.26
50,85.35
10,92.22
20,85.71
30,84.63
40,84.69
50,88.38
10,81.92
20,88.02
30,94.62
40,83.17
10,80.33
50,84.52
20,81.98
30,85.24
50,91.96
40,84.95
10,87.65
20,84.39
40,86.71
30,88.51
50,84.54
10,82.96
20,89.71
30,84.80
50,85.53
40,85.01
10,83.01
30,85.09
20,83.84
40,80.13
50,84.89
10,77.39
30,89.06
40,85.56
20,79.39
50,89.76
10,89.29
20,77.27
30,82.63
40,90.91
50,85.13
20,87.83
10,78.34
30,86.15
50,78.29
40,85.02
10,76.80
30,84.99
20,86.78
40,90.48
10,81.25
50,85.00
20,84.78
40,85.86
30,85.48
50,81.29
10,77.48
20,85.38
30,86.85
40,84.90
50,85.31
10,84.73
20,84.96
30,83.66
40,85.46
50,84.67
20,77.31
10,85.18
40,84.85
30,85.60
50,85.36
10,83.31
20,79.97
30,83.90
40,87.69
50,86.36
10,85.42
20,86.33
30,78.35
40,82.16
10,78.75
50,85.44
20,85.28
30,85.03
40,84.88
50,85.40
20,85.20
10,76.68
30,84.93
40,85.04
50,85.28
10,90.66
20,85.10
30,93.60
40,85.19
50,85.12
10,87.46
20,83.45
40,85.27
30,85.21
50,86.99
10,89.81
20,85.22
30,84.63
40,93.29
50,83.27
10,84.85
20,85.44
30,91.71
40,83.52
50,85.20
10,77.43
20,84.05
30,82.39
40,84.71
50,91.92
10,83.31
20,84.72
30,85.39
40,93.18
50,93.39
10,88.90
20,76.79
30,88.40
40,84.51
50,89.23
10,82.78
20,87.98
30,89.99
40,81.41
50,84.65
10,76.85
20,87.52
30,87.00
40,85.26
50,85.70
10,72.48
20,86.25
30,84.96
40,78.69
50,83.77
10,80.89
20,92.09
30,87.18
40,84.97
50,81.87
10,82.62
20,81.70
30,90.93
40,86.64
50,84.10
10,92.80
20,81.80
30,85.33
40,80.44
50,85.21
10,79.12
20,93.13
30,85.10
40,85.59
50,82.56
10,82.80
20,87.96
30,84.35
40,84.73
50,87.86
10,84.77
20,77.68
30,85.13
40,89.54
50,87.11
10,85.43
20,93.54
30,84.64
40,84.97
50,87.29
10,85.06
20,85.32
30,77.12
40,88.26
50,93.79
10,84.21
20,78.49
30,85.39
40,85.57
50,84.59
10,83.18
20,85.49
30,85.22
40,85.10
50,86.36
10,77.36
20,84.24
30,82.85
40,84.91
50,75.79
10,85.65
20,86.76
30,83.92
40,85.31
50,85.18
10,85.16
20,83.88
30,86.04
40,84.16
50,87.04
10,84.53
20,84.73
30,84.50
40,86.53
50,84.18
10,84.73
20,83.06
30,89.61
40,89.00
50,86.15
10,87.61
20,93.82
30,84.68
40,85.01
50,85.16
10,85.04
20,86.79
30,85.85
40,85.48
50,85.92
10,84.09
20,94.04
30,85.78
40,84.61
50,85.10
10,73.69
20,82.51
30,91.06
40,85.89
50,84.94
10,86.14
20,90.90
30,83.38
40,85.30
50,86.20
10,84.37
20,85.01
30,84.82
40,81.17
50,85.19
10,92.20
20,86.71
30,88.17
40,84.78
50,84.99
10,84.69
20,84.25
30,83.67
40,85.29
50,85.57
10,76.84
20,76.91
30,82.77
40,88.14
50,85.12
10,78.39
20,85.08
30,85.82
40,82.92
50,85.23
10,89.49
20,79.37
30,84.76
40,87.09
50,85.07
