Date/Time, 2021-01-19_08:10
20,77.08
10,80.33
30,83.03
40,81.12
50,86.61
10,73.83
20,82.67
30,82.89
40,80.24
50,82.36
10,75.99
20,75.86
40,71.47
30,82.12
50,77.43
10,82.38
30,80.67
20,79.93
40,75.64
50,81.01
10,86.21
20,81.98
30,81.92
40,81.46
50,81.98
10,73.70
20,74.20
30,81.29
50,79.08
40,86.69
30,83.40
20,82.02
10,74.50
50,70.80
10,82.81
40,78.35
30,81.86
20,90.58
40,75.79
50,82.81
10,81.21
20,74.47
40,75.60
30,76.56
50,82.07
10,75.62
30,82.06
20,82.44
40,81.91
50,80.96
10,83.10
20,66.74
40,74.29
30,69.88
10,81.88
20,81.09
50,79.66
30,77.80
50,76.05
40,80.82
30,82.32
10,80.04
20,77.51
40,79.52
50,80.98
10,66.22
20,80.97
30,79.98
40,81.74
50,81.42
20,72.00
10,91.61
30,79.95
40,75.83
50,79.07
10,78.26
20,81.94
30,75.87
40,81.78
50,80.80
10,85.10
20,70.70
30,80.37
40,83.11
10,80.01
50,82.66
20,81.95
30,80.76
40,76.23
50,73.91
20,74.95
10,82.99
30,83.98
40,82.79
50,77.07
10,83.71
20,82.92
30,73.85
40,88.90
50,83.16
20,76.17
10,83.08
40,81.09
50,81.68
30,76.48
30,82.13
20,83.00
10,73.07
40,80.64
10,76.70
50,79.72
30,77.55
20,80.52
40,79.25
50,71.94
20,72.91
10,75.49
40,81.01
30,68.27
50,78.89
10,78.13
20,77.26
30,81.43
40,81.96
10,75.34
50,81.57
20,80.82
30,83.02
40,77.14
50,82.29
10,81.48
20,88.96
30,74.07
40,81.77
50,79.55
10,70.49
20,73.22
30,79.76
40,81.96
10,74.08
50,82.48
30,80.37
20,78.53
40,82.04
50,73.90
10,79.42
20,77.34
30,73.46
40,80.57
50,83.41
20,82.13
10,78.12
30,82.09
40,72.96
50,82.67
10,87.79
20,81.26
30,81.38
40,80.92
50,73.84
10,75.03
20,78.85
30,73.97
40,74.87
50,80.52
20,57.29
10,72.50
30,82.57
40,79.99
10,73.74
50,80.70
40,81.77
20,80.57
30,82.32
50,76.63
10,79.02
20,81.01
30,78.89
40,82.53
50,73.24
20,74.65
10,83.90
30,82.65
40,84.04
50,74.10
10,78.30
20,83.24
30,81.50
40,80.80
50,73.07
10,83.52
20,80.86
30,86.07
40,82.46
50,78.05
10,88.08
20,81.38
30,82.12
40,81.40
50,82.67
10,82.91
20,79.36
30,71.43
40,76.10
50,73.86
10,73.85
20,79.96
30,80.84
40,83.63
50,83.00
10,80.87
20,79.88
30,78.41
40,74.16
50,75.27
10,79.92
20,82.19
30,81.88
40,79.37
50,81.91
10,80.14
20,82.56
30,74.56
40,72.54
50,82.96
10,77.89
20,78.76
30,83.04
40,66.94
50,82.56
10,90.04
30,79.00
20,76.08
40,81.51
50,83.63
10,73.76
20,81.39
30,89.42
40,79.08
50,77.58
10,74.02
20,75.12
30,81.95
40,81.80
50,74.50
20,79.26
10,74.51
30,82.58
40,82.91
50,77.67
10,80.49
30,80.25
20,82.79
40,81.31
50,82.00
10,81.74
20,74.44
30,80.79
40,74.84
50,78.73
10,74.82
20,74.25
30,81.63
50,81.77
40,83.18
10,83.81
20,73.91
30,71.91
40,83.19
50,81.94
10,75.77
20,82.75
30,81.39
40,80.64
50,74.65
10,73.46
20,81.34
30,81.96
40,82.65
50,79.14
10,74.39
30,81.93
20,82.36
40,82.96
50,73.68
10,71.32
20,80.64
30,80.82
40,75.89
50,82.45
20,78.89
10,79.93
30,73.63
40,81.68
50,80.70
10,81.68
20,68.06
30,82.37
40,81.06
50,81.73
10,78.01
20,69.42
30,76.10
40,81.87
50,81.19
10,82.44
20,78.65
30,74.81
50,81.97
40,73.70
10,74.74
20,80.85
30,80.48
40,81.76
50,81.99
10,74.74
20,75.57
30,78.44
40,80.99
50,81.82
10,84.63
20,77.13
30,87.06
40,82.24
50,82.03
10,78.13
20,75.16
