Date/Time, 2021-01-22_02:39
30,89.23
20,84.38
10,85.61
10,78.24
40,87.99
50,93.08
30,87.03
40,89.48
20,86.64
10,87.62
20,87.62
50,86.69
40,76.55
30,86.97
50,84.80
20,85.16
10,87.82
30,85.28
40,84.69
50,85.64
10,92.85
20,85.83
30,85.23
40,85.48
10,83.51
50,85.39
20,77.25
30,85.45
40,93.31
50,84.87
10,82.38
20,85.63
30,92.42
10,87.26
40,88.95
50,78.46
20,94.90
30,90.21
40,84.72
50,85.93
20,83.37
10,85.71
50,92.72
40,83.34
30,84.64
10,81.67
20,85.77
30,91.81
10,85.35
50,85.46
40,85.46
20,68.04
30,82.62
40,81.53
50,85.75
20,85.05
10,85.67
30,86.35
40,86.48
50,84.21
20,79.98
10,85.74
30,85.51
40,86.27
50,84.86
10,79.86
20,85.90
30,85.53
40,85.24
50,84.83
20,88.24
10,94.52
30,91.41
40,86.07
50,91.50
10,86.77
30,85.78
20,91.46
40,85.14
50,85.06
10,92.60
20,75.92
40,90.90
30,85.35
50,87.38
20,91.47
10,87.46
40,81.57
50,77.97
30,86.76
10,86.67
20,79.63
30,94.04
10,87.92
40,88.42
50,85.15
20,86.31
30,78.90
40,94.26
50,86.64
10,85.57
20,84.41
30,85.13
40,85.52
50,85.47
30,89.19
10,76.22
20,90.94
40,85.50
10,84.23
50,84.48
20,85.73
40,84.93
30,85.10
50,79.35
20,76.43
10,85.05
30,87.86
40,84.64
50,85.45
30,86.52
10,85.10
20,85.80
10,77.91
50,85.14
40,85.36
20,85.74
30,85.85
40,83.68
50,85.66
20,91.44
10,85.24
30,83.84
40,84.94
50,85.31
10,78.32
20,78.20
30,84.42
50,85.25
40,85.08
10,78.22
20,85.45
30,85.28
40,85.43
10,85.40
50,77.81
20,85.04
30,83.11
40,84.43
50,89.45
10,78.53
30,88.48
20,91.96
40,83.78
50,85.74
10,93.02
20,87.14
30,85.93
40,85.54
50,83.06
10,86.30
20,84.63
30,80.42
40,84.41
50,85.58
20,74.28
10,83.74
30,86.18
40,83.62
50,86.03
10,89.62
20,87.56
30,86.58
40,85.11
10,86.11
50,84.74
20,84.42
30,86.66
40,85.72
50,84.88
10,86.02
20,78.81
30,85.57
50,81.03
40,94.11
10,84.80
20,85.49
30,92.44
40,87.28
50,76.42
10,89.71
20,84.66
30,94.03
40,85.60
50,84.94
10,90.44
20,88.36
30,85.24
40,93.51
50,87.90
10,87.14
20,83.80
30,76.76
40,85.51
50,84.74
10,76.38
20,88.32
30,85.23
40,93.74
50,85.55
10,81.27
20,85.66
30,84.42
40,80.36
50,78.98
10,83.18
20,86.18
30,92.62
40,85.29
50,85.76
10,83.88
20,85.52
30,87.38
40,88.70
50,85.65
10,84.38
20,85.32
30,88.21
40,81.03
50,85.31
10,93.10
20,86.54
30,85.00
40,84.82
50,88.84
10,82.30
20,89.56
30,94.55
40,82.49
50,85.36
10,80.83
20,83.56
30,85.36
40,85.00
50,93.12
10,89.27
20,84.88
40,87.80
30,89.30
50,85.38
10,83.87
20,90.91
30,85.03
50,85.52
40,86.08
10,84.26
30,87.48
20,83.39
40,79.86
50,85.15
10,77.84
20,83.25
30,90.13
40,86.62
50,92.21
10,90.29
20,78.65
30,83.11
40,92.59
50,85.33
10,79.10
20,88.48
30,85.74
40,85.02
50,80.13
10,77.06
20,87.03
40,91.33
30,85.35
50,85.29
10,82.19
20,85.09
30,86.61
50,81.67
40,86.57
10,75.01
30,88.98
20,85.29
40,87.29
10,83.64
50,85.50
20,85.95
30,84.56
40,86.47
50,84.82
10,85.21
20,79.38
30,85.67
40,84.52
50,86.20
10,84.91
20,83.88
30,84.56
40,90.15
50,86.49
10,86.23
20,86.46
30,78.95
40,84.24
50,86.41
10,78.37
20,85.56
30,85.93
40,84.69
50,85.47
10,76.22
20,88.08
30,87.58
40,85.35
50,85.50
10,91.74
20,85.35
30,94.04
40,85.36
50,85.61
20,84.74
10,88.28
30,85.85
40,85.20
50,88.98
10,91.04
20,85.43
30,84.64
40,93.59
10,85.06
