Date/Time, 2021-01-21_23:49
10,76.71
20,86.56
30,87.96
50,94.40
40,92.09
10,72.46
30,89.48
20,86.77
40,90.13
50,90.78
10,74.50
20,82.37
30,91.49
40,89.88
50,91.31
10,78.30
20,80.52
30,91.51
40,90.79
50,92.03
10,81.04
20,88.96
30,86.79
40,86.76
50,94.33
10,75.29
20,82.65
30,88.41
40,91.22
50,92.24
10,64.18
20,86.94
30,90.10
40,87.92
50,90.05
10,70.01
20,85.68
30,86.21
40,87.65
50,91.13
10,77.07
20,84.86
30,85.09
40,91.11
50,88.97
10,73.24
20,84.10
30,89.98
40,91.15
50,92.35
10,72.26
20,80.90
30,86.56
40,90.22
50,90.04
20,84.52
10,72.57
30,88.19
40,88.73
50,92.93
10,74.52
30,87.15
20,85.33
40,86.91
50,88.00
10,64.87
20,80.39
30,86.33
40,88.66
50,92.66
10,76.54
20,86.39
30,86.24
50,89.84
40,89.17
10,79.37
20,84.50
30,86.14
40,87.93
10,78.70
50,91.70
20,81.82
30,87.79
40,89.59
50,93.05
20,80.86
10,86.40
50,90.09
40,89.60
30,85.08
10,77.11
30,83.97
20,79.85
40,90.77
50,90.78
10,81.59
20,82.59
30,86.84
40,89.38
50,91.20
20,86.41
10,76.24
30,86.56
50,90.22
40,89.84
10,71.87
20,82.02
30,83.93
40,90.98
50,90.68
10,76.20
40,91.33
30,85.80
20,79.89
50,87.37
10,74.96
20,83.41
30,89.71
40,88.63
50,88.55
10,77.67
20,82.08
30,90.69
40,89.36
10,72.42
50,90.87
20,83.15
30,87.93
40,91.45
20,84.16
50,89.86
10,75.48
30,88.02
40,90.34
50,94.45
30,86.50
20,81.32
10,77.77
10,73.73
50,91.43
40,92.14
30,87.89
20,80.75
40,88.25
50,89.16
20,83.71
10,75.60
30,87.68
50,92.72
40,89.01
10,78.15
20,88.87
30,86.55
50,90.55
40,89.30
10,71.41
30,87.22
20,84.44
40,87.86
10,77.37
50,88.21
20,85.14
30,86.46
40,89.97
50,89.77
10,71.89
20,83.49
30,88.91
40,88.57
50,90.98
10,72.59
20,82.29
30,87.48
40,91.32
50,91.12
10,82.17
20,85.11
30,86.44
40,88.79
50,91.24
10,77.23
20,86.44
30,85.40
40,90.54
50,88.31
10,77.07
30,84.21
20,84.03
40,89.29
50,92.78
10,80.44
20,86.27
30,92.98
40,91.42
50,92.22
20,81.73
10,82.03
30,82.36
40,91.89
50,92.85
10,73.18
30,83.34
20,79.33
40,85.67
10,80.09
50,89.55
20,82.96
40,90.74
30,82.90
50,90.52
10,80.99
20,80.98
30,83.94
50,87.78
40,82.81
10,69.38
30,89.27
20,80.04
40,87.96
50,92.59
10,75.61
20,85.80
30,83.61
40,90.03
50,93.69
20,87.01
10,78.70
30,88.34
50,90.72
40,92.75
10,70.15
20,79.87
30,90.35
40,87.78
50,91.62
10,73.36
20,81.04
40,91.42
30,85.20
50,90.08
10,63.81
20,84.30
30,90.51
40,82.60
50,91.70
10,80.33
20,79.65
30,84.30
40,89.39
50,90.77
10,69.53
20,78.00
30,87.69
40,89.15
50,90.07
10,72.41
20,85.47
30,87.81
40,89.91
50,91.66
10,54.77
20,87.04
30,90.04
40,92.43
50,89.81
10,75.66
20,87.43
30,87.25
40,86.98
50,92.25
10,67.46
20,87.58
30,84.92
40,89.93
50,92.31
10,79.19
20,88.02
30,88.18
40,88.12
50,89.49
10,67.77
20,84.00
30,89.33
40,88.15
50,91.54
10,74.57
20,81.64
30,85.54
40,90.89
50,90.88
10,68.44
20,85.63
30,86.40
40,87.08
50,92.71
10,74.85
20,84.68
30,78.02
40,89.66
50,91.86
10,74.89
20,79.34
30,89.70
40,87.02
50,91.73
10,77.40
20,83.16
30,91.33
40,91.11
50,91.03
10,78.25
20,83.35
30,86.20
40,89.50
50,93.04
10,69.92
20,80.66
30,86.20
40,89.41
50,92.64
10,75.74
20,84.92
30,86.50
40,88.92
50,89.51
10,76.18
20,83.67
30,87.79
40,92.28
50,91.76
10,82.48
20,85.33
30,86.06
40,86.99
50,92.24
10,79.44
20,87.06
30,85.89
40,86.77
50,92.54
10,74.25
20,86.88
30,88.20
40,89.53
50,89.25
10,77.89
20,80.29
30,82.53
40,89.12
50,88.54
10,71.46
20,80.68
30,85.80
40,92.61
50,92.28
10,76.54
20,85.94
30,83.77
40,89.98
50,86.97
10,79.78
20,85.45
30,88.17
40,87.30
50,91.05
10,67.12
20,85.08
30,90.28
40,86.34
50,86.80
10,71.68
20,84.96
30,82.12
40,89.05
50,91.22
10,75.98
20,83.34
30,82.20
40,89.21
50,90.05
10,85.70
20,85.01
40,90.03
30,89.83
50,91.32
20,77.81
10,68.28
30,88.29
50,88.83
40,91.54
10,75.31
20,84.87
30,85.66
40,86.61
50,91.43
10,75.69
20,81.04
40,90.38
30,88.32
50,89.60
20,80.81
10,75.43
30,89.56
50,90.98
40,91.88
10,77.29
30,85.41
20,82.35
40,89.90
10,78.33
50,93.21
20,87.37
30,88.02
40,89.09
50,90.81
10,77.15
20,83.58
30,87.74
40,88.43
50,91.97
10,83.79
30,87.59
20,83.89
40,90.13
50,92.37
10,70.60
20,84.22
30,84.12
40,91.05
50,92.78
10,73.10
20,87.21
30,87.24
50,91.12
40,91.13
10,73.41
20,84.46
30,86.03
40,91.47
50,90.77
10,79.20
20,84.85
30,87.11
40,90.56
50,92.06
20,84.47
10,79.63
30,88.95
40,90.20
50,94.85
10,76.34
20,86.70
30,88.05
50,87.92
40,92.41
10,74.64
30,84.48
20,87.64
40,86.81
10,68.89
50,92.29
20,78.38
30,87.74
40,89.61
50,92.66
20,89.04
10,75.89
30,85.90
50,91.30
40,89.78
10,71.92
20,80.56
30,88.16
40,83.93
10,75.50
50,88.75
20,79.57
30,84.45
40,88.48
50,91.86
20,86.70
10,72.12
30,89.70
50,90.89
40,89.16
10,73.32
20,82.11
30,85.40
40,89.89
50,91.60
10,63.25
20,87.76
30,89.74
40,86.91
50,85.01
10,75.17
20,80.03
30,88.26
40,89.49
50,91.27
