Date/Time, 2021-01-22_04:22
20,49.63
10,59.82
30,57.33
50,57.86
10,57.52
40,57.63
20,58.72
30,56.01
40,57.98
10,58.54
50,50.91
20,58.28
30,58.20
40,58.90
50,56.64
10,53.02
20,58.38
30,58.37
40,58.39
50,57.05
10,59.37
20,57.67
30,57.26
40,56.33
50,57.23
10,57.31
20,48.87
30,58.32
40,58.16
50,57.66
10,58.62
20,49.67
30,58.31
40,58.06
50,57.90
10,56.13
20,58.60
30,57.75
40,51.83
50,58.13
10,50.43
20,57.94
30,58.10
40,58.27
50,58.55
10,54.77
20,57.86
30,55.25
40,57.21
50,58.23
10,58.64
20,49.60
30,56.97
40,57.12
50,57.53
10,54.28
20,57.59
30,58.08
40,53.49
50,58.31
10,58.60
20,58.47
30,58.08
40,58.26
50,57.86
10,41.92
20,52.00
30,54.76
40,49.96
50,58.12
10,53.57
20,56.31
30,58.56
40,58.70
50,58.12
10,48.53
20,58.52
30,56.93
40,57.98
50,56.37
10,60.77
20,58.44
30,56.70
40,56.56
50,57.55
10,55.31
20,49.12
30,59.53
40,57.55
50,56.76
10,58.71
20,59.46
30,58.41
40,58.38
50,58.30
10,58.91
20,58.60
30,56.20
40,57.54
50,58.28
10,56.20
20,56.80
30,60.20
40,56.42
50,58.09
10,58.01
20,50.34
30,58.35
40,58.29
50,57.33
10,53.88
20,49.16
30,58.40
40,58.23
50,58.19
10,58.57
20,58.32
30,58.06
40,58.13
50,58.58
10,50.24
20,54.76
30,57.51
40,58.18
50,55.43
20,58.00
10,56.93
30,57.54
40,57.20
50,55.97
10,55.80
20,51.77
30,57.15
40,57.32
50,58.16
10,58.53
30,56.22
20,55.75
40,53.07
50,54.71
10,55.01
20,58.41
30,49.31
40,58.04
50,58.03
20,63.91
10,58.93
30,51.05
40,56.80
50,58.08
10,58.45
20,58.34
30,58.21
40,57.59
50,58.60
10,58.61
20,58.18
30,57.99
40,57.42
50,58.33
10,58.86
20,48.83
30,49.43
40,57.24
50,58.10
10,59.12
20,49.18
30,55.72
40,58.24
50,58.50
10,47.60
20,59.16
30,58.29
40,58.06
50,55.16
10,57.84
20,58.43
30,57.40
40,58.03
50,57.02
10,58.50
20,57.89
30,54.77
40,61.65
50,57.22
10,57.33
20,52.76
30,57.71
40,52.75
50,58.10
10,57.75
20,57.53
30,58.37
40,57.96
50,58.97
10,61.93
20,58.26
30,57.24
40,57.55
50,57.43
10,58.35
20,47.68
30,59.67
40,57.89
50,56.87
10,53.51
20,57.80
30,58.26
40,57.81
50,57.68
10,58.27
20,57.32
30,57.95
40,58.30
50,58.37
10,50.44
20,57.19
30,59.36
40,57.30
50,51.84
10,50.29
20,59.47
30,49.68
40,58.15
50,57.11
20,59.23
10,54.24
30,57.71
50,58.36
40,58.45
10,58.14
20,51.86
30,57.88
40,57.63
10,50.56
50,56.56
20,58.56
30,48.69
40,55.06
50,57.88
10,52.52
20,58.53
30,55.34
40,57.17
50,57.22
10,51.93
20,57.82
30,49.29
40,51.53
50,56.09
10,51.74
30,58.52
20,50.23
40,57.96
10,55.42
50,57.00
20,58.16
40,57.66
30,56.31
50,58.15
10,58.98
20,52.91
30,54.79
40,57.61
50,58.30
10,57.97
20,61.55
30,54.32
40,59.19
50,57.33
10,58.76
20,57.35
