Date/Time, 2021-01-22_02:36
10,87.47
20,85.73
30,90.81
40,91.00
10,83.74
50,93.88
30,88.42
40,90.66
20,88.79
50,87.92
10,89.38
20,89.19
30,90.05
50,85.97
40,78.15
10,89.40
20,85.09
30,85.76
40,86.76
50,86.73
10,92.61
20,87.10
30,86.14
40,85.78
50,86.05
10,83.78
20,78.42
40,94.84
30,86.07
50,85.85
10,82.54
30,93.67
20,86.35
40,90.47
50,84.78
10,88.58
30,91.26
20,95.25
40,85.28
50,86.28
10,88.18
20,84.68
40,84.31
30,85.60
50,93.49
10,84.33
20,88.27
30,93.65
40,85.96
50,85.78
10,85.87
20,71.05
30,86.12
40,85.19
10,85.46
50,88.07
20,85.71
40,90.47
30,89.18
50,85.34
20,81.81
10,87.48
30,87.03
40,88.34
50,85.53
10,79.42
20,88.41
30,85.73
40,86.13
50,86.54
10,95.38
20,91.45
40,86.64
30,91.56
50,92.88
10,90.05
20,93.56
30,87.72
50,87.50
40,86.10
10,92.41
20,75.87
30,86.07
40,92.58
50,89.22
10,89.34
20,93.06
30,88.40
40,83.70
50,84.68
10,87.50
20,81.41
30,94.64
40,91.47
50,85.63
10,90.42
30,84.48
20,88.34
40,94.73
10,86.47
50,88.31
20,85.20
40,85.88
30,86.83
50,85.77
10,76.97
20,92.68
30,91.58
50,85.83
40,85.85
10,85.10
20,85.87
30,85.54
40,85.25
50,82.53
10,87.58
20,76.80
30,90.46
40,85.74
50,85.74
10,87.12
20,87.55
30,89.82
50,85.67
40,85.87
10,84.88
30,87.33
20,86.37
40,86.33
50,87.36
10,86.16
20,94.17
30,89.18
40,85.77
50,87.04
20,79.51
10,80.02
30,87.31
40,85.55
50,86.61
10,80.35
30,88.18
20,87.64
40,87.11
50,83.58
10,87.13
20,85.75
30,84.26
40,85.31
50,92.36
20,93.73
10,80.72
30,90.72
40,85.36
50,88.19
10,93.38
30,88.39
20,88.85
40,87.59
50,83.81
10,87.43
20,85.34
30,86.05
40,85.09
50,87.57
10,83.16
20,75.06
30,88.51
40,84.66
50,87.34
10,90.88
30,89.70
20,90.55
40,86.12
10,89.66
50,86.95
20,85.16
40,88.24
30,89.36
50,86.95
20,84.00
10,86.35
30,88.24
50,86.17
40,94.92
10,85.73
20,86.08
30,93.68
40,90.17
50,80.51
10,90.95
20,85.42
30,94.71
40,86.42
50,85.48
10,93.55
20,91.53
30,87.23
40,94.18
50,90.54
10,88.29
30,79.58
20,84.82
40,85.93
10,76.84
50,86.66
20,90.75
40,94.81
30,87.23
50,86.84
20,85.78
10,83.01
30,84.96
40,82.12
50,81.58
10,84.60
20,87.80
30,93.18
40,86.90
50,86.07
10,85.12
20,86.81
30,89.82
40,90.45
50,86.14
10,84.89
20,85.58
30,89.83
40,83.39
50,86.99
10,92.30
20,88.61
30,85.47
40,85.27
50,90.89
10,84.11
20,91.47
30,95.27
40,84.40
10,83.22
50,85.60
20,83.76
30,85.81
40,86.37
50,94.09
20,89.55
10,90.55
30,91.17
40,89.10
50,87.35
10,83.84
20,90.63
30,85.49
40,86.86
50,87.60
10,85.41
20,85.99
30,91.07
40,88.64
50,85.94
10,76.47
20,88.48
30,91.18
40,88.22
50,93.74
10,90.66
20,80.54
30,85.29
40,93.73
50,86.39
10,80.54
20,90.16
30,89.12
40,85.80
50,83.88
10,77.87
20,89.33
30,86.10
40,93.89
50,85.87
10,84.16
20,85.36
30,87.91
40,89.51
50,84.33
10,81.40
20,86.18
