Date/Time, 2021-01-22_01:39
20,94.98
30,95.37
10,91.20
40,95.55
50,96.01
10,89.87
20,93.60
40,95.46
30,94.90
50,95.14
20,92.91
10,92.04
30,95.25
50,93.45
40,94.68
10,95.02
20,90.73
30,90.31
50,95.91
10,93.43
40,95.59
20,95.43
30,92.94
40,89.16
20,93.60
10,91.58
50,95.93
30,95.33
40,95.79
50,95.80
10,84.64
20,95.82
30,95.79
50,95.20
40,94.99
10,91.16
20,95.83
30,95.13
40,91.70
50,95.00
10,91.61
20,89.27
30,93.13
40,92.98
50,95.68
20,94.85
10,86.71
30,95.33
40,93.72
50,92.99
10,86.44
20,92.46
30,95.32
40,95.09
10,85.34
50,94.98
20,94.96
30,93.69
40,94.17
50,94.83
10,91.28
20,89.68
30,93.60
40,93.88
50,92.66
10,79.42
30,85.50
20,95.02
40,91.89
50,92.80
10,95.66
20,94.87
30,93.55
40,96.00
50,95.59
10,95.07
20,95.38
30,94.01
40,95.67
50,94.81
10,92.56
30,89.51
20,91.86
40,95.64
50,95.75
10,95.07
20,95.40
30,93.98
40,94.13
50,95.36
20,88.87
10,93.28
30,95.90
40,95.63
50,95.45
10,95.52
20,91.86
30,94.40
40,95.48
50,94.75
10,90.31
20,93.90
30,95.07
40,92.02
50,91.07
10,87.62
20,94.87
30,94.46
50,95.25
40,95.58
10,89.83
20,86.51
30,94.76
40,93.23
50,95.28
10,94.04
20,85.15
30,95.15
40,91.82
20,92.34
50,94.87
10,91.91
30,95.56
40,94.35
50,93.20
10,88.31
30,95.11
20,92.05
40,95.61
10,92.57
50,95.60
20,93.33
30,96.00
40,93.23
50,94.10
10,83.48
20,87.93
30,94.79
40,95.43
50,95.65
20,92.87
10,89.40
30,95.57
50,90.11
40,92.87
10,91.58
30,88.63
20,94.29
40,92.61
10,90.29
50,95.74
20,95.81
30,94.64
40,93.53
50,94.73
20,94.65
10,93.91
30,94.08
40,94.71
50,88.96
10,93.24
20,90.84
30,95.31
40,94.41
50,92.04
10,83.71
20,92.04
30,95.70
40,94.25
50,95.67
10,93.62
20,93.68
30,94.76
40,94.48
50,94.87
10,93.83
20,93.70
30,95.03
40,93.03
10,87.72
50,93.70
20,94.25
30,92.83
40,96.20
50,94.40
20,93.87
10,90.35
30,94.90
40,95.50
50,94.94
10,94.09
30,95.58
20,88.46
40,95.70
10,94.23
50,90.75
20,95.55
30,94.02
40,95.76
50,96.23
10,91.70
20,91.99
30,95.14
40,88.50
50,93.83
10,83.89
20,93.54
30,94.83
40,96.30
50,95.48
10,87.65
20,94.76
30,91.10
40,91.45
50,95.12
20,91.00
10,86.30
30,95.06
40,93.11
50,94.64
10,92.26
20,95.12
30,94.62
40,95.63
50,96.00
10,85.89
20,95.01
30,95.41
40,95.02
50,92.53
10,91.04
20,92.45
30,89.22
50,95.14
40,86.64
10,89.45
30,95.70
20,94.69
40,95.12
10,90.33
50,95.04
20,93.76
40,91.27
30,88.35
50,95.82
20,94.50
10,93.09
30,95.68
40,94.47
50,94.93
10,85.05
30,86.91
20,90.59
40,94.33
50,93.64
10,90.68
20,95.38
30,96.07
40,95.72
50,95.61
20,94.99
10,72.57
30,95.24
40,95.29
50,95.55
10,92.05
20,91.60
30,94.93
40,95.26
50,94.57
10,85.66
20,94.64
30,94.44
40,92.10
50,95.59
20,94.66
10,90.37
30,95.17
40,95.80
50,91.69
20,94.75
10,85.88
30,94.89
40,95.73
50,90.07
10,91.14
40,95.48
20,90.74
30,95.72
10,85.69
50,95.80
20,95.97
40,93.16
