Date/Time, 2021-01-22_02:17
10,89.74
20,90.82
30,93.08
40,93.45
10,86.69
50,94.96
20,90.78
30,90.99
40,92.96
50,91.04
10,91.40
20,91.01
40,84.14
30,93.97
50,88.49
10,93.28
20,85.58
30,86.30
40,92.31
10,93.44
50,91.97
20,90.80
40,86.19
30,87.57
10,87.00
50,88.23
20,82.38
30,89.57
40,95.29
50,89.06
10,82.91
20,91.38
30,94.80
40,92.38
50,89.09
10,90.26
20,95.50
30,92.80
40,85.86
50,87.00
10,90.05
20,85.67
30,86.25
40,85.42
50,94.80
10,85.88
20,91.44
30,94.88
40,86.62
50,86.23
10,86.18
20,81.77
30,92.18
40,88.98
50,90.84
10,85.58
20,88.00
30,91.56
40,92.06
50,89.15
10,89.56
20,83.65
30,89.75
40,90.01
50,86.71
10,80.76
20,92.42
30,85.99
40,86.58
50,88.58
10,95.69
20,94.57
30,92.49
40,91.85
50,94.34
10,93.83
20,94.88
30,90.62
40,87.33
50,90.34
10,92.87
20,78.23
30,86.57
40,94.38
50,91.75
10,92.46
20,94.37
30,90.90
40,87.43
50,90.08
10,90.20
20,83.38
30,95.47
40,94.66
50,89.72
10,94.00
20,89.89
30,89.17
40,95.38
50,90.88
10,87.46
20,87.71
30,90.50
40,86.32
50,86.16
10,79.73
20,93.98
30,94.02
40,88.86
50,89.05
10,86.54
20,86.21
30,86.46
40,85.77
50,90.90
10,90.44
20,77.39
30,93.01
40,87.81
50,88.40
10,89.58
20,89.56
30,93.03
40,88.05
50,86.89
10,87.49
20,88.86
30,90.00
40,91.84
50,92.30
10,88.57
20,93.86
30,93.61
40,86.25
50,89.71
10,81.80
20,81.27
30,91.73
40,89.36
50,89.77
10,81.93
20,89.87
30,92.56
40,89.17
50,85.26
10,89.28
20,88.30
30,85.30
40,85.80
50,94.71
10,84.55
20,95.32
30,92.40
40,88.40
50,90.79
10,93.87
20,91.19
30,90.80
40,90.68
10,90.39
50,85.01
20,86.07
30,90.93
40,86.20
50,89.34
10,83.86
20,80.53
30,93.13
40,85.17
50,90.92
10,92.62
20,91.97
30,92.27
40,88.93
50,90.05
10,91.98
20,86.70
30,92.64
40,90.43
50,89.62
10,86.48
20,86.50
30,90.20
40,95.54
50,90.61
10,86.62
20,90.01
30,94.61
40,93.17
50,84.12
10,92.53
20,85.63
30,95.16
40,88.79
50,85.96
10,94.23
20,94.32
30,89.59
40,95.05
50,93.12
10,89.88
20,88.24
30,87.89
40,86.46
50,89.54
20,93.17
10,77.21
30,91.58
40,95.66
50,91.55
10,83.71
20,90.96
30,84.93
40,84.44
50,90.02
10,86.08
20,88.73
30,94.41
40,89.08
50,86.52
10,87.16
20,90.20
30,92.63
40,93.37
50,89.36
10,85.41
20,87.98
30,92.75
40,88.60
50,88.98
10,92.00
20,90.26
40,85.47
30,86.04
50,92.60
20,93.28
10,86.16
30,95.54
40,88.23
50,88.19
10,86.21
20,88.34
30,86.17
40,88.11
50,94.99
10,92.10
20,92.88
30,92.55
40,91.24
50,90.36
10,84.85
20,90.67
30,85.97
40,89.76
50,89.59
10,89.64
20,89.74
30,94.69
40,93.28
50,90.68
10,75.76
20,93.15
30,92.98
40,91.56
50,94.85
10,91.80
20,83.30
30,90.30
40,94.40
50,89.69
10,82.64
20,92.19
30,91.42
40,86.94
50,90.75
10,80.84
20,91.43
30,91.60
40,95.08
10,85.32
50,86.88
20,87.52
30,90.22
40,93.10
50,85.82
10,82.94
20,86.69
30,94.05
40,92.47
50,91.25
10,85.77
20,93.33
30,90.86
40,90.07
50,86.07
10,86.23
20,84.70
40,89.05
30,90.11
50,92.36
10,91.41
20,88.91
30,85.92
40,94.46
50,90.42
10,88.98
30,89.57
20,90.17
40,91.00
50,92.92
10,86.39
20,92.00
30,93.21
40,92.12
50,86.72
10,80.71
20,92.61
30,93.40
40,87.22
50,89.46
10,93.06
20,89.40
30,94.84
40,87.01
50,90.34
10,91.23
20,87.62
30,91.14
40,87.67
50,94.33
10,94.66
20,90.35
30,86.76
40,94.53
50,91.07
10,86.20
20,90.08
30,94.98
40,90.26
50,93.78
10,89.33
20,89.16
30,89.13
40,87.27
50,94.82
10,89.05
20,85.25
30,85.72
50,95.40
40,94.61
10,89.16
20,81.76
30,91.56
40,93.39
50,93.12
10,90.83
20,93.90
30,93.75
40,90.90
50,86.04
10,83.74
20,91.96
30,91.26
40,86.39
50,91.66
10,78.15
20,90.63
30,89.47
40,84.86
50,85.58
10,85.30
20,94.61
30,91.26
40,90.34
50,92.17
10,87.19
20,83.22
30,93.62
40,94.70
50,87.70
10,94.98
20,90.07
30,86.43
40,88.41
50,87.69
10,84.15
20,95.19
40,90.20
30,89.44
50,85.89
10,84.31
20,94.90
30,87.86
50,93.02
40,93.48
10,92.56
20,85.26
30,89.67
40,93.73
50,94.63
10,88.55
20,95.01
30,88.78
40,92.45
50,94.45
10,89.45
20,91.72
30,81.88
40,94.82
50,95.53
10,87.67
30,88.30
20,88.49
40,89.29
50,90.06
10,86.24
20,90.59
30,88.27
40,91.38
50,94.11
10,83.28
20,90.53
40,85.94
50,82.71
30,86.08
20,93.09
10,85.85
30,87.55
50,87.57
40,89.81
10,86.53
30,87.54
20,93.97
40,90.73
50,91.63
10,88.48
20,93.45
30,86.13
40,92.88
50,90.75
10,92.93
20,88.15
30,92.59
40,94.16
50,94.45
10,94.06
20,95.25
30,91.74
40,86.32
50,91.28
10,88.37
20,93.05
30,92.33
40,86.48
50,89.97
10,89.21
20,95.24
30,86.00
40,87.09
50,86.27
10,76.95
20,89.59
30,94.04
40,94.12
50,88.44
10,90.31
20,94.24
30,90.20
40,90.02
50,94.60
10,85.16
20,90.73
30,88.98
40,88.21
50,88.46
10,94.17
20,93.36
30,92.95
40,89.65
50,91.01
10,89.10
20,88.28
30,85.62
40,88.28
50,88.46
10,81.95
20,84.83
30,88.50
40,92.77
50,90.21
10,82.80
20,87.09
30,93.38
40,93.59
50,87.57
10,91.67
20,85.22
30,86.30
40,93.26
50,86.50
