Date/Time, 2021-01-22_05:11
20,48.17
10,48.59
30,46.39
40,43.79
50,47.89
10,48.80
20,48.48
30,47.75
40,48.30
50,47.92
10,48.74
20,47.21
30,40.35
40,48.50
50,45.67
20,48.65
30,48.53
10,38.82
50,48.24
40,48.42
10,48.73
20,46.23
30,43.19
40,46.71
50,48.22
10,48.05
20,37.74
40,48.38
30,47.44
50,45.10
20,48.08
10,48.85
30,48.28
40,46.96
50,38.44
10,39.45
20,48.12
30,48.53
40,48.16
50,48.45
10,43.40
20,47.87
30,46.84
40,48.30
50,48.66
10,48.00
20,48.47
30,39.22
40,47.35
50,47.80
10,47.54
20,42.00
30,47.73
40,47.78
50,48.31
10,39.01
20,48.18
30,46.14
40,47.88
50,47.68
10,48.76
20,48.72
30,48.00
40,47.60
50,48.13
10,27.47
20,36.77
30,48.32
40,43.87
50,48.47
10,40.87
20,48.46
30,49.92
40,48.19
50,48.13
10,40.21
20,48.51
30,48.41
40,47.70
50,41.80
10,46.08
20,47.95
30,47.95
40,46.42
50,47.80
10,48.21
20,39.00
30,39.92
50,40.73
40,47.70
30,39.30
20,51.04
10,48.80
10,49.29
50,48.29
40,47.87
30,44.38
20,48.61
40,38.63
50,47.16
10,48.49
20,47.10
40,48.42
30,48.19
50,48.31
10,48.03
30,48.41
20,48.41
40,45.59
50,45.95
10,48.66
20,39.17
30,48.14
40,48.40
50,48.21
10,50.13
20,42.10
40,48.26
30,47.72
50,48.47
10,47.65
20,46.65
30,48.20
40,47.19
50,47.99
10,48.65
30,38.13
20,48.02
40,48.05
50,42.23
10,46.83
20,48.55
30,47.50
40,43.75
50,48.39
20,48.01
10,50.60
30,42.80
50,45.44
40,42.32
10,41.06
30,48.35
20,47.16
40,48.01
50,48.36
10,48.41
20,48.73
30,48.11
40,47.94
50,48.49
10,48.23
20,43.85
30,47.61
50,48.67
40,48.25
10,43.03
30,48.62
20,47.72
40,48.29
50,45.43
10,43.75
20,46.10
40,48.16
30,38.87
50,47.40
20,45.31
10,44.93
30,48.40
40,47.81
50,48.32
10,41.35
20,52.76
30,45.73
40,48.01
10,48.67
50,48.36
20,48.25
30,48.51
40,47.30
50,48.34
10,49.19
20,39.77
30,46.02
40,48.49
50,45.88
10,48.51
20,47.60
30,46.57
40,41.18
50,48.05
10,48.00
20,48.26
40,45.21
30,48.68
50,40.61
20,47.61
10,52.57
30,45.86
40,47.62
50,48.22
10,48.43
20,38.75
30,48.76
40,48.13
50,47.52
10,47.55
20,47.48
30,47.29
40,40.49
50,42.86
10,47.66
20,41.44
30,46.31
50,45.95
40,48.12
10,35.70
20,45.11
30,53.47
40,48.00
10,48.39
50,42.26
20,48.50
30,37.49
40,48.61
50,47.93
10,48.47
20,46.64
30,48.42
50,48.62
40,48.28
10,37.20
20,45.91
30,47.69
