Date/Time, 2021-01-22_04:32
10,57.60
20,49.24
30,53.14
40,56.80
50,54.88
10,54.82
20,58.32
30,51.88
40,56.65
50,49.50
10,58.30
20,56.57
30,57.21
40,57.84
50,53.02
10,50.26
20,57.45
30,57.07
40,57.48
50,53.00
10,58.48
20,55.34
30,54.11
40,52.78
50,54.56
10,52.74
20,48.23
30,57.77
40,56.95
50,56.55
10,58.15
20,49.11
30,57.78
40,57.22
50,56.43
10,52.44
20,58.08
30,55.68
40,49.96
50,56.54
10,49.45
20,55.54
30,57.54
40,56.03
50,58.27
10,51.28
20,56.03
30,51.04
40,54.40
50,57.58
10,58.26
20,47.67
30,53.37
40,53.72
50,55.29
10,50.51
20,55.10
30,57.27
40,50.45
50,57.70
10,57.44
20,58.02
30,56.29
40,57.62
50,56.51
10,38.95
20,49.12
30,51.37
40,48.72
50,57.23
10,49.32
20,52.87
30,57.68
40,57.96
50,57.05
10,44.89
20,58.11
30,53.67
40,56.78
50,55.06
10,53.67
20,58.10
30,52.67
50,55.48
40,52.59
10,50.51
20,48.50
30,58.46
40,55.82
50,53.70
10,58.42
20,57.49
30,57.10
40,57.82
50,57.56
10,58.52
20,58.23
30,52.08
40,55.21
50,57.41
10,51.72
20,52.98
30,58.57
50,57.28
40,52.31
10,57.21
30,57.72
20,49.34
40,57.59
10,51.10
50,55.20
20,48.60
30,57.88
40,55.58
50,57.27
30,57.08
10,58.40
20,57.47
40,57.41
50,56.55
10,49.12
30,54.84
20,50.85
40,57.13
50,51.42
10,53.65
20,56.54
30,56.09
40,54.42
50,52.61
10,51.72
20,49.92
30,54.41
40,55.35
10,57.91
50,56.74
20,51.93
30,53.16
40,48.80
50,50.39
10,51.00
20,58.02
30,49.09
40,56.04
50,57.09
10,58.11
20,62.35
30,49.58
40,53.37
50,56.36
10,58.09
20,55.53
30,57.20
40,55.57
50,58.15
10,51.80
20,57.40
30,56.47
40,54.75
50,57.75
10,58.10
20,48.50
30,48.41
50,57.43
40,54.63
10,57.25
20,48.53
30,51.73
40,57.89
50,58.04
10,43.67
20,58.70
30,57.89
40,57.15
50,51.62
10,56.21
20,58.16
30,54.66
40,57.20
50,53.91
10,57.80
20,56.86
30,51.15
40,59.29
50,54.70
10,54.46
20,50.11
30,56.18
40,47.38
50,57.03
10,54.89
20,55.45
30,57.35
40,56.66
50,57.72
10,58.91
20,57.54
30,53.98
40,55.68
50,54.75
10,57.97
20,42.73
30,58.61
40,55.73
50,53.21
10,50.76
20,56.04
30,57.91
40,56.37
50,56.24
10,57.82
20,54.77
30,56.93
40,57.96
50,57.89
10,49.54
20,54.87
30,58.93
40,54.73
50,49.75
10,49.14
20,57.65
30,45.04
40,56.93
50,53.90
10,51.11
20,58.49
30,55.91
40,57.36
50,57.38
10,54.72
20,49.50
30,56.48
40,56.64
50,51.90
10,49.87
20,58.04
30,47.78
40,51.27
50,56.21
10,48.26
20,58.13
30,51.18
40,54.31
50,54.38
10,50.66
20,56.92
30,49.09
40,49.65
50,51.89
10,50.20
20,49.83
30,58.18
40,55.64
50,53.55
10,51.58
20,57.66
30,54.22
40,55.85
50,56.82
10,58.60
20,50.05
30,51.40
40,55.12
50,57.45
10,55.96
20,59.52
30,49.89
40,57.51
50,54.00
20,53.81
10,57.19
30,50.61
40,57.84
50,57.38
10,41.33
20,57.87
30,56.26
40,58.13
50,51.55
10,58.62
20,56.61
30,55.96
40,55.04
50,56.45
10,58.97
20,55.57
30,52.65
40,57.31
50,55.16
10,48.91
20,51.13
30,58.12
50,57.39
40,52.93
10,52.00
30,52.34
20,56.42
40,57.22
50,55.37
10,51.49
20,55.05
40,53.71
30,55.25
50,57.10
20,53.25
10,57.16
30,57.40
40,58.27
50,55.45
10,54.43
20,55.05
30,47.63
40,49.09
50,56.87
10,52.91
20,50.86
30,55.76
40,56.06
50,53.14
10,48.81
20,57.14
30,50.00
50,50.64
40,57.71
10,59.05
30,58.00
20,57.65
40,57.30
10,58.70
50,57.75
20,56.63
30,56.47
40,53.37
50,57.29
20,49.14
10,57.37
30,61.35
50,50.71
40,53.50
10,53.25
30,58.31
20,49.62
40,57.40
50,58.17
10,69.72
20,57.69
30,58.61
40,65.22
50,66.19
10,41.19
20,56.02
30,55.97
40,58.01
50,56.05
10,58.37
20,54.99
30,67.50
40,56.56
50,49.89
10,51.19
20,58.41
30,54.44
40,50.19
50,52.44
10,43.96
20,58.57
30,56.27
40,53.75
50,51.39
20,56.43
10,57.86
30,57.52
40,51.91
50,56.02
10,54.55
20,55.34
30,52.97
40,52.79
50,49.92
10,57.96
20,57.81
30,52.72
40,51.66
50,53.11
10,45.26
20,54.52
30,49.34
40,57.61
50,57.24
10,57.60
20,50.67
30,57.30
40,57.84
50,57.11
10,58.32
20,55.97
30,54.01
40,53.43
50,54.17
10,56.99
20,54.07
30,53.80
40,55.28
50,49.75
10,58.22
20,56.28
30,57.99
40,55.16
50,54.11
10,54.31
20,53.51
30,49.22
40,60.71
50,54.87
10,53.33
20,51.67
30,57.17
40,49.23
50,57.32
10,56.44
20,58.47
30,53.28
40,55.77
50,55.91
10,65.05
20,57.70
30,48.52
40,55.25
50,52.73
10,53.88
20,52.06
30,48.84
40,57.49
50,50.45
10,58.27
20,44.79
30,49.43
40,56.22
50,55.83
10,52.81
20,55.72
30,64.35
40,56.73
50,56.42
10,56.97
20,60.54
30,55.69
40,50.38
50,56.67
20,50.60
10,52.18
30,58.59
40,56.02
50,52.47
10,50.73
20,52.81
30,55.16
40,50.78
50,56.76
10,56.52
20,49.48
30,55.61
40,57.12
50,56.87
10,51.20
20,55.75
30,57.15
40,57.36
50,55.71
10,58.43
20,53.37
30,56.45
40,55.59
50,52.32
10,66.31
20,48.68
30,57.93
40,57.14
50,57.25
10,50.76
20,57.81
30,51.93
40,57.99
50,56.99
10,58.12
20,48.42
30,52.64
40,58.18
50,49.73
10,49.44
20,55.79
30,57.67
40,62.07
10,65.48
50,50.57
20,57.79
30,56.97
40,53.96
50,57.24
