Date/Time, 2021-01-22_05:28
10,47.91
20,41.64
30,43.21
50,37.42
40,37.06
10,48.40
30,41.08
40,46.53
20,43.51
10,47.32
20,37.75
50,41.09
40,46.90
30,37.60
50,37.25
10,37.18
30,47.36
20,47.89
40,47.17
50,46.43
10,47.71
20,38.32
30,33.98
40,42.71
50,46.40
20,34.99
10,46.20
30,44.59
40,46.23
50,34.96
10,48.19
20,46.31
30,46.67
40,43.70
50,35.59
10,38.68
40,43.61
30,47.64
20,39.94
10,38.60
50,46.56
20,39.19
30,43.81
50,47.36
40,46.75
10,44.67
30,37.49
20,47.27
40,44.56
50,45.37
10,40.74
40,45.35
20,36.32
30,45.31
10,38.56
50,46.69
20,46.62
40,45.60
30,35.20
50,44.29
10,48.14
20,48.05
30,40.19
50,46.34
10,24.86
40,37.76
20,33.51
30,47.01
40,33.13
10,33.27
50,47.34
20,47.09
40,42.32
30,47.67
50,45.32
30,40.44
10,39.88
20,47.07
40,45.19
50,40.54
10,36.63
20,39.34
30,45.92
40,42.37
50,43.68
10,46.66
20,38.18
30,37.71
50,34.38
40,45.28
10,47.11
20,30.68
30,38.39
40,44.98
50,46.61
10,48.17
20,47.50
30,38.42
40,35.51
20,38.73
10,47.64
50,38.10
40,47.23
50,46.74
30,46.02
10,45.51
30,46.92
20,47.18
40,37.98
10,48.07
50,40.55
20,37.35
40,47.22
30,41.77
50,45.99
10,47.89
20,28.98
30,38.74
40,46.62
50,47.49
10,45.20
20,43.76
30,44.60
40,43.87
50,44.91
10,48.04
30,35.52
20,45.09
40,44.90
50,40.74
10,40.51
20,47.26
40,33.23
30,40.91
50,47.18
10,53.56
20,43.64
30,40.48
50,40.21
40,40.38
10,37.00
30,47.20
20,44.04
40,45.81
50,46.93
10,47.13
20,43.19
30,45.97
40,42.27
50,46.73
10,40.25
20,37.17
30,38.30
40,46.73
50,47.58
10,34.68
20,45.18
30,47.80
40,46.90
50,37.47
10,37.97
20,38.52
30,37.71
40,46.11
50,39.55
10,41.36
20,42.15
30,47.09
40,45.09
50,44.72
10,40.75
20,35.07
40,45.73
30,42.20
50,46.95
10,48.01
20,45.49
30,47.28
50,46.99
40,44.15
10,43.55
20,36.32
30,42.46
40,46.55
10,47.73
50,35.55
20,41.80
40,39.52
30,32.32
50,42.53
20,46.75
10,45.52
30,47.76
40,37.51
50,38.35
10,40.78
20,44.50
30,42.06
40,44.79
50,46.30
10,46.88
20,36.69
40,42.38
30,47.92
50,40.48
20,38.67
10,44.75
30,37.30
40,36.66
50,39.98
10,44.81
20,36.06
30,35.37
40,44.50
50,42.40
10,23.56
20,41.02
30,45.89
40,45.37
50,37.06
10,47.41
20,47.51
30,30.15
40,47.69
50,39.99
10,47.59
20,38.33
30,47.22
40,46.11
50,47.51
10,29.69
20,34.73
30,45.20
40,33.84
50,47.62
10,30.61
20,47.65
30,35.54
40,38.18
50,44.65
10,39.95
20,43.44
30,44.41
40,46.83
50,37.53
10,36.86
20,43.44
30,47.23
40,36.04
50,46.02
20,33.78
10,32.89
30,45.68
50,47.29
40,43.51
10,32.55
20,36.67
30,31.38
40,43.98
50,47.12
10,47.75
20,43.28
30,37.00
40,46.72
50,47.25
10,44.74
20,46.11
40,43.34
30,30.98
50,43.56
20,38.32
10,46.20
30,46.13
40,46.01
50,47.06
10,30.51
20,45.47
30,32.25
40,38.43
10,43.33
50,37.97
20,36.34
40,37.07
30,37.85
50,34.26
10,40.65
20,45.30
30,35.35
50,44.69
40,45.99
10,38.50
30,46.20
20,36.96
40,37.37
50,38.83
10,32.24
20,48.05
30,37.55
40,46.75
50,46.06
20,47.68
10,38.25
30,42.64
40,33.54
50,40.52
10,47.27
20,45.49
30,46.17
40,35.93
50,45.16
10,40.18
20,38.00
30,38.84
40,42.42
50,43.97
10,47.58
20,47.54
30,45.32
40,36.08
50,36.84
10,37.07
20,44.35
30,46.89
40,47.29
50,42.98
10,44.43
20,46.69
40,47.28
30,46.18
50,46.72
10,48.31
20,41.50
30,36.11
40,29.27
50,45.35
10,37.65
30,39.93
20,47.13
40,37.85
50,36.73
10,45.46
20,47.25
30,45.73
40,41.47
50,47.08
10,41.02
20,37.79
30,46.78
40,40.46
50,28.64
10,34.23
30,46.94
20,38.74
40,47.50
50,38.18
10,46.88
20,47.94
40,43.85
30,42.29
50,44.49
10,34.01
20,47.59
30,42.28
50,46.55
40,38.01
10,32.43
20,46.80
30,38.14
40,31.14
50,46.96
10,35.91
20,44.86
30,38.96
40,46.27
50,41.14
20,45.22
10,38.14
30,48.03
50,44.45
40,37.39
10,47.17
20,47.55
30,46.94
40,32.54
50,47.17
10,38.59
20,46.50
30,37.48
40,47.48
50,44.35
10,46.53
20,47.73
30,47.63
40,47.27
50,33.85
10,40.97
20,47.51
30,47.19
40,40.07
50,47.46
10,37.44
20,30.51
30,39.48
40,44.77
50,41.91
10,47.14
20,40.94
30,46.07
40,37.73
50,46.65
10,32.80
20,40.52
30,45.61
40,45.01
50,46.06
10,33.11
20,47.63
30,45.37
40,35.15
50,47.59
10,34.92
20,47.19
30,34.80
40,41.54
50,45.87
10,28.46
20,46.49
30,35.07
40,46.12
50,41.15
10,46.46
20,46.08
30,37.31
40,45.28
50,46.24
10,38.51
20,39.44
40,47.25
30,41.56
50,46.04
10,37.02
20,41.73
30,32.95
40,35.62
50,44.56
10,31.45
20,46.97
30,37.59
40,40.95
50,44.90
10,47.73
20,36.92
30,47.93
40,38.20
50,35.20
10,43.74
20,34.83
30,36.80
50,44.78
40,47.51
10,35.13
20,42.57
30,34.94
40,46.22
50,40.47
10,47.89
20,47.51
30,38.00
40,43.70
50,37.23
10,47.56
20,30.02
30,33.71
40,42.64
50,46.45
10,38.28
20,38.20
30,46.72
40,46.54
10,40.79
50,45.30
20,36.48
30,37.33
40,43.38
50,46.09
10,38.15
20,36.49
30,46.58
50,46.48
40,47.71
10,39.54
20,37.54
30,46.61
40,47.00
50,45.47
10,41.18
20,46.95
30,46.88
40,46.83
50,35.33
