Date/Time, 2021-01-22_00:32
30,95.00
20,94.97
10,94.92
50,95.37
40,95.23
10,93.95
20,95.32
40,95.15
30,95.27
10,93.09
50,95.11
20,94.06
30,95.28
40,95.71
50,95.63
10,94.04
20,93.59
30,95.15
50,95.83
40,95.55
10,94.32
30,95.14
20,95.30
40,95.49
50,95.33
10,95.41
20,93.28
40,94.98
30,95.03
50,95.70
10,80.26
30,95.24
20,95.71
40,95.24
50,95.37
10,90.28
20,94.99
30,95.09
40,95.39
50,95.22
10,93.06
20,92.70
30,94.90
40,95.32
50,94.57
10,85.60
20,94.97
30,94.91
40,95.53
10,86.06
50,95.52
20,95.24
30,95.68
40,95.78
50,95.51
10,93.20
20,94.69
30,95.19
40,94.65
50,95.60
20,92.80
10,94.74
30,95.27
40,92.78
10,81.35
50,92.72
20,93.98
30,95.79
40,95.36
50,94.86
10,94.15
20,95.37
30,94.82
40,95.59
50,95.49
10,92.34
20,94.03
30,94.82
40,95.60
50,94.83
10,92.54
20,95.62
30,94.56
40,95.31
50,95.29
10,95.36
20,94.60
30,94.38
40,93.70
50,95.71
10,92.19
20,91.34
30,94.56
50,95.21
40,95.28
10,94.64
20,91.67
30,95.52
40,95.12
50,95.10
10,93.41
20,94.62
30,95.26
40,95.40
50,95.15
20,94.92
10,90.32
30,95.20
40,95.37
50,95.19
10,89.38
20,90.98
30,95.19
40,95.57
50,95.26
10,92.09
20,94.21
30,95.47
40,93.90
50,95.10
10,92.78
20,94.57
30,95.42
40,95.17
50,95.32
10,93.06
20,95.17
30,95.45
40,94.86
50,95.32
10,95.20
20,91.95
30,95.77
40,95.38
50,95.50
10,86.60
20,87.54
30,94.78
40,95.30
50,95.38
10,94.28
20,93.33
30,95.08
40,94.69
50,95.92
10,91.19
20,94.98
40,94.89
30,94.84
50,95.16
20,95.56
10,89.56
30,95.16
40,95.59
50,95.18
10,94.28
30,95.11
20,95.08
40,95.35
50,95.37
10,93.72
20,95.07
30,95.33
40,95.61
50,93.78
20,95.45
10,86.19
30,95.36
50,95.56
40,94.45
10,93.91
30,94.71
20,95.39
40,95.09
50,95.27
10,94.55
20,94.52
30,95.52
40,95.02
50,95.35
10,88.35
20,95.02
30,95.02
40,95.48
50,95.59
10,92.79
20,93.85
30,94.44
40,95.21
50,95.92
10,95.20
20,91.72
30,95.09
40,95.24
50,95.26
10,92.61
20,91.48
30,95.05
40,95.37
50,95.49
10,91.75
20,92.51
30,95.59
40,93.06
