Date/Time, 2021-01-22_00:17
20,94.35
10,94.24
30,94.75
50,95.30
40,95.10
10,91.87
40,94.71
20,95.15
30,95.10
50,95.02
10,92.07
20,93.21
30,95.16
40,95.64
50,95.51
20,92.76
10,92.68
30,95.24
40,95.44
50,95.69
10,93.97
20,95.05
30,94.79
40,95.48
50,95.24
10,93.93
20,92.23
30,94.58
40,94.93
50,95.62
10,78.81
20,95.45
30,95.18
40,95.14
50,95.13
10,88.28
30,94.95
20,94.64
40,95.09
50,95.14
10,91.34
20,92.96
30,94.51
50,93.80
40,95.25
10,83.88
30,94.51
20,94.94
10,84.88
50,95.43
40,95.37
20,95.04
40,95.72
30,95.59
50,95.19
20,93.86
10,91.91
30,94.90
50,95.61
40,94.54
10,93.22
20,92.89
30,95.10
40,91.56
50,91.90
10,80.01
20,93.29
30,95.38
40,94.98
10,93.22
50,94.79
20,94.88
40,95.53
30,94.51
50,95.41
20,93.31
10,90.86
30,94.79
50,94.74
40,95.53
10,91.38
30,94.42
20,94.83
40,95.20
10,94.97
50,95.21
20,93.61
40,93.86
30,93.84
50,95.47
20,91.14
10,89.01
30,93.97
40,95.16
50,95.06
10,93.11
20,90.16
30,95.50
40,95.05
50,94.76
10,92.14
20,93.90
30,94.89
40,95.35
50,94.60
10,91.87
20,94.57
30,95.06
40,95.04
50,95.05
10,87.09
20,90.10
30,94.67
40,95.48
50,94.98
10,90.01
20,94.38
30,95.36
40,94.04
50,94.55
10,91.33
20,94.21
30,95.28
40,95.11
50,95.27
10,91.69
20,94.88
30,95.28
40,94.93
50,95.24
10,93.67
20,90.88
30,95.68
40,95.26
50,95.49
10,86.00
20,90.10
30,94.59
40,95.24
50,94.97
10,92.80
20,92.16
30,94.44
40,94.73
50,95.94
10,89.51
20,94.10
30,94.64
40,94.66
50,95.07
10,88.81
20,95.32
30,94.95
40,95.57
50,95.03
10,92.40
20,94.80
30,94.76
40,94.61
50,95.41
10,91.86
20,94.94
30,94.67
40,95.58
50,93.59
10,84.99
20,94.94
30,94.71
40,94.47
50,95.46
10,92.54
20,94.66
30,94.24
40,95.07
50,95.25
10,94.00
20,94.49
30,95.52
40,94.90
50,95.17
10,87.00
20,94.40
30,94.73
40,94.95
50,95.08
10,92.29
20,92.68
30,93.81
40,94.84
50,95.87
10,93.96
20,91.85
30,95.07
40,95.21
50,95.12
10,91.48
20,89.13
30,94.18
40,95.17
50,95.39
10,90.14
20,90.96
30,95.46
40,93.39
50,95.48
10,86.76
20,94.26
30,93.87
40,95.13
50,94.82
10,89.74
20,93.75
30,94.30
40,94.84
50,94.97
10,81.99
20,91.59
30,95.31
40,95.28
50,95.28
10,92.68
20,95.22
30,92.54
40,95.22
50,95.40
10,88.84
20,93.63
30,95.18
40,95.48
50,94.80
10,87.72
20,91.54
30,94.33
40,94.20
50,95.30
10,89.63
20,90.96
30,94.22
40,94.40
50,95.45
10,89.43
20,91.90
30,94.63
40,93.17
50,95.47
10,90.20
20,92.49
30,94.67
40,94.99
50,95.25
10,79.97
20,87.44
30,94.76
40,94.29
50,95.26
10,89.70
20,95.73
30,94.33
40,95.93
50,95.13
10,73.77
20,95.73
30,95.23
40,95.24
50,94.97
10,94.11
20,95.34
30,95.35
40,94.57
50,94.82
10,88.59
20,94.48
30,93.33
40,94.56
50,95.51
10,90.24
20,94.69
30,94.53
40,95.26
50,95.41
10,83.51
20,94.29
30,94.90
40,94.97
50,95.58
10,90.30
20,92.61
30,93.89
40,95.25
50,95.37
10,84.40
20,95.47
30,95.04
40,93.07
50,95.00
10,87.95
20,92.50
30,94.17
40,93.59
50,95.55
10,90.21
20,94.88
30,95.32
40,94.66
50,94.88
10,90.68
20,93.29
30,94.63
40,95.41
50,95.49
10,93.77
20,95.29
30,95.40
40,94.53
50,95.41
10,88.84
20,93.89
30,95.17
40,94.88
50,95.15
10,90.54
20,92.08
30,95.02
40,95.27
50,94.51
10,88.15
20,92.25
30,95.25
