Date/Time, 2021-01-22_01:11
20,94.94
30,95.07
10,95.19
40,95.35
10,94.71
50,95.48
30,95.28
20,95.20
40,95.24
50,95.13
10,93.46
20,94.23
30,95.39
40,95.53
50,95.55
10,95.31
20,94.78
30,92.62
40,95.53
50,95.95
10,94.74
20,95.55
30,95.14
40,92.46
50,95.39
10,95.58
20,93.40
40,94.92
30,94.93
50,95.60
10,82.29
20,95.79
30,95.35
40,95.43
50,95.19
10,93.14
20,95.27
30,95.24
40,95.01
50,95.06
10,94.27
20,91.00
30,94.76
40,94.62
50,95.25
10,86.37
20,95.01
30,95.08
40,95.40
50,94.92
10,86.88
20,94.47
30,95.75
40,95.74
50,95.60
10,88.71
20,95.12
30,95.43
40,94.60
50,95.47
10,95.09
20,90.95
30,95.28
40,94.24
50,93.64
10,83.57
20,94.93
30,92.02
40,94.23
50,94.62
10,95.09
20,95.72
30,94.96
40,95.60
50,95.64
10,94.90
20,95.24
30,94.49
40,95.55
50,94.71
10,93.75
20,95.03
30,91.51
40,95.36
50,95.25
10,95.46
20,95.10
30,94.21
50,95.59
40,92.68
10,92.98
20,88.82
30,95.20
40,95.47
50,95.34
10,95.43
20,91.98
30,94.77
40,95.18
50,95.11
10,93.14
20,94.92
30,95.40
40,95.13
50,94.93
10,86.76
20,95.20
30,95.44
40,95.57
50,95.10
10,91.56
20,88.35
30,95.57
40,95.28
50,95.56
10,94.36
20,84.31
30,95.65
40,92.81
50,95.31
10,93.85
20,93.96
30,95.52
40,95.15
50,95.17
10,92.60
20,95.34
30,95.24
40,94.60
50,95.39
10,94.99
20,92.69
30,95.83
40,95.01
50,95.43
10,85.44
20,85.59
30,94.89
40,95.25
50,95.44
10,94.97
20,93.57
30,95.47
40,93.78
50,94.96
10,92.84
20,95.12
30,93.32
40,94.72
50,95.32
10,89.18
20,95.74
30,95.33
40,95.42
50,95.26
10,95.08
20,95.20
30,95.47
40,95.57
50,93.99
10,94.37
20,93.28
30,95.60
40,95.45
50,93.38
10,86.33
20,95.24
30,95.87
40,94.25
50,95.66
10,94.73
20,95.46
30,94.87
40,95.01
50,95.32
10,95.00
20,94.02
30,95.34
40,94.83
50,95.44
10,89.49
20,95.46
30,94.52
