Date/Time, 2021-01-22_02:01
10,91.11
20,94.18
30,94.69
40,94.77
50,95.51
10,88.81
30,93.23
20,92.09
40,94.52
50,93.34
10,92.16
20,92.09
30,94.95
40,90.45
50,91.02
20,88.06
30,87.69
10,94.81
40,94.54
50,94.61
10,93.78
30,90.21
20,94.24
40,86.52
10,89.91
50,93.42
20,88.34
40,95.56
30,92.68
50,93.59
10,83.52
20,94.65
30,95.46
40,93.86
50,92.47
10,91.16
20,95.68
30,93.79
40,86.68
50,91.12
10,91.18
20,86.88
30,88.61
40,86.71
50,95.31
10,86.38
20,93.57
30,95.18
40,89.35
50,87.05
10,86.36
20,88.46
30,94.68
40,92.30
50,92.79
10,85.58
20,93.25
30,92.93
40,93.14
50,91.94
20,85.46
10,90.83
30,92.01
50,89.34
40,91.45
10,80.84
30,86.10
20,94.23
40,87.93
50,90.63
10,95.90
20,95.30
40,94.78
30,93.18
50,95.07
20,95.37
10,95.06
30,92.62
50,92.38
40,92.95
10,92.99
20,86.12
30,87.02
40,95.15
10,94.60
50,93.84
20,94.94
30,92.61
40,90.30
50,93.80
10,92.39
20,85.39
30,95.78
40,95.37
50,94.13
10,95.34
30,92.44
20,91.00
40,95.62
10,88.93
50,92.71
20,91.26
30,93.07
40,87.41
50,86.44
10,83.42
20,94.49
30,94.51
50,92.29
40,92.99
10,88.12
20,86.40
30,90.20
40,86.60
50,93.94
10,92.43
20,78.76
30,94.28
40,89.91
20,91.03
50,93.00
10,91.19
30,94.92
50,89.92
40,91.07
20,91.18
10,88.95
30,92.13
50,94.76
40,94.45
10,90.46
20,93.93
40,87.56
30,95.29
50,91.79
10,82.67
20,82.96
30,94.07
40,94.03
50,92.72
20,91.48
10,84.13
30,94.77
40,90.91
50,86.94
10,90.66
20,91.15
30,85.77
40,86.92
50,95.33
10,87.90
20,95.79
30,93.77
40,90.87
50,92.66
10,94.10
20,93.15
30,92.47
40,92.88
50,85.60
10,92.04
20,87.25
30,93.84
40,90.77
50,90.58
10,83.93
20,85.27
30,95.13
40,89.15
50,94.06
20,93.30
10,93.34
30,93.66
40,91.43
50,92.34
10,93.14
30,94.12
20,89.95
40,91.87
50,91.66
10,86.93
20,90.44
40,95.88
30,91.69
50,93.42
10,88.43
20,93.31
30,94.92
40,94.77
50,89.85
10,93.73
20,86.03
30,95.38
40,92.47
50,87.10
10,94.50
20,95.05
30,91.62
40,95.53
50,95.10
10,90.85
20,90.55
30,93.14
40,86.71
50,91.78
10,77.71
20,93.75
30,93.92
40,96.02
50,94.70
10,85.36
20,93.58
30,85.16
40,88.05
50,93.54
10,86.90
20,89.68
30,95.01
40,91.14
50,90.14
10,90.26
20,93.27
30,93.89
40,95.08
50,94.61
10,85.72
20,93.04
30,94.73
40,93.10
50,91.01
10,91.60
20,91.36
30,86.44
40,85.85
50,93.96
10,88.17
20,94.24
30,95.63
40,93.16
50,92.68
10,88.93
20,92.57
30,86.38
40,89.81
