Date/Time, 2021-01-22_03:05
10,83.27
20,81.92
30,84.68
10,76.32
50,90.11
40,83.79
40,84.27
20,84.70
30,84.55
20,82.06
10,80.31
50,84.37
50,82.43
30,84.33
40,74.76
20,82.88
10,84.47
30,83.78
10,89.59
50,83.88
40,79.86
30,84.32
40,84.08
20,84.41
20,75.93
10,75.39
50,84.24
30,83.73
40,91.61
50,82.89
10,79.51
20,84.27
30,88.33
40,83.65
50,74.55
10,84.93
30,85.24
20,93.66
40,81.58
50,84.80
10,83.86
20,77.74
40,78.99
30,81.71
50,86.58
10,76.71
20,84.43
30,84.39
50,83.88
40,84.21
10,84.61
20,67.12
30,73.72
40,75.67
10,83.93
50,83.51
20,83.71
30,82.61
40,83.49
50,81.18
10,83.57
20,79.23
30,84.40
50,83.66
40,81.97
10,73.97
30,83.31
20,83.60
40,84.11
50,83.46
10,93.85
20,79.77
30,86.39
40,81.86
50,82.19
10,82.40
20,84.40
30,82.00
50,83.38
40,84.17
10,89.56
30,83.52
20,73.42
40,87.36
50,84.54
10,83.49
20,84.89
40,79.11
30,84.09
50,76.06
20,77.09
10,84.76
30,87.58
40,84.49
50,82.11
10,85.03
30,75.86
20,84.78
40,92.51
50,84.79
10,84.76
20,81.11
30,81.93
40,84.00
50,84.02
20,85.53
10,74.71
30,84.13
50,82.66
40,83.69
10,80.13
30,82.42
20,83.93
40,82.75
10,79.61
50,74.90
20,75.19
30,78.61
40,83.48
50,83.13
10,82.49
20,82.17
30,84.10
50,83.88
40,84.19
10,77.75
30,84.74
20,83.89
40,81.80
50,84.07
10,83.96
20,92.17
30,75.80
40,83.96
50,83.28
20,75.18
10,74.10
30,82.84
50,84.32
40,83.89
10,76.00
30,83.67
20,82.58
40,84.14
50,76.17
10,83.31
20,82.43
30,77.74
40,83.37
50,84.88
10,78.77
20,85.09
30,84.43
40,79.79
50,84.64
10,91.07
30,84.01
20,83.53
40,83.77
50,77.39
10,79.84
20,82.62
30,76.12
40,79.94
10,78.68
50,82.45
20,63.78
30,84.52
40,82.21
50,84.04
10,82.19
20,84.61
30,84.19
40,84.01
50,81.66
10,82.63
20,82.98
30,84.14
40,84.27
50,80.87
10,85.22
20,75.65
40,90.65
30,84.49
50,76.33
10,82.46
20,84.64
30,86.09
40,83.74
50,75.10
10,85.60
20,83.38
30,90.55
40,84.57
10,91.22
50,82.56
20,83.55
30,84.12
