Date/Time, 2021-01-22_03:25
20,75.47
10,78.63
30,81.49
40,78.41
10,71.23
50,83.04
30,81.34
20,80.45
40,76.46
50,80.22
10,72.97
20,72.52
30,79.80
50,70.58
40,68.67
10,80.18
30,78.11
20,77.62
40,73.95
50,77.64
10,83.03
20,79.63
30,79.32
40,78.38
50,79.65
10,72.83
20,72.48
30,79.03
40,81.71
50,75.45
20,78.53
10,70.55
30,80.70
40,72.52
50,67.87
10,81.37
30,79.77
20,88.61
40,71.21
20,72.37
50,80.78
10,78.71
30,70.59
50,79.65
40,74.26
20,80.49
10,74.47
30,79.75
50,77.60
40,79.25
10,81.10
20,66.30
30,67.22
40,73.06
50,74.79
10,79.51
20,78.41
40,77.36
30,72.84
50,72.47
10,77.39
20,76.27
30,80.33
50,78.32
40,77.24
10,58.74
20,78.19
30,73.61
40,79.57
50,79.06
10,88.83
20,68.19
30,75.00
40,70.22
50,76.39
20,79.69
10,72.58
30,73.81
40,78.97
50,77.98
10,84.91
30,76.85
20,68.40
40,79.59
50,80.42
10,77.11
20,79.35
30,77.69
40,74.08
50,72.22
10,81.02
20,71.96
30,82.20
40,80.72
50,72.96
10,82.07
20,80.95
30,72.22
40,85.46
50,81.20
10,81.07
20,74.56
30,74.33
40,77.98
50,78.94
10,71.32
20,81.59
30,80.08
40,77.67
50,76.83
10,75.13
20,76.55
30,73.16
40,76.26
50,69.56
10,72.95
20,71.35
30,66.53
40,78.62
50,74.43
10,73.37
20,74.56
30,78.72
40,79.89
50,78.75
10,72.70
20,78.09
30,80.90
40,72.79
50,80.46
10,78.84
20,84.59
30,72.13
40,79.18
50,75.00
10,68.11
20,71.36
30,76.24
40,79.87
50,80.28
10,72.11
20,75.69
30,77.43
40,79.66
50,71.74
10,76.55
20,74.42
30,68.69
40,77.36
50,81.84
10,73.63
20,78.57
30,79.63
40,67.60
50,80.49
10,84.83
20,79.80
30,78.85
40,78.16
50,68.35
10,73.12
20,75.61
30,72.17
40,73.18
50,78.48
10,68.88
20,56.92
30,80.48
40,77.57
50,74.82
10,67.56
20,77.03
30,80.12
40,79.37
50,74.41
10,76.02
20,79.13
30,72.99
40,80.11
50,68.83
10,82.03
20,73.55
30,80.65
40,81.42
50,72.62
10,75.91
20,81.92
30,78.70
40,78.13
50,71.24
10,82.25
20,78.38
30,82.26
40,80.42
50,75.85
10,85.31
20,79.12
30,79.71
40,75.72
50,80.77
10,81.40
20,77.39
30,69.02
40,72.48
50,71.64
10,72.24
20,77.84
30,78.35
40,81.70
10,78.22
50,81.41
20,77.28
30,75.62
40,71.38
50,74.33
10,77.71
20,80.32
30,78.37
50,79.04
40,74.22
10,76.74
20,80.67
30,71.93
40,69.80
50,81.17
10,75.13
20,74.61
30,81.10
40,66.60
50,80.44
10,88.34
20,73.73
30,75.29
40,79.46
50,82.15
10,70.70
20,78.57
30,85.09
40,76.26
50,74.26
10,71.69
20,71.81
30,79.62
40,78.77
50,70.05
10,68.16
20,75.53
30,79.68
40,81.01
50,75.13
10,79.39
20,79.77
30,77.26
40,78.98
10,80.69
50,79.37
20,71.70
30,77.46
40,73.47
50,75.68
10,73.06
20,73.44
30,78.48
40,81.51
50,79.61
20,72.15
10,80.81
30,66.88
40,80.68
50,79.64
10,74.75
20,79.82
30,78.19
40,77.36
50,73.43
10,71.17
20,78.63
30,79.67
40,80.09
50,73.39
10,73.21
20,80.62
30,79.89
40,81.23
50,72.24
10,69.57
20,76.65
30,77.92
40,74.72
10,76.85
50,80.42
20,75.02
30,71.94
40,78.88
50,77.87
10,79.08
20,66.91
30,80.04
40,78.01
50,79.32
10,75.26
20,67.09
30,70.87
40,79.74
50,78.47
10,80.74
20,75.62
30,73.05
40,71.99
50,79.62
10,73.15
20,77.59
30,77.37
40,79.25
50,79.47
10,73.15
20,74.70
30,75.60
40,78.14
50,79.01
10,81.26
20,74.04
30,83.07
40,79.50
50,79.60
10,72.19
20,72.48
30,76.52
40,77.82
50,75.93
10,75.35
20,77.28
30,77.96
40,80.52
50,73.47
10,75.80
20,79.47
30,82.31
40,73.66
50,73.70
10,72.30
20,67.25
30,72.33
40,77.57
50,78.63
10,75.75
20,79.64
30,82.80
40,83.33
50,83.14
10,72.44
20,72.68
30,74.61
40,71.14
50,77.69
10,71.79
20,80.65
30,78.25
40,66.54
50,78.12
10,73.81
20,82.32
30,77.96
40,78.34
50,76.16
10,62.16
20,80.45
30,78.71
40,72.56
50,74.05
10,71.87
20,79.53
30,67.28
40,73.89
50,72.96
10,74.46
20,75.78
30,69.20
40,75.20
50,72.78
10,74.65
20,74.23
30,79.02
40,73.79
50,78.07
10,74.36
20,75.09
30,76.79
40,79.48
10,77.53
50,76.31
20,63.37
30,74.11
40,75.93
50,78.31
10,77.68
20,75.71
30,78.78
50,79.57
40,78.69
10,81.30
30,75.60
20,82.05
40,78.84
50,75.69
10,79.29
20,69.86
30,74.73
40,73.44
50,80.46
10,74.22
20,72.40
30,78.78
40,79.28
50,76.90
10,73.69
20,80.15
30,80.03
40,78.12
10,74.24
50,79.22
20,75.70
30,70.02
40,79.98
50,66.56
20,77.15
10,83.19
30,73.03
50,79.35
40,79.07
10,75.35
20,73.21
30,82.86
40,74.81
10,75.73
50,79.37
20,79.11
30,79.22
40,76.79
50,71.76
10,75.18
20,72.50
30,75.84
40,76.58
50,79.46
10,73.33
20,84.47
30,76.38
40,77.65
50,78.76
10,79.21
20,80.75
30,76.24
40,79.13
50,74.45
10,79.79
20,87.05
30,83.37
40,71.47
50,79.61
10,68.76
30,79.42
20,71.42
40,80.56
10,80.19
50,76.90
20,79.61
30,76.18
40,79.70
50,71.19
20,76.91
10,77.55
30,76.05
40,70.10
50,79.42
10,84.66
20,74.43
30,78.58
40,77.17
50,80.29
10,77.36
20,71.10
30,75.71
40,80.09
50,78.29
10,66.83
20,65.87
30,74.79
40,79.49
50,74.16
10,68.69
20,78.82
30,81.22
40,67.94
50,78.51
10,80.56
20,74.10
30,76.00
40,78.92
50,76.89
