Date/Time, 2021-01-22_01:45
10,91.94
30,95.22
20,94.96
40,95.44
50,95.86
10,89.99
40,95.22
30,94.77
20,93.15
10,92.45
50,94.88
20,92.68
30,95.29
50,92.82
40,94.13
20,89.97
30,89.53
10,95.32
40,95.18
10,93.96
50,95.64
20,95.49
40,88.22
30,92.17
10,91.55
50,95.40
20,92.69
40,95.69
30,94.83
50,95.49
20,95.65
10,84.31
30,95.84
40,94.58
50,94.56
10,91.65
20,95.74
30,94.19
40,89.74
50,94.70
10,91.89
20,88.27
30,91.69
40,91.09
50,95.55
10,86.54
20,94.65
30,95.27
50,91.21
40,92.26
10,86.52
30,95.29
20,91.82
40,94.82
10,85.58
50,94.36
20,94.90
30,93.71
40,93.76
50,94.39
20,88.65
10,91.11
30,93.28
40,92.74
50,91.55
10,80.28
20,94.95
30,86.19
40,90.64
50,91.97
10,95.86
20,95.56
40,95.76
30,93.45
50,95.48
10,95.45
20,95.56
30,93.68
40,95.46
50,94.15
10,92.92
20,90.66
30,88.51
40,95.51
50,95.20
10,95.26
20,95.21
40,92.75
30,93.62
50,95.20
20,88.01
10,93.42
30,95.96
40,95.66
50,95.23
10,95.62
30,93.96
20,91.77
40,95.75
50,94.23
10,90.35
20,93.33
30,94.93
40,90.67
50,88.61
10,86.43
20,94.60
30,94.53
40,95.24
50,94.57
10,88.96
30,93.82
20,86.52
40,91.08
10,93.68
50,95.07
20,81.58
40,91.36
30,94.90
50,94.85
20,91.96
10,92.02
30,95.50
40,93.22
50,92.03
10,89.71
20,92.39
30,93.99
40,95.23
10,91.58
50,95.49
20,93.93
30,95.89
40,91.55
50,93.46
10,83.21
20,85.74
30,94.82
50,95.10
40,95.28
10,88.42
20,92.47
30,95.53
40,92.06
50,89.07
10,91.65
20,93.69
30,86.91
40,90.85
50,95.61
10,89.40
20,95.96
30,94.33
40,92.49
50,94.18
10,94.07
30,93.84
20,93.65
40,94.43
50,86.26
10,93.31
20,89.49
30,94.80
40,94.16
50,91.48
10,83.92
20,89.85
30,95.64
50,95.35
40,92.74
10,93.66
20,94.28
30,94.40
40,93.56
50,94.21
10,93.66
20,92.40
40,92.93
30,94.81
50,93.26
20,93.12
10,87.42
30,92.70
50,94.74
40,96.11
10,90.02
20,93.96
30,94.93
40,95.32
50,94.04
10,94.22
20,87.31
40,95.15
30,95.45
50,89.61
10,94.71
20,95.37
30,93.35
40,95.82
50,95.98
10,91.41
20,91.73
30,94.87
40,87.65
50,93.27
10,81.18
20,93.76
30,94.78
40,96.26
50,95.39
10,87.38
20,94.37
30,87.47
40,90.59
50,94.55
20,90.18
10,87.27
30,95.25
40,92.49
50,93.38
10,92.13
20,94.66
30,94.48
40,95.46
50,95.73
10,85.92
20,94.99
30,95.27
40,94.65
50,92.44
10,91.02
20,92.10
30,87.63
40,86.01
50,94.78
10,89.70
20,94.67
30,95.61
40,94.79
50,94.47
10,90.52
20,93.79
30,87.38
40,91.07
50,95.74
10,93.14
20,94.64
30,95.37
40,93.98
50,94.30
10,85.40
20,90.49
30,86.67
40,93.50
50,92.87
10,90.53
20,94.79
30,96.00
40,95.52
50,95.42
10,73.91
20,94.97
30,95.08
40,95.17
50,95.48
10,92.59
20,90.84
30,94.93
40,94.56
50,94.27
10,85.23
20,94.56
30,94.13
40,91.40
50,95.36
10,89.58
20,94.35
30,95.11
40,95.81
50,90.31
10,85.85
20,93.88
30,94.12
40,95.62
50,88.90
10,90.10
20,89.77
30,95.50
40,95.29
50,95.53
10,85.92
20,95.78
30,95.00
40,92.87
50,94.41
10,86.65
20,89.52
30,92.62
40,94.76
50,95.68
10,93.26
20,90.78
30,89.37
40,95.20
50,92.67
10,92.29
20,91.82
30,94.72
40,95.34
50,95.56
20,95.27
10,89.72
30,95.85
40,95.06
50,91.01
10,84.52
20,93.96
30,95.56
40,90.61
50,95.28
10,93.91
20,91.52
40,91.18
30,95.04
50,95.12
10,91.79
20,90.23
30,94.66
50,95.38
40,91.58
10,95.38
20,95.94
30,92.04
40,94.72
50,94.71
10,87.02
20,93.16
30,95.59
40,93.81
50,96.08
10,94.13
20,94.77
30,94.23
40,92.15
50,95.49
10,93.96
20,85.69
30,87.14
40,94.95
10,87.84
50,95.97
20,90.13
30,93.30
40,95.41
50,95.04
10,93.25
20,95.29
30,94.68
40,93.98
50,92.52
10,86.45
20,94.14
30,93.35
40,89.11
50,95.00
10,80.34
20,92.75
30,93.16
40,89.82
50,89.51
10,88.36
20,95.41
30,92.49
40,94.82
50,95.14
10,90.22
20,84.93
30,94.13
40,95.87
50,94.33
10,95.53
20,92.90
30,87.04
40,92.18
50,92.29
10,87.07
20,95.40
30,95.07
40,93.09
50,90.48
10,89.74
20,95.72
30,93.65
40,95.47
50,95.04
10,94.55
20,92.06
30,92.40
40,95.28
50,95.53
10,94.37
20,95.30
30,94.44
40,95.17
50,95.82
10,92.16
20,92.89
30,87.06
40,95.93
50,96.14
10,91.60
20,93.44
30,95.27
40,93.45
50,94.65
10,90.94
20,94.26
30,92.41
40,95.50
50,95.38
10,89.59
30,90.31
20,94.46
40,86.44
50,93.73
10,84.98
20,94.53
30,94.02
40,95.17
50,93.08
10,88.02
20,95.09
30,93.41
40,94.20
50,94.52
10,93.43
20,94.96
30,93.84
40,95.38
50,94.90
10,95.23
20,91.61
30,93.59
40,95.89
50,95.91
10,95.52
20,95.76
30,95.23
40,92.64
50,95.50
10,91.19
20,95.18
30,95.04
40,89.73
50,92.14
10,91.89
20,95.62
30,86.15
40,91.50
50,91.53
10,80.70
20,92.66
30,94.96
40,95.35
50,93.48
10,92.87
20,95.27
30,93.23
40,95.59
50,95.79
10,85.23
20,93.79
30,95.32
40,93.10
50,91.63
20,94.11
10,94.20
30,94.92
40,94.37
50,95.09
10,90.62
30,89.39
20,92.13
40,94.93
50,91.87
10,83.93
20,87.59
40,94.73
30,93.23
50,92.78
10,85.06
20,94.94
40,95.20
30,95.24
50,93.24
20,88.31
10,91.64
30,89.19
50,93.01
40,95.27
