Date/Time, 2021-01-22_00:11
20,94.73
10,90.37
30,93.17
40,94.85
50,96.43
10,83.33
20,93.36
30,94.86
40,95.24
10,86.99
50,94.63
20,90.44
30,95.35
40,95.56
50,96.16
10,87.09
20,87.99
30,95.55
40,95.38
50,96.09
10,88.58
20,94.42
30,94.71
40,94.30
50,96.29
10,89.23
20,90.80
30,93.85
40,94.64
50,95.91
10,78.45
30,95.68
20,94.31
40,94.37
50,95.48
10,83.89
20,92.78
30,92.95
40,93.51
50,94.59
20,91.95
10,87.75
30,93.33
40,95.23
50,93.91
10,79.37
20,93.88
30,94.30
40,95.97
50,95.09
10,82.42
20,92.46
30,94.53
40,95.10
50,95.56
10,86.54
20,92.25
30,92.64
40,93.32
50,95.46
10,84.74
20,92.37
30,92.19
40,89.79
50,91.90
10,72.51
20,90.69
30,93.35
40,94.43
50,94.28
10,88.72
20,94.32
30,92.48
40,95.71
50,94.73
10,89.71
20,91.53
30,92.74
40,96.11
50,95.50
10,87.92
20,92.61
30,93.47
40,95.07
50,95.83
10,93.08
20,91.64
30,92.77
40,94.81
50,95.27
10,87.33
20,88.81
30,92.17
40,95.65
50,95.89
10,90.11
20,88.48
30,94.08
40,95.65
50,95.71
10,88.06
20,93.40
30,94.79
40,95.24
50,94.37
10,87.28
20,91.26
30,92.99
40,95.33
50,95.37
10,81.63
20,87.62
30,92.81
40,95.36
50,92.38
10,84.89
20,93.04
30,93.75
40,93.78
50,94.08
10,87.08
20,90.78
30,95.23
40,94.99
50,95.38
10,86.31
20,91.09
30,94.78
40,95.55
50,96.20
10,87.83
20,90.68
30,96.19
40,95.63
50,96.15
10,84.36
20,91.34
30,94.23
40,96.08
50,95.88
10,87.00
20,89.14
30,94.99
40,94.00
50,94.64
10,85.16
20,92.33
30,93.20
40,94.77
50,95.62
10,89.24
20,94.88
30,94.00
40,95.13
50,95.33
10,88.41
20,90.76
30,93.61
40,94.28
50,94.45
10,88.18
20,94.86
30,93.33
40,95.48
50,92.66
10,81.14
20,92.67
30,93.67
40,94.58
50,95.32
10,86.43
20,93.49
30,93.05
40,95.88
50,95.11
10,90.76
20,94.50
30,93.96
40,94.29
50,95.04
10,85.39
20,93.43
30,92.60
40,95.73
50,94.48
10,88.86
20,91.19
30,91.12
40,94.28
50,96.12
10,90.88
20,91.19
30,95.50
40,96.17
50,95.36
10,90.87
20,89.99
30,92.10
40,95.82
50,96.35
10,84.95
20,87.44
30,93.88
40,92.98
50,95.67
10,90.61
20,89.76
30,91.45
40,95.75
50,94.78
10,87.37
20,89.96
30,91.50
40,91.25
50,94.91
10,81.44
20,88.64
30,94.84
40,95.16
50,95.78
10,87.03
20,92.88
30,91.51
40,94.95
50,96.19
10,88.76
20,92.41
30,94.55
40,95.17
50,94.81
10,84.14
20,88.62
30,94.14
40,92.89
50,95.62
10,83.95
20,88.30
30,92.86
40,95.61
50,94.16
10,78.60
20,90.20
30,94.16
40,92.03
50,95.08
10,86.39
20,91.29
30,93.22
40,94.54
50,95.16
10,80.49
20,85.44
30,93.94
40,94.31
50,95.63
10,85.25
20,93.23
30,94.09
40,95.43
50,95.55
10,65.27
20,93.85
30,95.25
40,95.74
50,94.94
10,88.24
20,94.41
30,94.17
40,91.85
50,95.16
10,83.79
20,94.26
30,92.22
40,94.63
50,96.19
10,88.27
20,93.86
30,93.14
40,94.60
50,94.14
20,91.71
10,80.20
30,94.73
40,94.30
50,94.81
10,84.77
20,91.48
30,92.22
40,95.01
50,94.99
10,82.01
20,95.57
30,94.02
40,92.68
50,94.87
10,84.78
20,91.19
30,90.29
40,93.17
50,96.12
20,91.97
10,86.14
30,95.22
40,93.55
50,94.30
10,88.62
30,94.67
20,91.86
40,95.78
50,95.27
10,91.25
20,91.99
30,93.79
40,94.53
50,95.79
10,81.73
20,91.91
30,93.92
40,93.62
50,95.73
10,86.64
20,90.31
30,93.45
40,93.64
50,94.35
10,86.62
20,90.73
30,93.24
40,95.89
50,94.74
10,92.03
20,93.75
30,91.93
40,94.14
50,95.10
10,89.17
20,93.83
30,92.99
40,94.37
50,96.48
10,86.79
20,94.40
30,95.46
40,94.79
50,93.61
10,88.91
20,88.52
30,90.01
40,93.99
50,94.31
10,82.37
20,92.08
30,92.95
40,95.34
50,95.06
10,88.67
20,91.59
30,91.24
40,94.15
50,93.56
10,89.56
20,94.75
30,93.39
40,93.84
50,95.08
10,73.77
20,93.48
30,93.86
40,92.00
50,92.12
10,84.77
20,94.12
30,91.50
40,94.72
50,95.49
10,89.78
20,92.22
30,90.62
40,95.00
50,95.71
10,92.27
20,92.93
30,94.41
40,94.60
50,96.02
10,79.53
20,88.91
30,93.61
40,95.02
50,94.18
10,86.88
20,92.16
30,93.85
40,93.52
50,95.42
10,85.35
20,89.73
30,94.14
40,94.77
50,94.11
10,87.46
20,90.92
30,94.45
40,95.12
50,94.71
10,88.06
20,92.49
30,93.35
40,94.11
50,95.68
10,88.17
20,92.96
30,95.04
40,95.58
50,95.51
10,87.70
20,92.97
30,92.60
40,95.08
50,95.30
10,92.95
20,93.25
30,93.81
40,95.69
50,96.18
10,83.33
20,91.73
30,93.37
40,95.05
50,95.11
10,85.42
20,93.93
30,94.77
40,93.91
10,87.80
50,94.51
20,92.22
40,95.26
30,93.91
50,95.12
10,90.37
20,92.43
30,91.76
40,95.15
50,96.24
10,90.57
20,93.46
30,94.86
40,93.77
50,95.86
10,84.96
20,94.33
30,94.41
40,95.80
50,92.89
10,90.79
20,93.51
30,90.00
40,93.43
50,94.92
10,78.25
20,88.73
30,93.04
40,95.32
50,95.73
10,88.33
20,94.48
30,91.49
40,95.47
50,95.31
10,85.34
20,90.82
30,94.31
40,92.09
50,93.86
10,88.15
20,92.19
30,93.32
40,94.17
50,95.38
10,81.08
20,92.37
30,94.68
40,94.08
50,94.48
10,82.77
20,89.29
30,92.47
40,93.74
50,94.64
10,79.59
20,94.09
30,94.82
40,94.18
50,95.52
10,85.86
20,89.27
30,92.16
40,94.59
50,96.09
