Date/Time, 2021-01-27_21:18
10,36.51
20,35.75
30,42.87
40,35.74
50,38.46
10,39.12
30,45.99
20,34.14
40,35.55
50,40.06
10,24.22
20,34.61
30,38.10
40,37.84
50,37.28
20,38.99
10,37.34
30,44.87
40,37.68
50,40.11
10,42.06
30,42.72
20,45.80
40,38.34
50,35.20
10,28.51
20,25.44
40,38.03
30,35.45
50,43.69
10,40.35
20,46.01
30,36.82
50,43.77
40,42.05
10,36.49
20,35.89
30,39.04
40,40.42
50,45.03
10,28.64
20,37.39
40,44.86
30,37.87
50,37.22
10,36.41
20,38.96
30,39.36
50,41.48
40,38.22
10,29.70
20,42.10
30,31.72
40,35.27
50,43.06
10,29.80
20,39.03
30,41.32
40,35.21
50,42.09
10,36.33
20,37.51
30,40.57
40,36.44
50,35.97
10,32.15
20,32.50
30,38.16
40,40.30
50,36.58
10,35.38
20,39.66
30,34.04
40,38.41
50,37.93
10,32.37
20,39.96
30,37.74
40,36.29
50,37.85
10,32.25
20,41.75
30,39.92
40,37.16
50,43.90
10,35.17
20,37.43
40,30.97
30,43.68
50,33.03
10,29.96
20,31.40
30,39.87
40,41.46
50,38.20
10,36.00
20,33.21
30,39.70
40,39.10
50,37.77
10,34.49
20,30.95
30,39.64
40,43.62
50,34.63
10,38.24
20,30.18
30,32.78
40,45.72
50,39.13
10,41.43
30,35.39
20,41.02
40,37.80
10,28.76
50,44.73
20,31.88
30,37.64
40,38.65
50,37.16
10,31.94
20,23.39
30,43.10
40,36.61
50,41.46
10,30.00
20,31.50
30,34.00
40,37.20
50,34.20
10,30.17
20,33.46
30,34.23
40,33.46
50,33.16
20,36.91
10,30.22
30,36.13
40,34.51
50,37.50
10,28.36
30,35.50
20,28.85
40,41.98
50,45.42
10,24.90
20,33.79
30,37.03
40,34.32
50,48.69
10,33.77
20,32.58
30,27.34
40,38.09
50,34.68
10,35.48
20,42.50
30,38.82
40,37.67
50,42.54
10,40.89
20,31.41
30,33.98
40,36.10
50,42.25
10,30.56
20,36.11
30,42.47
40,38.28
50,39.02
10,30.13
20,38.31
30,38.43
40,40.35
50,40.20
10,35.22
20,40.65
30,40.26
40,36.49
50,38.03
10,39.05
20,39.11
30,39.98
40,49.33
50,39.25
10,41.67
20,37.52
30,35.04
40,42.85
50,42.40
10,37.52
20,35.89
30,34.73
40,38.36
50,44.49
10,34.71
20,38.81
30,38.61
40,35.13
50,40.67
10,33.90
20,34.86
30,25.04
40,41.00
50,46.98
10,30.43
20,32.98
30,40.57
40,42.31
50,32.51
10,24.74
20,40.02
30,37.06
40,43.88
50,38.32
10,28.43
20,40.27
30,40.51
40,45.50
50,36.86
10,35.13
20,36.89
30,44.04
40,48.68
50,38.13
10,29.57
20,41.16
30,39.31
40,43.84
50,45.22
10,39.46
20,33.95
30,40.22
40,40.96
50,37.88
10,29.84
20,41.00
30,31.11
40,37.29
50,38.61
10,37.98
20,32.42
30,29.48
40,49.00
50,37.33
10,42.17
20,30.54
30,31.07
40,34.55
50,39.38
10,38.61
20,42.50
30,39.36
40,39.55
50,39.42
10,35.12
20,21.76
30,43.93
40,45.32
50,39.12
10,29.78
20,45.78
40,35.45
30,35.91
50,45.71
10,25.06
20,36.90
30,40.23
40,38.56
50,32.99
10,38.79
20,37.85
30,38.88
40,37.55
10,36.39
50,39.26
20,31.74
40,37.10
30,35.19
50,40.95
10,37.88
20,38.87
30,39.24
50,46.44
40,40.99
10,31.19
20,41.30
30,36.79
40,37.67
50,45.08
10,42.43
20,32.98
30,35.54
40,39.49
50,40.04
20,37.12
10,42.98
30,42.73
40,38.55
50,45.23
10,38.87
20,42.72
30,28.27
40,44.10
50,43.47
10,32.50
20,36.05
30,35.22
40,37.27
50,46.96
10,28.94
20,40.71
30,34.92
40,43.71
50,41.50
10,32.69
20,39.50
30,45.16
40,40.75
50,42.41
10,36.08
20,30.58
30,35.30
40,40.23
50,37.89
10,34.17
20,45.18
30,35.04
40,42.02
50,40.70
10,30.94
20,41.53
30,41.92
40,48.87
