Date/Time, 2021-01-27_18:15
20,45.62
30,52.34
10,39.81
50,51.98
10,47.46
40,51.92
20,44.72
40,51.12
30,53.58
10,28.35
50,48.09
20,46.88
40,47.36
30,53.74
50,55.35
10,40.28
20,45.23
30,52.28
40,48.74
50,51.88
10,45.85
20,51.90
30,52.36
40,50.35
50,53.64
10,32.68
20,34.60
30,47.16
40,51.25
50,49.35
10,44.66
20,54.62
30,48.35
50,54.20
40,54.58
10,39.87
30,49.71
20,41.73
40,49.92
50,53.68
10,28.45
20,40.91
30,48.27
40,55.37
50,54.10
20,47.22
10,45.47
30,48.28
50,48.66
40,54.69
10,31.50
30,43.47
20,49.16
40,49.15
10,37.32
50,56.64
20,48.72
30,48.77
40,46.45
50,49.20
20,50.82
10,41.87
30,48.36
40,47.09
50,50.08
10,37.59
20,39.87
30,51.39
40,49.83
10,44.55
50,44.38
20,49.92
30,44.75
40,49.93
50,46.84
10,36.96
20,47.95
30,50.81
40,50.49
50,44.29
10,37.24
20,47.35
30,43.06
40,50.15
50,56.53
10,42.32
20,48.89
30,49.39
40,42.73
50,47.34
10,36.23
20,34.26
30,49.29
40,48.42
50,50.72
20,43.26
10,46.59
30,46.11
40,51.66
50,46.24
10,37.49
20,43.03
30,51.34
40,57.56
50,45.54
10,42.66
20,38.74
30,43.11
40,54.53
50,51.29
20,48.86
10,45.31
30,45.59
40,51.29
50,53.35
10,31.58
30,46.24
20,42.02
40,54.32
50,54.39
10,34.97
20,33.01
30,48.63
40,49.83
50,47.92
10,36.74
20,42.35
30,50.17
40,48.79
50,51.08
10,36.56
20,43.88
30,44.22
40,42.97
50,49.08
10,33.76
20,49.38
30,42.59
40,50.17
50,51.36
10,33.00
20,41.77
30,46.84
40,55.21
50,54.46
10,30.27
20,42.44
30,48.17
40,49.24
50,55.56
10,37.80
20,46.06
30,41.11
40,50.88
50,48.96
10,43.37
20,51.34
30,45.79
40,49.49
50,56.62
10,43.69
20,36.83
30,46.99
40,47.17
50,52.16
10,35.71
20,41.63
30,49.14
40,48.80
50,50.59
10,29.41
20,45.08
30,46.22
40,54.27
50,50.30
10,37.54
20,38.18
30,48.90
40,49.51
50,52.12
10,46.70
20,46.88
30,49.84
40,53.03
50,48.98
10,44.00
20,40.97
30,41.26
40,52.02
50,55.22
10,38.50
20,49.95
30,43.99
40,50.67
50,57.65
10,37.84
20,47.32
30,51.07
40,51.10
50,49.49
10,39.55
20,47.01
30,47.34
40,47.47
50,53.59
10,36.02
20,35.93
30,50.52
40,51.89
50,52.07
10,36.08
20,45.32
30,52.43
40,49.96
50,51.07
10,32.06
20,45.57
30,53.72
40,52.73
10,41.45
50,51.77
20,45.08
30,52.23
40,55.23
50,52.17
10,34.46
20,49.13
30,43.35
50,55.15
40,50.66
10,40.71
20,38.02
30,49.38
40,50.30
50,44.84
10,34.48
20,49.09
30,42.81
40,47.70
50,46.42
10,46.73
20,37.12
30,46.64
40,54.99
50,48.58
10,42.21
20,40.13
30,49.62
40,47.02
50,51.32
10,43.67
20,50.77
40,51.05
30,48.86
50,47.80
10,43.79
20,30.98
30,54.56
40,54.33
50,52.08
10,35.70
20,52.14
30,40.98
40,44.67
50,52.91
10,34.22
20,45.69
30,45.03
40,52.87
50,51.88
10,39.40
20,51.33
30,50.92
40,49.53
