Date/Time, 2021-01-27_13:12
20,35.36
30,41.28
10,28.37
40,45.80
50,43.69
10,33.06
20,38.41
30,40.82
40,42.47
50,49.21
20,38.17
10,25.96
30,43.43
40,38.03
50,53.14
10,33.66
30,42.09
20,33.52
40,46.33
50,46.75
10,31.45
20,38.90
40,45.11
30,46.52
50,44.18
10,29.63
20,33.88
30,39.87
40,42.62
50,44.35
10,30.51
30,39.85
20,46.19
40,45.63
10,26.45
50,47.32
20,36.38
30,43.65
40,47.72
50,45.44
10,24.84
20,30.87
30,40.84
40,48.99
50,50.19
10,32.58
20,34.08
30,39.90
40,45.07
50,44.35
10,25.79
20,36.79
30,38.65
40,41.40
50,50.88
10,30.46
20,36.15
30,36.19
50,42.20
40,41.92
10,31.34
20,41.60
30,38.73
40,39.08
50,47.74
10,29.61
20,33.31
30,43.56
40,42.03
50,45.41
10,38.37
20,39.62
30,37.73
40,43.93
50,40.62
10,26.15
20,39.68
30,41.29
50,41.33
40,42.75
10,31.34
20,41.12
40,48.27
30,40.03
50,49.03
10,31.30
20,39.70
50,44.07
30,40.41
40,40.42
20,30.66
30,44.82
10,31.37
40,44.43
50,45.80
10,34.41
20,35.31
40,49.57
30,38.59
50,43.36
10,28.79
20,40.53
30,43.29
40,47.98
50,40.60
10,33.15
30,36.44
20,33.54
40,45.25
10,35.01
50,45.52
30,40.55
40,46.56
20,35.34
10,25.58
20,38.11
50,44.14
30,38.30
40,47.24
50,51.03
10,25.50
20,32.23
30,40.28
40,43.38
50,39.49
10,30.96
20,34.46
30,44.54
40,40.58
50,46.86
10,26.65
20,37.01
30,37.89
40,42.64
50,45.41
10,27.60
20,38.98
30,36.80
40,45.78
50,50.02
10,24.29
20,38.75
40,47.13
30,40.60
50,50.09
20,35.88
10,27.57
30,36.77
40,44.25
50,47.49
10,27.67
20,39.29
30,38.61
40,44.75
50,44.74
10,34.92
20,43.37
30,41.99
40,42.72
50,47.50
10,31.54
20,32.14
30,43.33
40,41.61
50,44.52
10,30.42
20,30.47
30,41.40
40,42.27
50,45.07
10,24.80
20,36.80
30,39.34
40,46.36
50,48.96
10,30.95
20,30.23
30,41.67
40,45.42
50,43.67
10,36.29
20,38.60
30,42.69
40,44.31
50,44.17
10,30.68
20,35.24
30,36.02
40,43.74
50,46.85
10,28.32
20,42.09
30,38.55
40,44.84
50,50.45
10,30.84
20,34.25
30,44.26
40,48.78
50,43.64
10,27.83
20,39.84
30,40.55
40,45.63
50,46.25
10,29.83
20,29.12
30,41.02
40,45.75
50,47.45
10,28.77
20,36.79
30,43.65
40,43.54
50,44.64
10,31.29
30,46.98
20,36.94
40,40.27
50,45.15
10,34.85
20,35.03
30,47.08
40,45.83
50,46.72
10,26.52
20,37.78
30,40.33
40,40.07
50,49.64
10,31.81
20,33.56
30,46.04
40,42.06
10,29.29
50,45.45
20,39.27
40,43.55
30,40.91
50,43.33
20,30.14
10,32.38
30,41.21
40,46.47
50,46.27
10,33.92
20,34.25
30,43.19
40,41.53
10,35.13
50,48.73
20,41.73
40,44.71
30,46.06
50,41.83
20,32.12
10,33.77
30,46.12
40,47.00
50,47.00
10,26.51
30,35.37
20,36.20
40,38.63
50,41.80
10,29.76
20,35.05
30,42.02
40,48.32
50,45.37
10,33.62
20,40.22
30,41.77
40,44.48
50,48.46
10,28.21
30,41.99
20,32.23
40,41.71
50,40.87
10,36.59
20,38.30
30,37.97
40,43.58
10,27.75
50,49.00
20,41.74
30,36.78
40,38.17
50,44.14
20,35.27
10,31.36
30,45.47
40,38.65
50,41.17
10,37.91
20,37.23
30,39.52
40,44.67
50,45.68
10,37.09
20,42.35
30,36.72
40,44.08
50,47.60
10,28.64
20,40.69
30,38.61
50,41.25
40,42.63
10,31.21
30,36.81
20,35.25
40,48.05
10,33.39
50,48.15
20,39.97
40,40.42
30,44.90
50,44.44
10,31.80
20,38.20
30,39.65
40,48.60
50,48.01
10,28.21
20,40.65
30,38.18
40,45.90
50,44.23
10,25.32
20,39.98
30,43.70
40,49.17
50,42.68
10,31.57
20,36.71
30,38.20
40,44.13
50,45.80
10,26.29
20,32.85
30,36.33
40,44.90
50,49.09
10,32.60
20,32.61
30,38.88
40,44.06
50,44.20
10,29.37
20,36.69
30,38.02
40,45.91
50,41.57
10,35.86
20,30.41
30,41.63
40,46.40
50,41.67
10,28.19
20,36.80
30,40.18
40,41.18
50,47.70
10,24.35
20,35.57
30,41.86
40,44.88
50,44.40
10,32.00
20,36.65
30,37.85
40,42.55
50,46.89
10,30.16
20,38.74
30,44.49
40,35.92
50,44.31
10,31.72
20,41.36
30,45.11
40,41.01
50,50.68
10,30.87
20,35.96
30,34.81
40,48.87
50,44.66
10,32.21
20,40.66
30,40.92
40,42.71
50,45.89
10,28.84
20,36.35
40,40.48
30,41.42
50,44.41
10,39.20
20,43.57
30,40.01
40,46.28
50,46.60
10,34.99
20,33.58
30,33.75
40,39.92
50,47.84
10,28.90
20,36.53
30,44.86
40,38.39
50,48.41
10,37.68
20,41.12
30,42.54
40,46.43
50,46.13
10,29.66
20,37.31
30,41.19
40,38.93
50,47.29
10,37.27
20,37.28
30,37.28
40,42.26
50,43.36
10,30.85
20,40.36
30,39.89
40,46.32
50,48.11
10,32.33
20,38.58
30,34.96
40,42.18
50,45.72
10,31.53
20,35.61
30,35.67
40,40.47
50,47.65
10,29.88
20,38.60
30,41.22
40,45.52
50,45.24
10,26.34
20,35.48
30,44.35
50,47.74
40,44.90
10,30.05
20,30.91
30,43.75
40,43.94
50,45.86
10,38.20
20,36.58
30,41.77
40,41.03
50,45.95
10,30.87
20,38.76
30,44.32
40,41.31
50,45.32
10,26.75
30,41.53
20,42.27
40,42.92
50,47.87
10,38.39
20,36.53
30,42.33
40,41.57
50,51.84
10,29.62
20,36.15
30,41.75
50,46.81
40,45.42
10,29.45
20,40.78
30,39.38
40,44.96
50,49.80
10,32.20
20,40.58
30,45.08
40,41.73
50,46.87
10,33.89
20,26.72
30,33.36
40,40.58
50,45.22
