Date/Time, 2021-01-28_03:38
20,27.11
30,27.14
10,26.24
50,23.83
10,23.59
40,23.97
20,24.52
30,24.38
40,23.72
50,23.10
10,21.46
20,23.20
30,24.03
50,25.55
40,21.55
10,20.03
30,23.59
20,23.04
40,23.68
10,25.27
50,29.41
20,27.79
40,21.19
30,25.19
50,23.75
10,19.19
20,21.78
30,22.93
50,29.28
40,21.04
10,29.34
20,23.75
30,23.62
40,22.14
50,25.18
10,26.95
20,26.21
40,24.04
30,23.07
50,24.07
10,22.27
20,19.77
30,24.75
40,24.13
50,25.39
20,24.80
10,25.59
30,28.87
50,23.68
40,28.64
10,22.04
30,22.06
20,22.17
40,24.81
10,16.07
50,24.24
20,24.56
30,25.85
40,24.83
50,21.58
10,24.03
20,24.40
30,26.04
40,22.71
50,24.13
10,20.33
20,24.88
30,21.15
40,24.65
50,23.91
10,22.62
20,25.02
30,23.80
40,25.52
50,22.66
10,24.05
20,23.08
30,21.61
40,24.32
50,30.19
10,24.24
20,28.54
30,25.21
40,19.91
50,22.03
10,25.30
20,25.48
30,22.36
40,24.65
50,27.16
10,23.35
20,22.35
30,27.08
40,23.87
50,24.01
10,24.59
20,21.35
30,23.09
40,21.38
50,24.84
10,18.74
20,15.87
30,23.00
40,26.84
50,23.62
10,21.11
20,18.78
30,23.72
40,27.06
50,25.35
10,24.62
20,23.98
30,24.15
40,24.25
10,22.34
50,21.95
20,23.47
30,24.73
40,24.92
50,24.02
10,21.18
20,16.24
30,22.11
40,23.97
50,30.95
10,22.51
30,23.55
20,18.52
40,22.49
10,20.70
50,23.98
20,19.60
40,23.86
30,16.27
50,23.74
10,22.38
20,23.88
30,23.05
40,26.05
50,28.48
10,22.73
20,14.43
30,23.33
40,25.11
50,23.20
10,20.79
20,22.26
30,24.20
40,23.71
50,31.23
10,25.42
20,23.76
30,21.86
40,21.85
50,25.81
10,18.55
20,24.22
30,22.41
40,27.18
50,24.38
10,26.75
20,23.36
30,23.68
40,22.29
50,24.67
10,19.28
20,20.01
30,28.47
40,25.40
50,21.20
10,21.49
20,23.70
30,21.08
40,27.51
50,23.43
10,20.87
20,29.35
30,24.24
40,24.03
50,24.68
10,25.36
20,24.89
30,23.91
40,35.02
50,26.73
10,21.89
20,28.58
30,23.74
40,28.69
50,27.80
10,25.73
20,20.98
30,24.32
40,21.10
10,22.12
50,23.26
20,24.78
30,24.88
40,21.31
50,20.79
20,21.85
10,25.72
30,17.44
50,23.97
40,30.56
10,24.95
20,22.97
30,21.31
40,25.91
50,23.24
10,18.13
20,25.39
30,23.96
40,24.36
50,22.49
10,18.46
20,24.88
30,23.37
40,27.45
50,23.71
10,21.25
20,28.43
30,23.09
40,25.26
10,21.66
50,23.14
20,24.07
30,21.10
40,25.47
50,22.79
10,24.21
20,27.89
30,22.86
40,24.03
50,24.58
10,23.26
20,23.07
30,20.56
40,22.67
50,24.96
10,24.11
20,21.93
30,22.95
40,29.76
10,24.11
50,24.65
20,24.35
30,23.31
40,20.79
50,23.36
20,22.13
10,25.47
30,22.55
40,23.61
50,25.41
10,24.98
20,15.23
30,25.22
40,22.71
50,23.66
10,14.50
20,27.93
30,24.98
40,23.58
50,27.20
10,16.24
20,24.62
30,25.97
40,23.68
50,22.70
10,23.01
20,28.78
30,23.58
40,24.00
50,24.20
10,22.50
20,21.91
30,26.94
40,24.85
50,26.66
10,16.80
20,24.44
30,25.29
40,24.11
50,24.43
10,15.53
20,23.08
30,22.91
40,27.59
50,26.16
10,26.03
20,24.33
30,24.07
40,26.51
50,22.30
10,30.36
20,21.76
30,26.29
40,22.62
50,25.43
10,24.07
20,29.48
30,19.56
40,23.13
50,28.46
10,25.66
20,23.86
30,22.38
40,24.18
50,26.66
10,18.32
20,24.76
30,20.90
40,29.94
50,30.56
10,22.02
20,23.64
30,24.32
40,28.53
50,34.29
10,19.20
20,24.00
30,23.43
40,24.96
50,28.38
10,26.14
20,28.27
30,21.59
40,23.03
50,25.13
10,27.07
20,23.79
30,23.39
40,25.98
50,24.42
10,18.17
20,25.42
30,29.94
40,20.95
50,21.59
10,22.03
20,25.21
30,17.64
40,21.52
50,21.99
10,18.56
20,27.47
30,25.31
40,22.48
50,22.81
10,24.31
20,24.48
30,29.38
40,25.20
50,22.91
10,24.56
20,24.68
40,30.04
30,24.75
50,21.93
10,22.44
20,24.26
30,25.01
40,23.98
50,21.54
10,18.51
20,26.21
30,20.21
40,26.38
50,25.36
10,24.55
20,24.78
30,27.57
40,24.96
50,20.59
10,17.58
20,27.76
30,23.44
40,28.05
50,21.32
10,20.73
20,26.67
30,22.76
40,23.66
50,23.97
10,24.91
30,26.71
20,20.90
40,26.92
50,23.89
10,16.50
20,23.37
40,21.46
30,31.02
50,23.86
10,24.09
20,23.17
30,22.96
50,21.14
40,23.19
10,21.55
30,23.83
20,23.82
40,24.61
50,23.97
10,25.81
20,22.96
40,25.23
30,20.85
50,19.92
10,19.61
20,21.98
30,24.14
40,26.66
50,24.01
10,20.78
20,25.35
30,21.49
40,25.96
50,26.03
10,21.87
20,25.25
30,28.89
40,21.88
50,24.00
10,24.78
20,22.86
30,29.07
40,27.50
50,24.32
10,14.97
20,23.76
30,24.32
40,26.43
50,23.76
10,20.73
20,19.80
30,23.83
40,26.56
50,27.36
10,24.74
20,19.17
30,23.39
40,22.71
50,24.67
10,28.23
20,29.17
30,30.90
40,22.79
50,23.09
10,16.08
20,26.57
30,24.85
40,24.71
50,22.29
10,22.21
20,22.28
40,26.23
30,22.90
50,20.37
20,23.96
10,26.98
30,24.35
40,24.85
50,23.46
10,22.17
20,22.09
30,22.65
40,23.83
50,25.58
10,19.61
20,21.68
40,24.65
30,28.89
50,27.57
10,25.46
20,24.87
30,25.35
40,26.01
50,24.69
10,26.04
20,23.09
30,24.23
40,20.75
50,23.97
10,26.86
20,22.33
30,23.73
40,22.20
50,25.44
10,24.71
20,24.93
30,23.05
40,24.64
50,23.91
10,23.59
20,26.64
30,24.94
40,23.89
50,23.90
