Date/Time, 2021-01-28_04:18
10,25.13
30,24.60
20,26.85
40,23.48
50,23.37
10,23.07
20,23.92
40,22.98
30,23.82
50,22.32
10,21.26
20,22.64
30,23.53
40,21.27
50,24.66
10,19.22
20,22.40
30,22.75
50,28.26
40,23.06
10,24.63
20,27.21
30,24.37
40,20.69
50,23.08
10,19.13
20,21.65
30,22.38
40,20.44
50,25.35
10,28.58
20,22.68
30,23.55
40,21.35
50,24.48
10,26.81
20,25.06
30,22.44
40,23.19
50,23.50
10,21.61
20,19.53
30,24.37
40,23.63
50,24.65
10,25.01
20,24.25
30,28.15
40,27.68
50,22.48
10,21.42
20,21.52
30,21.32
40,24.50
50,23.86
10,15.61
20,23.59
30,25.02
40,24.51
50,21.00
10,23.96
20,23.85
30,25.06
40,22.14
50,23.60
10,19.67
20,23.96
30,20.51
40,23.99
50,23.35
10,21.91
20,24.16
30,23.19
40,24.03
50,21.90
10,23.12
20,22.28
30,20.92
40,23.84
50,29.41
10,23.55
20,27.99
30,23.86
40,19.56
50,21.23
10,24.74
20,25.12
30,21.75
40,24.07
50,26.72
10,22.91
20,21.66
30,26.24
40,23.20
50,23.19
10,24.15
20,20.90
30,22.06
40,20.86
50,24.49
10,18.11
20,15.37
30,22.37
40,25.41
50,22.99
10,20.51
20,18.26
30,23.13
40,25.47
50,24.65
10,24.13
20,23.31
30,23.60
40,23.47
50,21.45
10,22.01
30,24.05
20,23.04
40,24.47
50,23.30
10,20.78
20,15.75
30,21.42
40,23.34
50,29.99
10,22.05
20,18.09
30,23.12
40,21.81
50,23.62
10,20.24
20,19.31
30,16.30
40,23.23
50,23.12
10,21.81
20,23.24
30,22.62
40,25.74
50,27.62
10,21.78
20,14.11
30,23.11
40,24.52
50,22.87
10,20.25
20,21.72
30,23.73
40,23.21
50,30.22
10,24.12
20,23.39
30,21.29
40,21.32
50,25.30
10,17.90
20,23.75
30,21.79
40,26.74
50,23.78
10,26.38
20,22.95
30,23.02
40,21.58
50,24.23
10,18.76
20,19.50
30,27.78
40,24.70
50,20.73
10,20.53
20,23.15
30,20.57
40,25.70
50,22.92
10,20.44
20,27.82
30,23.60
40,23.04
50,24.23
10,23.85
20,23.90
30,23.05
40,33.19
10,21.23
50,25.93
20,27.90
30,23.22
40,27.20
50,27.29
10,24.78
20,20.52
30,23.93
40,20.31
50,22.50
10,21.44
20,23.94
30,24.39
40,20.77
50,20.28
10,25.39
20,21.39
30,17.61
40,29.79
50,23.27
10,24.53
20,22.27
30,20.74
40,24.80
50,22.97
10,17.74
20,24.40
30,23.41
40,23.88
50,21.69
10,18.21
20,24.46
30,22.80
40,26.47
50,22.78
10,20.82
20,27.61
30,22.32
40,23.62
50,22.23
10,21.34
20,22.91
30,20.39
40,24.65
50,22.09
10,22.90
20,27.09
30,22.24
40,23.46
50,24.02
10,22.37
20,22.29
30,20.04
40,22.11
50,24.24
10,23.58
20,21.28
30,22.42
40,27.43
50,24.15
10,23.30
30,22.83
20,24.01
40,20.36
10,24.54
50,22.88
20,21.36
30,21.91
40,22.79
50,24.75
10,24.22
20,15.61
30,24.29
40,22.10
50,23.21
10,13.94
20,26.36
30,24.10
40,22.82
50,26.32
10,15.79
20,24.13
30,25.60
40,23.23
50,22.00
10,22.13
20,28.43
30,22.84
40,23.16
50,23.27
10,21.89
30,26.42
20,21.21
40,24.13
50,24.88
10,15.78
20,23.94
30,24.85
40,23.22
50,23.99
10,15.00
20,22.16
30,21.99
40,26.61
50,25.47
10,25.20
20,24.11
30,23.63
40,25.78
50,21.75
10,29.14
20,21.17
30,25.34
40,21.00
50,24.94
10,23.28
20,28.68
30,19.36
50,27.28
40,22.52
10,25.77
30,21.17
20,23.07
10,18.17
50,26.18
40,23.64
30,20.45
40,28.30
20,24.41
50,30.06
10,21.18
20,22.60
30,23.30
40,26.67
50,33.17
10,18.97
20,23.50
30,22.62
40,24.19
50,27.96
10,25.58
30,21.11
20,26.89
40,21.47
50,24.31
10,25.83
20,23.02
30,22.90
40,24.03
50,24.09
10,17.02
20,25.13
30,29.40
50,20.97
40,20.53
10,21.48
20,24.69
30,17.01
40,21.06
10,17.73
50,21.35
20,25.85
30,24.51
40,21.93
50,22.35
20,23.64
10,23.72
30,28.78
40,23.30
50,22.14
10,24.00
20,23.82
30,24.41
40,29.49
50,21.38
10,21.98
20,23.25
30,23.63
40,23.62
50,21.06
10,17.32
20,24.96
30,19.29
40,26.19
50,24.87
10,23.35
20,23.83
30,26.64
40,24.42
50,20.12
10,16.94
20,26.39
30,22.82
40,27.43
50,20.67
10,20.27
20,25.76
30,21.77
40,23.15
50,23.37
10,24.40
20,20.53
30,25.65
40,26.19
50,23.01
10,16.07
20,22.80
30,29.75
40,20.95
50,23.49
10,23.49
20,22.23
30,22.04
40,22.66
50,20.73
10,20.80
20,23.42
30,22.95
40,24.18
50,23.37
10,24.50
20,22.55
30,20.32
40,24.73
50,19.64
10,19.44
20,21.45
40,26.56
30,23.22
50,23.55
10,19.87
20,24.42
30,20.76
50,25.60
40,25.59
10,21.12
