Date/Time, 2021-01-27_18:27
20,44.30
10,40.58
30,52.06
10,47.77
40,50.89
50,51.58
40,51.00
30,55.02
20,43.94
50,47.16
20,46.95
10,28.90
30,53.28
40,47.42
50,53.70
10,41.12
20,44.70
30,52.07
50,50.71
40,48.13
10,46.67
20,52.20
30,51.94
40,49.73
50,52.13
10,32.51
20,33.21
30,46.95
40,51.16
50,48.40
20,54.12
10,45.58
30,48.03
40,54.06
50,54.27
10,40.75
20,40.99
30,49.08
40,49.25
50,53.22
10,28.42
20,41.66
30,47.14
40,55.16
50,53.16
10,44.36
20,47.62
30,48.90
40,54.65
50,47.46
10,31.29
20,48.91
30,43.10
40,49.17
50,57.09
10,37.73
20,48.88
30,49.67
40,44.85
50,48.39
10,42.38
20,50.06
30,48.13
40,46.27
50,49.16
10,37.87
20,39.49
30,50.81
40,49.76
50,42.52
10,44.32
20,49.63
30,42.97
40,48.51
50,46.50
10,36.83
20,47.90
30,49.70
50,42.48
40,49.43
10,37.53
30,43.45
20,47.30
40,48.92
50,56.67
10,42.43
20,48.39
30,49.15
40,42.51
50,45.88
10,35.47
20,33.68
30,47.78
40,48.07
50,49.82
10,45.41
20,43.28
30,46.08
40,50.20
10,38.58
50,45.01
20,42.24
30,51.18
40,56.49
50,45.56
20,38.47
10,43.72
30,43.03
50,50.55
40,54.61
10,45.34
20,49.08
30,44.48
50,53.26
40,50.33
10,31.54
30,45.92
20,41.29
40,53.58
50,53.02
10,35.10
20,32.74
30,49.17
40,49.79
50,47.29
10,36.10
20,41.96
30,49.61
40,48.47
50,49.40
10,36.05
20,44.42
30,44.13
40,42.48
10,33.39
50,47.91
20,48.66
30,43.03
40,48.70
50,50.26
10,32.41
20,40.83
30,46.16
40,54.48
50,53.41
10,30.19
20,42.03
30,47.88
40,48.57
50,54.82
10,38.12
20,46.12
30,40.18
40,50.18
50,48.31
20,51.20
10,43.48
30,45.20
40,48.94
50,55.59
10,44.25
20,35.44
30,46.53
40,46.63
50,52.16
10,36.40
20,42.66
30,48.47
40,48.42
50,50.17
10,29.67
20,45.87
30,44.66
50,49.22
40,53.40
10,37.82
20,37.94
30,47.81
40,49.08
50,51.77
10,46.99
20,47.31
30,49.18
40,53.36
50,48.13
10,44.49
20,41.24
30,41.37
40,51.51
50,54.68
10,39.32
20,49.21
30,43.23
40,50.09
50,57.72
10,38.61
30,50.27
20,47.39
40,50.65
50,49.39
10,40.21
20,46.84
50,53.42
30,46.54
40,46.40
10,35.90
20,36.27
30,49.87
50,51.46
40,51.13
10,36.61
20,45.02
30,52.71
40,50.21
10,32.48
50,50.85
20,44.98
40,52.51
30,53.33
50,50.38
10,41.63
20,46.26
30,51.78
50,51.45
40,55.23
10,33.90
30,43.44
20,49.61
40,50.93
50,54.76
10,41.24
20,37.14
30,49.07
40,49.78
50,43.84
10,34.30
20,49.58
30,41.35
40,47.02
50,45.32
10,47.39
20,37.60
30,45.50
40,54.94
50,47.72
10,42.59
20,40.05
30,48.32
40,45.78
50,50.69
10,43.58
20,50.71
30,47.88
40,49.96
50,46.90
10,43.72
30,54.60
20,30.15
40,54.33
50,51.94
10,36.85
20,51.24
30,40.73
40,43.96
50,53.42
10,33.95
20,45.40
30,44.68
50,50.34
40,52.52
10,39.49
20,51.18
30,50.71
40,48.16
50,53.89
10,40.77
20,37.22
30,50.94
40,46.97
50,48.38
10,45.19
20,47.72
30,45.64
40,51.59
50,56.52
20,50.80
10,36.10
30,45.80
40,42.00
50,50.33
10,45.77
20,40.31
30,50.82
40,43.98
50,51.51
10,47.61
20,46.30
30,49.14
40,52.15
50,55.14
20,48.55
10,46.83
30,42.90
40,53.54
50,52.49
10,37.53
20,48.37
30,47.73
40,46.51
50,52.62
10,38.09
20,47.40
30,46.34
40,54.15
50,50.77
10,37.51
20,46.74
30,53.87
40,51.38
50,50.77
10,44.88
20,43.14
30,46.79
40,52.87
50,56.02
10,35.67
20,52.89
30,40.84
40,50.74
50,52.19
10,30.89
20,49.76
30,53.93
40,57.31
50,45.89
10,42.85
20,46.46
30,49.56
40,43.47
50,48.91
10,38.06
20,40.06
30,43.43
40,51.57
50,54.73
10,44.11
20,37.52
30,49.60
40,46.96
50,52.30
10,41.42
20,47.32
30,46.86
40,52.42
50,53.38
10,47.29
20,41.66
30,47.76
40,51.29
50,48.38
10,30.91
20,45.86
30,54.94
40,44.81
50,51.11
10,33.38
20,46.27
30,51.58
40,52.43
50,48.79
20,47.05
10,42.71
30,46.93
40,52.99
50,52.94
10,36.38
20,49.88
30,46.30
40,44.04
50,49.18
10,39.41
20,53.45
30,49.31
40,42.81
50,52.05
10,40.85
20,40.71
30,40.29
40,54.42
50,52.71
10,35.53
20,47.68
30,48.61
40,48.08
50,45.88
10,33.98
20,41.93
30,49.88
40,44.09
50,48.41
10,50.64
20,50.67
30,47.78
40,50.35
50,52.37
10,49.06
20,37.32
30,39.78
40,44.38
50,52.52
10,38.08
20,45.85
30,50.69
40,43.87
50,52.39
10,46.53
20,48.67
30,51.57
40,55.46
50,48.88
10,36.52
20,45.58
30,51.48
40,43.68
50,53.93
10,46.27
20,50.10
30,52.30
40,51.34
50,55.40
10,44.32
20,44.95
30,52.65
40,54.38
50,50.59
10,41.33
20,46.87
30,41.56
40,52.26
50,55.32
10,44.58
20,36.96
30,39.68
40,45.18
50,52.12
10,40.96
20,48.50
30,51.64
40,52.18
50,53.73
10,31.15
20,39.48
30,50.86
40,48.27
50,53.68
10,40.51
20,34.26
30,45.65
40,55.46
50,51.63
10,45.07
20,43.93
30,52.62
40,48.55
50,53.27
10,41.14
20,43.70
30,51.00
40,48.23
50,53.44
10,35.97
20,51.63
30,47.42
40,49.00
10,52.94
50,51.26
20,44.77
30,46.31
40,50.75
50,53.16
10,42.16
20,44.45
30,44.18
40,46.71
50,49.24
10,46.29
20,48.16
30,43.79
40,50.03
50,55.46
10,43.05
20,45.77
30,49.24
40,50.82
50,48.43
10,47.47
20,36.71
30,43.04
40,46.07
50,51.73
