Date/Time, 2021-01-27_22:10
10,35.21
20,32.74
30,39.44
40,30.04
10,33.29
50,34.44
20,31.74
30,40.34
40,31.36
50,37.98
10,24.32
20,29.28
30,33.04
40,33.76
50,33.50
10,34.58
20,37.28
30,39.74
40,32.80
50,38.81
10,39.70
20,41.50
30,38.09
40,32.50
10,24.94
50,32.32
20,24.32
30,30.91
40,33.18
50,42.40
20,41.66
10,38.73
30,32.61
40,37.26
50,39.04
10,33.36
30,34.32
20,34.90
40,36.63
50,40.62
10,28.53
20,34.54
30,35.31
40,39.59
50,35.19
10,34.38
20,36.91
30,37.47
40,35.73
50,38.05
10,28.94
20,38.92
30,29.91
40,31.48
50,37.17
10,26.86
20,35.98
30,35.96
40,31.55
50,39.64
10,32.05
20,33.98
30,36.82
40,35.15
50,32.60
10,30.11
20,31.53
30,32.82
40,37.12
50,34.20
10,30.66
20,36.32
30,32.62
40,36.40
50,33.43
10,31.81
20,36.58
30,36.13
40,32.07
50,36.75
10,30.77
20,40.39
30,39.15
40,32.07
10,33.10
50,41.86
20,33.51
30,38.82
40,29.92
50,31.66
10,27.25
20,30.97
30,37.21
40,38.67
50,36.70
10,33.70
20,30.35
30,37.49
40,35.59
50,33.41
10,31.87
20,27.91
30,36.53
40,37.85
50,31.09
10,34.88
20,27.37
30,30.99
40,44.11
50,36.52
10,38.69
20,38.24
30,31.89
40,33.39
50,39.59
10,28.07
20,29.54
30,35.18
40,35.29
50,34.11
10,30.11
20,21.21
30,40.29
40,32.85
50,40.04
10,29.09
20,29.52
30,30.87
40,33.60
50,29.65
10,28.07
20,28.93
30,28.97
40,31.32
50,31.73
10,29.18
20,34.62
30,33.19
40,31.88
50,35.28
10,27.69
20,24.99
30,30.16
40,37.89
50,40.30
10,24.04
20,31.15
30,32.54
40,30.25
50,46.56
10,32.60
20,29.15
30,25.83
40,35.66
50,32.43
10,31.40
20,38.08
30,35.71
40,36.28
50,36.77
10,37.49
20,30.28
30,31.23
40,32.15
50,40.23
10,27.44
20,33.20
30,41.07
40,36.32
50,34.33
10,29.07
20,35.87
30,35.04
40,38.38
50,38.20
10,32.85
20,40.80
30,38.65
40,32.85
50,36.11
10,35.26
20,36.49
30,37.20
40,47.63
50,37.16
10,38.73
20,36.91
30,32.76
40,40.89
50,39.17
10,36.51
20,31.07
30,33.31
40,34.86
50,36.96
10,32.63
20,35.87
30,34.72
40,32.02
50,37.31
10,30.04
20,29.99
30,21.76
40,39.32
50,44.80
10,29.47
20,31.03
30,35.23
40,39.08
50,29.14
10,23.09
20,38.47
30,33.94
40,40.87
50,36.78
10,25.59
20,37.85
30,33.81
40,42.94
50,33.55
10,31.37
20,34.12
30,39.66
40,45.36
50,34.69
10,27.64
20,36.99
30,37.26
40,39.66
50,40.05
10,38.56
20,32.78
30,37.78
40,38.44
50,36.59
10,28.92
30,28.72
20,36.19
40,33.89
50,35.52
10,34.43
20,31.00
40,46.55
30,27.04
50,34.15
10,40.43
20,28.30
30,28.43
40,31.69
50,35.76
10,35.38
30,38.43
20,37.71
40,37.01
50,38.78
10,33.73
20,18.92
30,38.05
40,40.85
50,36.18
20,42.57
10,24.68
30,33.62
40,34.01
50,41.67
10,22.86
20,33.76
30,38.27
40,33.04
50,30.05
10,37.13
20,34.29
30,34.73
40,35.45
50,36.05
10,32.90
20,30.67
30,32.47
40,34.93
50,38.42
10,34.29
20,33.94
30,37.05
40,38.55
50,42.16
10,28.24
20,37.81
30,35.50
40,36.66
50,41.88
10,39.26
20,31.22
30,30.91
40,37.73
50,37.26
10,41.74
20,32.37
30,39.42
40,34.68
50,41.74
10,34.88
20,40.43
30,25.66
40,40.40
50,40.48
10,30.14
20,32.68
30,33.43
40,33.92
50,43.78
10,25.59
20,37.44
