Date/Time, 2021-01-27_18:29
20,45.37
10,39.68
30,51.74
40,51.18
50,51.56
10,47.82
20,43.81
30,53.96
40,51.13
50,47.07
10,28.14
20,46.89
30,53.09
40,47.43
50,53.82
10,40.55
20,45.00
30,52.15
40,48.17
50,50.78
10,46.46
20,52.00
40,49.60
30,51.94
50,52.34
20,33.27
10,32.65
30,46.61
40,50.96
50,48.58
10,45.01
20,53.92
30,48.05
40,53.92
50,54.07
10,40.29
20,40.89
30,49.37
40,49.15
50,53.48
20,41.03
10,28.23
30,47.28
50,52.77
40,54.78
10,45.14
20,47.03
30,48.28
40,54.39
10,31.53
50,47.96
20,48.79
30,42.73
40,48.84
50,56.61
10,37.44
20,48.61
40,44.86
30,49.08
50,48.56
20,49.96
10,42.05
30,48.13
50,49.03
40,46.47
10,37.36
20,39.42
30,50.68
40,49.29
50,42.89
10,44.15
20,49.83
40,48.99
30,43.16
50,46.40
10,36.73
20,47.82
30,49.95
40,49.55
50,42.85
10,37.47
20,47.16
30,43.13
40,48.95
50,56.54
10,42.29
20,48.46
30,49.05
40,41.83
50,46.13
10,35.90
20,34.21
30,48.07
40,48.18
50,49.83
10,45.32
20,42.90
30,45.96
40,50.48
50,45.04
10,37.60
20,41.94
40,56.83
30,50.63
50,45.33
10,43.52
20,38.44
30,42.73
40,54.34
50,50.54
10,45.73
20,48.54
30,44.44
40,50.27
50,53.20
10,31.07
20,41.38
30,45.77
40,53.70
50,53.15
10,35.23
20,32.62
30,48.80
40,49.71
50,47.56
10,36.18
20,41.65
30,49.60
40,48.23
50,49.67
10,36.46
20,43.80
30,44.12
40,42.42
50,47.79
10,33.46
20,48.46
30,42.53
40,48.95
50,50.10
10,32.68
20,40.69
30,46.28
40,54.33
50,53.58
10,30.25
30,47.72
20,41.76
40,48.29
50,54.94
10,38.00
20,45.85
30,40.70
40,50.39
50,48.43
10,43.68
20,51.24
30,45.32
40,48.66
50,55.69
10,43.94
20,35.64
30,46.46
40,46.81
50,51.40
10,35.99
20,42.43
30,48.41
40,48.21
50,50.39
10,29.36
20,45.58
30,44.97
40,53.31
50,49.15
10,37.63
20,38.05
40,48.83
30,48.12
50,51.66
20,46.85
10,46.72
30,49.06
50,48.03
40,52.99
10,44.32
20,41.15
30,41.19
40,51.33
50,54.75
10,39.13
20,49.00
30,43.09
40,49.52
50,57.39
10,37.81
20,47.17
30,50.12
40,50.23
50,49.27
10,39.88
20,46.70
30,46.41
40,46.36
50,53.26
10,35.50
