Date/Time, 2021-01-27_13:55
10,35.34
20,40.40
30,48.08
40,52.76
50,49.53
10,40.99
20,43.18
30,51.18
40,48.52
10,30.44
50,54.74
20,44.90
30,50.99
40,44.17
50,59.28
10,38.23
20,40.93
30,48.94
10,37.33
50,51.96
40,54.13
30,54.59
20,45.87
40,52.95
50,52.30
10,33.77
20,41.66
30,47.32
40,49.74
50,50.73
10,37.05
20,53.36
30,46.74
40,53.61
50,53.92
10,33.75
20,46.36
30,48.31
40,54.54
10,27.47
50,51.14
20,33.99
30,47.37
40,56.67
50,57.20
20,40.31
10,37.53
30,47.30
40,53.22
50,49.01
10,28.01
20,45.94
30,44.20
40,50.29
50,56.53
10,35.83
20,43.58
30,44.08
40,48.51
50,49.20
10,35.91
20,52.17
30,43.28
40,48.05
50,53.42
10,36.42
20,41.02
30,52.80
40,50.22
50,52.12
10,42.55
20,45.78
30,45.65
40,48.97
50,46.02
10,31.81
20,46.29
30,48.98
40,49.98
50,49.35
10,35.21
20,48.28
30,46.87
40,53.87
50,56.74
10,35.12
20,45.14
30,47.64
40,47.78
50,50.83
10,38.26
20,33.55
30,51.50
40,50.13
50,52.66
10,43.01
20,39.66
30,43.62
40,56.72
50,50.86
10,36.21
20,45.29
30,50.64
40,54.63
50,46.29
10,39.77
20,38.96
30,42.37
40,52.76
50,53.58
10,41.25
20,44.78
30,45.65
40,54.53
50,50.53
10,31.31
20,45.16
30,44.52
40,54.18
50,57.47
10,31.29
20,33.61
30,48.52
40,50.57
50,48.28
10,34.53
20,42.58
30,50.42
40,46.26
50,51.63
10,33.42
20,45.11
30,43.76
40,45.60
50,54.29
10,31.69
20,47.18
30,43.23
40,53.99
50,57.74
10,28.92
20,43.90
30,45.95
40,55.71
50,55.18
10,29.42
20,41.46
30,44.25
40,51.38
50,54.72
10,31.90
20,44.49
30,46.45
40,52.11
50,50.79
10,41.33
20,49.31
30,47.34
40,49.92
50,56.73
10,36.03
20,39.98
30,49.11
40,47.66
50,54.76
10,36.10
20,36.61
30,46.69
40,50.54
50,52.76
10,28.25
20,44.89
30,44.65
40,54.40
50,55.88
10,35.68
20,34.51
30,50.31
40,53.17
50,50.46
10,41.05
20,45.48
30,51.78
50,49.84
40,49.02
10,36.65
30,40.18
20,42.19
40,50.64
10,32.26
50,53.85
20,49.46
30,45.72
40,51.19
50,56.26
10,35.17
20,42.32
30,53.18
50,51.18
40,54.42
10,33.70
20,45.56
30,47.51
40,52.12
50,50.52
10,34.36
20,36.34
30,46.53
40,52.52
50,53.31
10,33.22
20,47.07
30,51.58
40,48.68
50,52.08
10,33.42
20,44.63
30,54.18
40,49.92
50,52.06
10,41.06
20,42.70
30,53.88
40,51.89
10,29.31
50,54.88
20,44.41
40,48.55
30,46.94
50,57.69
10,35.87
20,37.34
30,54.74
40,49.58
50,49.49
10,33.14
20,44.76
30,44.68
40,50.70
10,41.51
50,49.21
20,32.89
30,46.37
40,53.28
50,52.33
20,42.18
10,37.09
30,49.85
40,49.32
50,55.83
10,41.62
20,48.85
30,53.04
40,50.96
50,47.40
10,40.23
20,34.66
40,55.07
30,51.89
50,51.64
10,32.27
20,45.01
30,38.90
40,46.89
50,50.27
10,35.04
30,46.13
20,39.42
40,52.71
50,55.74
10,38.58
20,47.30
30,49.85
40,49.88
50,54.84
10,32.29
20,38.83
30,51.18
40,50.60
50,48.68
10,43.03
20,44.26
30,46.25
40,53.62
50,57.40
10,32.78
20,49.70
30,43.88
40,44.68
50,52.11
10,40.64
20,40.98
30,52.04
40,45.16
50,48.22
10,42.73
30,45.90
20,44.43
40,53.76
50,52.11
10,43.84
20,48.02
30,42.81
40,51.10
50,54.39
