Date/Time, 2021-01-27_19:33
20,42.26
10,41.19
30,46.98
40,46.38
50,48.55
10,47.55
20,40.02
30,52.45
40,45.12
10,26.21
50,43.61
20,42.17
40,44.97
30,47.37
50,46.37
10,41.00
20,42.55
30,50.25
40,42.16
50,44.40
10,45.52
30,48.97
20,51.22
40,46.02
50,44.26
10,28.85
20,27.75
30,42.80
40,46.13
50,46.55
10,42.92
20,49.20
30,44.10
40,49.76
50,51.94
10,40.18
20,37.77
30,46.52
40,45.28
10,27.63
50,51.25
20,41.82
30,42.43
40,51.75
50,45.08
10,39.91
20,46.69
30,42.95
40,49.39
50,44.52
10,30.79
20,47.16
30,37.55
40,44.66
10,35.06
50,50.99
20,45.61
40,39.72
30,46.82
50,45.94
20,45.53
10,42.27
30,44.07
40,42.32
50,42.59
10,36.25
30,46.80
20,35.51
40,45.13
10,39.75
50,39.29
20,45.96
30,37.44
40,43.24
50,42.87
10,35.62
20,43.77
30,42.12
40,44.70
50,39.60
10,35.76
20,44.68
30,40.76
40,43.88
50,51.68
10,40.78
20,43.51
30,48.09
40,35.90
50,40.78
10,32.51
20,32.33
30,43.03
40,44.77
50,44.85
10,40.51
20,37.09
30,43.32
40,44.23
50,42.07
10,37.15
20,35.78
30,46.06
40,51.96
50,41.55
10,39.55
20,34.57
30,38.12
40,50.87
50,46.20
10,45.85
20,45.82
30,39.58
40,44.74
50,50.84
20,37.08
10,29.05
30,42.77
40,49.26
50,42.93
30,47.53
10,35.37
20,28.43
50,44.32
40,45.21
10,32.20
20,34.47
30,44.63
40,43.75
50,44.27
20,40.72
10,34.84
30,40.97
50,38.04
40,38.74
10,31.47
30,38.38
20,41.59
40,40.74
50,43.65
10,30.34
20,34.08
40,46.79
30,44.34
50,50.50
20,39.16
10,26.43
30,43.34
40,42.93
50,51.36
10,35.01
30,34.82
20,41.37
40,43.79
50,38.87
10,44.36
20,47.96
30,43.05
40,42.68
50,50.97
20,32.41
10,44.32
40,41.31
30,40.98
50,45.48
10,33.89
20,40.30
30,44.61
50,44.84
40,43.22
10,30.60
30,42.36
40,46.99
20,41.87
50,44.10
20,40.15
10,37.53
30,43.10
40,42.98
50,45.70
10,43.77
20,44.72
30,43.82
40,51.45
50,43.87
10,45.02
20,36.97
30,37.67
40,47.01
50,50.51
10,39.05
20,43.73
30,39.10
40,43.59
50,52.35
10,38.15
20,43.61
30,45.67
50,45.69
40,45.23
10,38.40
20,40.47
30,36.81
40,42.65
50,49.16
10,33.26
20,33.53
30,46.20
40,46.70
50,43.84
10,31.18
20,42.68
30,50.56
40,48.66
50,43.00
10,31.92
20,43.04
30,49.42
40,50.43
