Date/Time, 2021-01-28_00:57
10,31.70
30,33.50
20,28.30
40,26.41
50,27.70
10,25.63
20,27.64
30,29.29
40,27.00
50,29.69
10,23.32
20,25.14
30,26.49
40,25.99
50,28.83
10,24.01
20,27.20
30,27.95
40,26.92
50,33.45
10,30.56
20,31.41
30,30.73
40,24.30
50,27.71
10,19.51
20,22.79
30,25.90
40,24.58
50,38.75
10,33.88
20,30.35
30,25.19
40,26.98
50,29.89
10,28.09
20,30.77
30,26.54
40,28.78
50,28.44
10,25.95
20,24.42
30,27.29
40,26.88
50,29.03
10,28.98
20,29.76
30,31.73
50,28.23
40,32.11
10,25.82
20,28.08
30,26.05
40,26.59
50,28.46
10,19.49
20,29.48
30,29.03
40,26.32
50,29.20
10,26.41
20,28.51
30,30.46
40,29.26
50,26.89
10,24.78
20,28.91
30,24.99
40,29.07
50,27.27
10,25.78
20,30.56
30,26.60
40,30.86
50,25.79
10,29.90
20,28.24
30,28.55
40,26.94
50,33.77
10,27.67
20,33.65
30,35.87
40,23.60
50,30.35
10,28.67
20,27.50
30,29.10
40,27.47
50,29.22
10,24.80
20,27.22
30,31.64
40,30.11
50,30.30
10,27.84
20,23.99
30,29.98
40,25.58
50,26.80
10,22.25
20,20.22
30,26.62
40,30.86
50,26.13
10,26.81
20,21.87
30,27.70
40,38.06
50,30.60
10,28.80
20,27.76
30,27.45
40,27.60
50,26.08
10,24.90
20,25.43
30,28.83
40,29.26
50,27.32
10,23.83
20,18.06
30,30.28
40,27.55
50,36.59
10,24.84
20,21.83
30,25.97
40,26.94
50,25.65
10,22.28
20,21.93
30,18.64
40,26.86
50,26.73
10,25.02
20,27.71
30,25.70
40,27.65
50,31.61
10,25.61
20,16.70
30,24.58
40,29.20
50,26.29
10,23.81
20,25.50
30,26.17
40,25.57
50,36.96
10,29.17
20,25.02
30,24.06
40,26.83
50,29.43
10,22.15
20,30.68
30,26.14
40,33.64
50,28.11
10,29.42
20,24.87
30,27.53
40,26.76
50,28.34
10,21.01
20,23.35
30,34.13
40,30.05
50,24.42
10,25.02
20,27.48
30,26.04
40,33.58
50,26.21
10,24.76
20,37.40
30,31.82
40,27.69
50,29.78
10,29.20
20,28.56
30,29.35
40,39.73
50,30.27
10,29.20
20,31.69
30,26.55
40,36.51
50,30.68
10,31.85
20,24.50
30,28.26
40,28.75
50,27.15
10,27.99
20,29.76
30,29.17
40,25.35
50,25.58
10,27.12
20,24.65
30,17.54
40,34.31
50,32.78
10,26.67
20,26.86
30,25.58
40,29.87
50,24.51
10,19.57
20,30.09
30,26.71
40,31.22
50,30.92
10,19.44
20,28.64
30,26.16
40,33.91
50,29.20
20,31.43
10,24.18
30,27.42
40,31.40
50,27.66
10,23.50
20,29.52
30,26.23
40,29.88
50,30.10
10,33.63
20,30.30
30,27.92
40,30.67
50,29.65
10,26.85
20,27.06
30,22.42
40,25.81
50,30.31
10,27.29
20,25.95
30,24.69
40,37.66
50,28.39
10,30.56
20,25.88
30,25.31
40,23.53
50,26.16
10,29.35
20,27.34
30,30.20
40,28.46
50,32.16
10,28.66
20,14.36
30,29.23
40,27.44
50,26.10
10,18.04
20,34.79
30,28.25
40,28.15
50,34.44
10,18.62
20,28.53
30,29.98
40,25.90
50,25.52
10,28.55
20,29.95
30,28.08
40,28.36
50,30.42
10,25.15
20,27.36
30,28.98
40,29.91
50,32.24
10,27.05
20,27.34
30,27.77
40,28.40
50,31.13
10,18.79
20,27.69
30,29.77
40,33.48
50,32.25
10,31.49
20,25.80
30,26.17
40,30.37
50,27.11
10,35.22
20,24.88
30,35.94
40,28.55
50,30.28
10,29.26
20,34.21
30,22.23
40,27.40
50,33.58
10,24.25
20,27.91
30,29.33
40,27.62
50,30.98
10,20.53
20,27.46
30,24.43
40,35.98
50,33.24
10,25.27
20,28.51
30,34.32
40,34.19
50,38.61
10,26.57
20,26.05
30,27.58
40,28.62
50,30.60
10,28.56
20,34.80
30,22.56
40,32.11
50,29.08
10,29.86
20,28.76
30,28.42
40,34.76
50,26.28
10,27.72
20,26.58
30,32.68
40,23.32
50,28.60
10,25.52
20,29.41
30,21.40
40,24.42
10,23.36
50,30.54
20,30.91
30,28.75
40,27.92
50,24.65
10,29.98
20,29.12
30,32.46
40,40.74
50,28.50
10,28.32
20,31.44
30,27.07
40,32.09
50,25.36
10,23.98
20,27.40
40,25.67
30,32.18
50,24.50
10,23.55
20,30.55
30,30.19
50,27.91
40,28.06
10,26.72
20,28.56
30,32.77
40,28.36
50,23.88
10,21.50
20,31.24
30,26.88
40,31.03
50,25.92
10,23.67
20,30.72
30,27.96
40,25.81
50,26.61
10,28.77
20,22.60
30,29.99
40,31.51
50,31.24
10,18.45
20,25.67
30,41.10
40,23.94
50,26.24
10,26.42
20,27.37
30,29.32
40,25.57
50,23.48
10,26.30
20,25.66
30,29.12
40,26.68
50,27.30
10,31.99
20,24.35
30,23.60
40,29.27
50,23.38
10,21.84
20,26.07
30,28.58
40,27.16
50,26.60
10,26.13
20,32.33
30,25.67
40,27.96
50,29.49
