Date/Time, 2021-01-27_12:42
30,44.81
10,32.90
20,36.37
40,49.74
50,47.29
10,37.32
30,48.17
20,39.49
40,45.93
50,52.67
10,29.48
20,42.56
40,41.27
50,57.12
30,47.09
20,37.40
10,35.77
30,45.60
50,48.68
40,50.89
10,34.55
30,52.11
20,43.28
40,50.24
50,48.78
10,31.95
20,40.70
40,46.26
30,44.35
50,48.59
10,33.95
20,50.01
30,43.55
50,51.46
40,50.30
10,31.65
20,43.65
30,45.88
40,51.97
50,48.06
10,25.97
20,31.47
40,53.54
30,44.27
50,54.66
10,33.15
20,36.82
30,44.16
40,50.66
50,47.01
10,26.79
20,42.86
30,41.28
40,47.80
50,54.65
10,33.44
20,40.68
30,40.44
40,45.91
50,46.71
20,48.49
10,32.69
30,40.13
40,44.66
50,51.70
10,34.33
20,38.99
30,50.89
40,46.65
50,50.08
10,40.54
20,42.54
30,42.78
40,46.25
50,43.30
10,29.30
20,43.96
30,45.47
40,47.22
50,47.30
10,33.37
20,44.79
30,44.51
40,51.06
50,53.84
20,42.20
10,32.70
30,45.58
40,44.32
50,47.73
10,35.98
30,48.84
20,32.10
40,48.35
50,50.86
10,39.65
20,37.19
30,41.76
40,53.71
50,48.01
10,33.87
20,42.53
30,48.74
40,51.99
50,44.05
20,36.93
10,37.06
30,39.77
50,50.59
40,50.23
10,38.07
20,41.52
30,42.74
40,51.76
50,47.11
10,30.16
20,42.46
30,42.22
40,50.94
50,55.16
20,32.93
10,29.36
30,46.00
40,47.83
50,44.78
10,32.47
20,39.74
30,48.08
40,43.69
50,49.29
10,31.34
20,42.89
30,41.65
40,43.90
50,51.90
10,29.47
20,44.11
30,40.54
50,55.67
40,50.48
10,27.37
20,41.53
30,43.01
40,53.06
50,52.99
10,27.97
20,39.12
30,41.58
40,48.62
50,51.79
10,29.43
20,41.54
30,45.88
40,49.22
50,48.46
10,39.40
20,46.92
30,45.75
40,47.47
50,54.10
10,33.31
20,38.43
40,44.83
30,45.17
50,52.31
20,33.91
10,34.93
30,43.50
40,47.70
50,50.96
10,26.90
20,43.47
30,41.48
40,50.92
50,53.96
10,33.65
20,31.97
40,50.88
30,48.29
50,47.41
10,37.99
20,42.65
30,48.91
50,47.59
40,46.47
10,33.43
20,40.43
30,37.74
40,48.18
10,29.56
50,51.03
20,46.32
40,48.35
30,41.88
50,52.65
10,32.99
20,38.58
30,50.60
40,52.25
50,47.82
10,31.75
20,42.92
30,45.31
40,49.78
50,46.83
10,32.21
20,33.84
30,42.09
40,48.95
50,50.64
10,31.35
20,45.23
30,49.52
50,48.38
40,45.68
10,32.09
20,40.77
30,51.20
40,46.06
50,48.97
10,38.76
20,39.49
30,51.07
40,49.37
50,51.59
10,27.63
20,40.44
30,45.07
40,44.81
50,55.22
10,32.88
20,35.32
30,52.52
40,46.04
50,47.60
10,31.61
20,41.74
30,42.17
40,48.73
50,46.54
10,38.02
20,31.08
30,44.27
40,50.24
50,49.67
10,34.41
20,40.10
30,46.87
40,46.63
50,53.27
10,38.46
20,45.48
30,51.16
40,48.00
50,45.16
10,37.47
20,33.67
30,49.10
40,52.37
50,49.34
10,30.50
20,41.05
30,36.24
40,44.77
50,47.12
10,33.25
20,35.88
30,43.46
40,50.37
50,52.86
10,36.06
20,43.99
30,47.23
40,47.19
50,52.47
10,28.91
20,35.58
30,46.92
40,47.81
50,46.15
10,40.82
20,41.67
30,42.44
40,50.47
50,55.02
10,31.22
20,46.80
30,40.37
40,42.38
50,49.11
10,38.26
20,39.08
30,49.64
40,42.77
50,43.99
10,39.17
20,41.48
30,43.25
40,50.70
50,48.05
10,41.99
20,46.12
30,40.36
40,47.91
50,51.28
10,31.27
20,45.64
30,43.11
40,46.49
50,47.24
10,33.07
20,40.54
30,39.00
40,52.25
50,51.72
10,33.23
20,42.89
30,50.26
40,46.65
50,48.10
10,34.73
20,42.31
30,45.12
40,51.87
50,53.18
10,30.90
20,42.77
30,40.89
40,49.79
50,48.20
10,25.53
20,44.71
30,48.23
40,51.35
50,47.01
20,39.48
10,32.86
30,42.49
40,47.39
50,49.74
10,31.89
30,40.97
20,37.20
40,48.47
50,52.67
10,38.30
20,35.91
40,48.23
30,43.23
50,48.68
20,41.72
10,36.33
30,45.11
40,50.28
50,45.82
10,37.59
20,34.13
30,47.02
40,49.98
50,45.11
10,27.29
20,42.55
30,46.16
40,43.52
50,52.61
10,27.47
20,39.38
30,44.75
40,49.53
50,49.89
10,34.30
20,42.63
30,41.51
40,45.97
50,51.42
10,33.21
20,44.29
30,48.59
40,39.56
50,48.48
10,33.30
20,46.20
30,49.57
40,45.46
50,54.26
10,33.27
20,39.25
30,36.81
40,51.61
50,48.28
10,32.83
20,46.51
30,45.87
40,46.19
50,50.55
10,33.06
20,40.01
30,45.52
40,42.01
50,49.71
10,42.03
20,46.31
30,46.26
40,48.87
50,53.67
10,36.96
20,35.46
30,39.72
40,45.29
50,51.58
10,34.60
20,41.94
30,50.64
40,46.71
50,53.76
10,42.47
20,43.54
30,46.05
40,50.98
50,49.72
10,32.90
20,40.60
30,47.11
40,39.51
50,48.73
10,37.25
20,41.45
30,42.78
40,49.59
50,49.23
10,34.80
20,45.53
30,44.84
40,50.76
50,53.59
10,35.02
20,38.86
30,41.39
40,48.24
50,51.88
10,33.97
20,39.13
30,41.22
40,43.57
50,53.52
10,31.78
20,42.51
30,45.71
40,50.20
50,51.79
10,30.40
20,36.93
30,46.75
40,50.24
50,50.90
10,32.61
20,34.14
30,48.03
40,49.72
50,49.67
10,41.63
20,40.66
30,47.34
40,43.27
50,52.93
10,36.47
20,42.37
30,48.65
40,43.92
50,49.83
10,30.05
20,51.11
30,46.64
40,44.92
50,53.11
10,42.35
20,41.36
30,48.69
50,55.63
40,43.30
10,32.65
20,40.39
30,43.68
40,50.06
50,49.47
10,32.19
20,44.92
30,43.16
40,50.63
50,55.98
20,44.72
10,33.41
30,49.14
50,52.26
40,45.90
10,39.47
20,33.69
30,36.48
40,45.02
50,49.50
