Date/Time, 2021-01-28_00:40
10,32.30
20,28.50
30,34.12
50,28.50
10,25.93
40,26.81
30,30.53
20,27.87
40,27.36
10,23.57
50,30.92
20,25.35
30,26.87
50,29.14
40,26.42
20,27.99
30,29.09
10,24.79
40,27.28
50,34.00
10,31.73
20,32.45
40,24.99
30,31.65
50,28.26
10,19.59
20,22.91
40,25.00
30,26.32
50,39.29
10,34.38
20,31.69
30,25.46
50,30.78
40,27.59
10,28.44
20,31.21
30,27.11
40,29.24
10,26.33
50,29.82
20,25.52
30,27.77
40,27.47
50,29.67
10,29.45
20,30.93
30,32.27
40,32.58
50,28.72
10,26.17
30,26.46
20,29.02
40,26.88
50,29.47
10,20.22
20,30.11
30,29.50
50,30.41
40,26.53
10,26.80
30,30.91
20,29.04
40,30.21
50,27.29
10,25.71
20,29.26
40,29.93
30,25.55
10,26.16
50,27.97
20,31.24
30,27.16
40,31.51
50,26.09
10,30.42
20,29.06
30,29.71
40,27.56
50,34.09
10,28.09
20,34.29
30,36.31
40,24.35
50,32.28
20,27.91
10,29.02
30,30.05
40,27.79
50,29.43
10,24.97
20,27.80
30,32.15
40,30.43
50,31.41
10,28.24
30,30.90
20,24.52
40,26.35
50,27.08
10,22.96
20,21.07
30,27.51
40,31.38
50,26.45
10,27.64
20,22.18
30,28.06
50,31.33
40,39.01
10,29.68
20,28.68
30,27.77
40,28.02
50,26.74
10,25.38
20,25.76
30,29.53
40,29.89
50,27.83
10,24.39
20,18.30
30,31.21
40,28.15
50,37.07
10,25.21
20,22.99
30,26.41
40,27.42
50,25.83
10,22.44
20,22.28
30,19.46
40,27.25
50,27.34
10,25.57
20,28.19
30,26.05
40,27.94
50,31.99
10,25.93
20,17.09
30,24.86
40,29.73
50,26.84
10,23.92
20,26.05
30,26.51
40,25.82
50,38.36
10,29.30
20,25.22
30,24.23
40,28.08
50,29.73
10,22.74
20,31.28
30,26.62
40,34.08
50,28.76
10,29.84
20,25.05
30,28.12
40,27.33
50,29.85
10,21.28
20,23.85
30,35.06
40,30.84
50,25.09
10,25.65
20,28.45
30,26.77
40,34.11
50,27.60
10,25.64
20,38.06
30,32.72
40,28.11
50,30.52
10,29.56
20,29.02
30,30.07
40,40.24
50,30.60
10,30.67
20,32.38
30,27.05
40,37.27
50,31.33
10,32.60
20,25.02
30,29.11
40,29.06
50,27.78
10,28.73
20,30.18
30,29.78
40,26.05
50,26.48
10,27.25
20,25.08
30,17.69
40,34.66
50,34.56
10,26.85
20,27.28
30,26.14
