Date/Time, 2021-01-27_17:12
20,46.71
10,39.71
30,53.43
50,52.52
40,54.01
10,47.98
30,55.57
20,46.38
40,52.70
50,51.28
20,47.49
10,30.59
30,55.60
40,48.45
50,57.85
10,43.00
20,47.22
30,52.87
40,52.53
50,52.70
10,44.38
20,51.68
30,54.13
40,52.28
50,56.02
10,34.31
20,38.01
30,50.26
40,53.26
50,51.14
10,44.86
20,55.75
30,49.50
50,56.07
40,56.46
10,40.29
30,50.39
20,45.03
40,54.20
10,28.45
50,54.55
20,40.42
30,48.94
40,57.61
50,57.92
20,47.79
10,44.54
30,51.00
40,56.88
50,49.27
10,30.59
20,49.58
30,46.59
40,52.01
50,58.76
10,38.82
20,49.76
40,48.35
30,50.51
50,50.19
20,54.43
30,48.63
10,41.81
40,49.81
50,53.31
10,39.12
20,44.02
30,53.54
40,52.52
10,45.75
50,48.62
20,51.02
30,47.55
40,50.08
50,48.72
10,36.72
20,48.58
30,52.09
40,52.13
50,48.30
10,38.25
20,49.01
30,45.39
40,53.44
50,58.97
10,41.15
20,49.05
30,49.44
40,47.01
50,51.47
10,38.03
20,34.79
30,51.74
40,49.80
50,53.03
10,48.85
20,44.32
30,46.02
40,56.26
50,48.50
10,39.08
20,45.95
30,52.81
40,57.34
50,48.14
10,43.63
20,39.82
30,45.08
40,55.24
50,55.11
10,45.48
20,50.56
30,48.66
40,53.88
50,54.41
10,33.60
20,45.53
30,47.15
40,56.48
50,57.55
10,34.50
20,33.50
30,51.38
40,52.50
50,49.55
10,38.01
20,44.46
30,51.38
40,50.17
50,52.82
10,37.86
20,47.11
30,45.39
40,45.52
50,53.02
10,34.02
20,51.84
30,44.25
40,55.49
50,55.62
10,31.81
20,45.42
30,48.28
40,57.28
50,56.85
10,31.49
20,43.86
30,49.79
40,51.34
50,56.36
10,37.38
20,48.01
30,44.43
40,52.58
50,52.09
10,43.33
20,52.13
30,46.89
40,51.34
50,57.74
10,42.78
20,38.18
30,49.71
40,49.24
50,55.51
10,36.43
20,43.00
30,49.97
40,52.24
50,52.67
10,28.93
20,46.74
30,46.90
40,56.51
50,53.93
10,39.28
20,38.40
30,51.08
40,52.84
50,53.30
10,46.84
20,48.77
30,52.34
40,52.63
50,51.75
10,43.38
20,42.53
30,43.33
40,53.15
50,56.54
10,38.62
20,53.15
30,46.63
40,52.64
50,59.19
10,38.84
20,48.06
30,53.95
40,54.13
50,51.08
10,39.00
20,48.36
30,49.69
40,50.64
50,54.89
10,38.03
20,38.53
30,51.57
40,53.74
50,54.59
10,37.31
20,47.22
30,53.41
40,51.19
50,54.54
10,34.17
20,47.39
30,55.36
40,54.74
50,52.98
10,43.14
20,48.25
30,53.87
40,55.30
50,55.33
10,32.85
20,49.84
30,45.29
40,51.75
50,58.27
10,41.14
20,40.12
30,52.24
40,52.93
50,47.35
10,35.81
20,49.70
30,45.90
40,48.97
50,49.04
10,47.89
20,36.34
30,47.67
40,55.80
50,50.80
10,41.66
20,42.61
30,52.46
40,50.06
50,55.43
10,45.18
20,52.05
30,52.11
40,53.60
50,49.59
10,44.37
20,31.67
30,55.26
40,56.21
50,53.73
10,37.11
20,52.38
30,41.92
40,45.93
50,54.44
10,35.84
20,47.27
30,48.00
40,54.52
10,40.25
50,54.73
20,52.71
30,52.58
40,52.14
50,55.91
20,38.98
10,39.43
30,55.97
40,50.03
50,50.34
10,46.04
20,48.75
30,47.92
40,55.35
50,59.50
10,36.12
20,51.17
30,48.14
40,43.80
50,52.85
10,44.93
20,42.22
30,53.76
40,46.98
50,53.74
10,47.85
20,48.34
30,50.80
40,54.87
50,56.56
10,47.46
20,49.02
30,44.35
40,54.25
50,56.19
20,51.99
10,37.51
30,49.82
40,49.58
50,54.99
10,39.14
30,48.19
20,48.55
40,56.56
50,53.40
10,38.02
20,49.11
30,56.18
40,52.17
50,52.90
10,44.02
20,46.41
30,50.24
40,55.89
50,58.80
10,35.88
20,53.92
30,42.76
40,53.78
50,55.06
10,31.33
20,50.74
30,56.20
40,57.93
50,49.24
10,42.01
20,46.58
30,51.40
40,47.85
50,51.80
10,38.20
30,44.03
20,41.22
40,54.38
50,56.58
10,44.47
20,41.77
30,49.61
40,49.33
10,42.29
50,54.72
20,49.20
30,49.34
40,53.91
50,53.57
10,46.33
20,41.58
30,52.01
40,54.63
50,50.12
10,31.72
20,46.82
30,55.56
40,48.77
50,54.78
10,33.79
20,48.08
30,52.21
40,54.73
50,51.58
10,43.41
20,50.15
30,48.27
40,54.05
50,55.50
10,36.89
20,51.86
30,50.04
40,45.18
10,38.39
50,50.95
20,53.50
30,54.10
40,47.05
50,54.81
20,43.11
10,41.83
30,43.73
40,55.85
50,53.73
10,36.71
20,50.34
30,49.49
40,49.33
10,35.39
50,52.77
20,43.58
40,48.31
30,51.60
50,51.02
10,50.22
20,52.50
30,51.17
50,55.93
40,54.29
10,49.52
20,39.77
30,42.37
40,46.54
50,55.92
10,38.39
20,48.06
40,47.59
30,54.07
50,56.64
10,48.25
20,48.50
30,53.07
40,56.27
50,51.45
10,37.55
20,45.59
30,54.03
40,45.10
50,55.23
10,46.28
20,50.52
30,50.56
40,56.38
50,57.29
10,45.25
20,49.45
30,53.34
40,56.08
50,56.71
10,40.63
20,46.44
30,43.21
40,53.69
50,56.87
10,43.62
20,39.05
30,42.55
40,48.97
50,54.76
10,40.74
20,49.73
30,51.66
40,54.21
50,56.37
10,33.41
20,40.16
30,53.38
40,52.59
50,55.44
10,40.45
20,35.14
40,57.73
30,48.20
50,53.45
10,46.95
20,46.04
30,54.95
40,50.59
50,55.41
10,42.69
30,54.27
20,45.53
40,49.73
50,55.37
10,36.91
20,55.32
40,50.05
30,48.89
50,54.16
20,46.78
10,54.23
30,51.03
50,55.65
40,51.86
10,43.20
30,47.18
20,45.49
40,50.61
50,50.51
10,44.02
20,49.61
30,47.21
40,55.09
50,58.70
10,42.21
20,47.78
30,52.47
40,53.10
50,51.70
10,47.47
20,38.02
30,44.81
40,49.50
50,53.51
