Date/Time, 2021-01-28_00:13
30,34.70
10,32.87
20,28.81
10,26.33
50,29.23
40,27.20
20,28.21
30,31.62
40,27.72
10,23.80
50,31.97
20,25.64
40,27.02
30,27.32
50,29.46
10,25.63
20,28.88
30,30.26
40,27.65
50,34.62
10,32.76
20,33.68
30,32.78
40,25.51
50,28.75
10,19.69
20,23.08
30,26.82
50,39.76
40,25.43
10,34.94
20,33.22
30,25.76
40,28.25
50,31.78
10,28.74
20,31.73
30,27.73
40,29.67
20,26.67
10,26.64
50,31.19
30,28.27
40,28.22
50,30.40
10,29.93
30,32.75
20,31.96
50,29.21
10,26.60
40,33.00
20,29.96
30,26.93
40,27.25
20,30.81
50,30.29
10,21.20
50,31.44
40,26.78
30,29.94
30,31.28
10,27.16
20,29.51
40,31.17
50,27.61
10,26.51
20,29.63
30,26.14
40,30.72
50,28.63
10,26.58
20,31.93
30,27.78
40,32.17
50,26.44
10,30.84
20,29.78
30,30.79
40,28.23
50,34.42
10,28.47
20,35.15
30,36.76
40,25.16
50,34.15
10,29.43
20,28.59
30,30.99
40,28.15
50,29.69
10,25.11
20,28.28
30,32.64
40,30.86
50,32.52
10,28.70
20,25.18
30,31.80
40,27.07
50,27.42
10,23.93
20,21.95
30,28.75
40,31.97
50,26.75
10,28.66
20,22.37
30,28.41
40,39.82
50,32.05
10,30.89
20,30.04
30,28.08
40,28.45
50,27.34
10,25.78
20,26.12
30,30.22
40,30.49
50,28.42
10,25.03
20,18.56
30,32.08
50,37.48
40,28.79
10,25.66
20,24.05
30,26.88
40,27.86
50,26.06
10,22.74
20,22.71
30,20.40
40,27.64
50,27.96
10,26.15
20,28.73
30,26.41
50,32.32
40,28.35
10,26.20
20,17.53
30,25.24
40,30.28
10,23.97
50,27.36
20,26.74
40,26.05
30,26.85
50,39.69
10,29.55
20,25.50
30,24.41
40,29.17
50,30.01
10,23.34
20,31.82
30,27.19
40,34.41
50,29.35
10,30.23
20,25.25
30,28.60
40,27.89
50,31.73
10,21.60
20,24.49
30,35.95
40,31.71
50,25.84
10,26.03
20,29.67
30,27.57
40,34.63
50,29.86
10,26.58
20,38.60
30,33.56
40,28.50
50,31.23
10,29.95
20,29.52
30,30.86
40,40.80
50,31.00
10,31.86
20,33.15
30,27.60
40,37.97
50,32.05
10,33.32
30,29.81
20,25.63
40,29.48
50,28.50
10,29.16
20,30.64
30,30.38
40,26.76
50,27.53
10,27.41
20,25.54
30,17.91
50,36.32
40,35.12
10,27.01
20,27.72
30,26.79
40,30.58
10,20.01
50,24.96
20,31.74
30,27.85
40,36.05
50,32.90
10,19.82
20,29.92
30,27.24
40,35.74
50,30.27
10,25.58
20,31.76
30,28.75
40,34.57
50,29.20
10,24.31
20,30.85
30,28.91
40,31.38
50,32.39
10,34.92
20,30.69
30,29.96
50,31.24
40,32.39
10,27.37
20,28.22
30,22.87
40,26.77
50,31.20
10,28.20
20,27.12
30,25.01
40,38.68
50,29.47
10,32.44
20,26.21
30,25.85
50,28.59
40,24.65
10,30.27
20,29.40
30,33.08
40,30.77
50,35.00
10,29.78
20,15.23
30,30.33
40,29.03
50,28.20
10,19.05
20,36.42
30,29.35
40,29.47
50,35.93
10,19.76
20,28.90
30,31.60
40,26.87
50,26.20
10,30.52
20,30.33
30,29.15
40,30.08
50,31.86
10,26.05
20,28.28
30,29.41
40,31.26
50,33.44
10,29.02
20,28.19
30,28.49
40,30.65
50,33.78
10,19.69
20,29.65
30,31.44
40,34.26
10,32.50
50,33.59
20,27.00
30,27.10
40,32.42
50,29.66
10,36.71
20,25.62
30,36.73
50,32.70
40,29.68
10,30.27
20,35.20
30,23.04
40,31.49
50,34.97
10,25.16
20,28.99
30,30.32
40,29.05
50,33.02
10,21.42
20,29.39
30,25.92
40,37.20
50,35.26
