Date/Time, 2021-01-27_14:24
20,39.24
10,31.82
30,45.50
40,50.05
10,37.98
50,46.74
20,41.92
40,46.48
30,45.11
10,27.60
50,52.57
20,40.85
50,57.00
40,41.25
30,48.19
30,46.03
10,36.07
20,37.65
40,50.59
50,50.54
10,34.80
40,49.43
30,51.00
20,42.97
50,48.80
10,31.71
20,36.67
30,43.70
40,46.96
50,47.63
10,34.08
20,50.59
30,44.26
40,50.41
50,50.57
10,29.11
20,40.22
30,46.67
40,51.67
50,49.76
20,33.81
10,26.66
30,44.89
50,53.94
40,52.99
10,36.49
30,43.41
20,37.79
40,48.65
50,47.38
10,27.25
30,41.84
20,41.19
40,45.48
50,53.48
10,33.19
20,40.37
40,45.30
30,40.49
50,46.07
10,34.63
20,46.36
30,42.14
40,43.26
50,51.19
10,31.94
20,36.63
30,47.16
40,46.77
50,49.35
10,41.15
20,43.26
30,42.06
40,47.15
50,44.06
10,29.25
20,43.21
30,46.14
40,47.05
50,45.12
10,33.67
20,45.13
30,43.38
40,51.77
50,52.83
10,34.29
20,43.18
30,44.13
40,44.27
50,48.24
10,34.30
20,32.72
30,48.98
40,47.76
50,49.42
10,38.76
20,38.32
30,41.72
40,53.22
50,47.37
10,31.51
20,43.43
30,46.93
40,51.89
50,43.73
10,36.94
20,36.25
30,39.86
40,49.19
50,49.58
10,38.33
20,39.15
30,44.55
40,50.83
50,48.00
10,27.33
20,41.73
40,51.52
30,41.28
50,54.71
10,28.60
20,33.55
30,43.93
40,47.53
50,44.14
10,33.84
20,37.54
30,47.91
50,50.35
10,29.41
40,44.22
40,45.27
20,39.94
30,40.99
10,30.06
50,49.87
20,42.74
40,50.46
30,40.08
50,53.63
10,26.11
20,40.95
30,44.35
50,53.55
40,51.19
10,29.55
20,39.43
30,40.11
40,48.07
50,51.43
10,30.90
20,42.78
30,41.91
40,48.94
50,48.28
10,38.10
20,47.51
30,44.71
40,45.73
10,34.88
50,51.95
20,35.36
30,47.02
40,45.41
50,48.71
10,32.84
20,33.33
30,45.31
50,48.63
40,46.11
10,26.22
20,39.92
30,43.71
40,50.98
50,52.45
10,33.18
30,46.18
20,32.46
40,49.68
50,47.75
10,39.69
20,42.43
40,47.71
30,46.95
50,47.33
10,34.26
30,39.10
20,38.56
10,31.23
40,47.70
50,51.20
30,42.22
20,46.38
40,48.39
10,33.81
50,55.60
20,38.27
30,48.13
40,52.16
50,47.82
10,30.41
20,43.49
30,44.31
50,50.21
40,49.54
10,32.57
30,46.32
40,49.78
20,32.26
50,51.33
10,31.33
20,40.89
30,47.22
40,47.38
50,48.42
10,32.86
30,51.09
20,41.45
40,44.95
50,49.32
10,38.09
20,38.40
30,50.95
40,49.79
50,51.55
10,28.74
20,42.73
40,44.93
30,43.96
50,53.37
10,34.56
20,36.14
30,50.12
40,46.79
50,48.31
10,30.95
20,43.14
30,43.95
40,47.23
50,46.77
10,36.33
20,33.05
30,44.59
40,50.13
50,49.40
20,37.40
10,36.67
30,47.01
50,52.13
40,45.69
10,38.98
30,49.50
20,45.86
40,48.92
50,45.36
10,37.14
20,33.84
30,49.97
40,51.02
50,50.29
10,28.43
20,41.36
30,38.32
50,45.92
40,42.53
10,32.44
30,45.20
20,38.71
40,51.23
50,50.65
10,37.00
20,44.56
30,45.80
40,48.18
50,52.20
10,31.40
20,36.42
30,46.97
40,45.99
50,44.95
10,40.05
20,41.60
30,41.67
40,48.12
50,53.16
10,29.98
20,45.39
30,40.90
40,42.10
50,48.50
10,35.11
20,38.01
30,49.09
40,41.82
50,45.97
10,42.15
20,40.44
30,43.44
40,49.02
50,50.58
10,40.63
20,46.07
30,39.75
40,48.57
50,52.07
10,31.61
20,45.15
30,42.24
40,46.94
50,46.08
10,34.19
20,38.18
30,40.81
40,52.27
50,52.21
10,35.93
20,44.40
30,49.53
40,44.15
50,48.47
10,34.81
20,41.90
30,43.77
40,52.53
50,52.67
10,30.17
20,46.13
30,41.31
40,49.86
50,48.79
10,28.23
20,43.63
30,47.99
40,52.78
50,46.66
10,34.46
20,39.33
30,41.93
40,47.16
50,49.47
10,29.07
20,36.28
30,40.16
40,49.12
50,53.61
10,35.97
20,35.66
30,43.08
40,47.16
50,48.83
10,32.27
20,40.90
30,41.60
40,49.33
50,46.18
10,39.77
20,33.51
30,46.30
40,50.87
50,45.71
10,30.23
30,44.72
20,40.06
40,44.56
50,52.16
10,26.83
20,39.51
30,45.96
40,48.20
50,47.87
10,35.58
20,41.02
30,41.64
40,47.24
50,50.57
10,31.84
20,42.69
30,47.63
40,39.13
50,48.04
10,35.33
20,45.67
30,49.27
40,44.00
50,53.57
10,33.98
20,39.02
30,39.12
40,51.93
50,48.37
10,34.46
20,44.53
30,44.54
40,46.37
50,49.16
10,31.32
20,39.95
30,45.87
40,44.63
50,47.88
10,43.46
20,47.65
30,44.12
40,50.03
50,50.89
10,38.56
20,36.32
30,37.23
40,42.82
50,51.55
10,31.85
20,40.73
30,49.02
40,42.44
50,52.28
10,40.69
20,44.60
30,46.81
40,50.61
50,50.30
10,32.20
20,40.92
30,45.21
40,42.08
50,51.55
10,40.32
20,42.21
30,40.70
40,46.04
50,47.92
10,35.26
20,44.28
30,44.25
40,50.13
50,52.99
10,35.28
20,42.18
30,37.38
50,50.26
40,46.43
10,34.75
30,38.94
20,37.80
40,44.54
50,51.56
10,33.49
20,42.33
30,45.09
40,49.65
50,49.62
10,28.08
20,38.52
30,47.67
40,48.58
50,51.44
10,32.61
20,33.51
30,46.27
40,47.78
50,49.31
10,41.81
20,39.71
30,46.62
40,45.21
50,49.76
10,34.44
20,41.53
30,48.60
40,45.53
50,49.58
10,28.87
20,45.66
30,45.58
40,47.07
50,51.18
10,42.73
20,40.27
30,45.68
40,45.48
50,55.61
10,33.32
20,39.34
30,44.91
40,48.41
50,50.02
10,33.53
20,45.22
30,41.91
50,54.33
40,49.06
10,34.69
30,49.06
20,43.55
40,46.40
10,38.05
50,50.91
20,29.44
30,37.73
40,45.37
50,49.81
