Date/Time, 2021-01-27_17:39
30,52.45
10,39.15
20,45.67
40,52.95
10,46.44
50,52.21
30,52.78
20,46.03
40,51.74
50,50.20
10,28.90
20,46.80
40,46.86
30,54.61
50,57.67
20,45.57
10,40.02
30,52.32
40,50.34
10,44.46
50,53.18
30,53.21
20,51.40
40,51.42
50,55.46
10,33.21
20,36.95
30,47.86
40,51.84
50,50.43
10,43.57
20,55.42
30,49.28
40,55.67
50,54.33
10,38.50
30,50.09
20,43.21
40,51.82
50,54.06
10,28.54
20,40.58
40,56.22
30,49.18
50,56.05
10,45.97
20,46.74
30,48.43
50,49.53
40,54.89
10,30.92
30,44.77
20,48.94
40,50.00
50,56.49
10,37.31
20,48.73
40,48.32
30,48.05
50,49.84
10,41.14
20,51.96
30,48.15
40,48.31
50,52.04
10,37.55
30,52.06
20,41.03
40,50.82
10,45.05
50,47.06
20,49.91
30,46.76
40,50.94
50,47.58
20,48.36
10,36.60
30,51.91
50,46.55
40,51.50
10,37.21
20,48.02
30,43.45
40,52.24
50,56.86
10,41.61
20,49.33
30,49.21
40,44.89
50,49.37
10,36.64
20,34.21
30,50.88
40,49.00
50,51.90
10,46.87
20,43.63
30,46.28
40,54.03
50,47.95
10,36.90
20,44.42
30,51.79
40,57.56
50,46.16
10,42.25
20,39.27
30,43.54
40,54.65
50,52.63
10,44.62
20,48.33
30,47.58
50,53.38
40,52.83
10,32.10
20,43.41
30,46.60
40,55.33
50,56.37
10,34.43
20,33.61
30,48.33
40,50.83
50,48.99
10,37.20
20,42.70
30,50.90
40,49.13
50,52.64
10,36.66
30,44.51
20,43.89
40,44.29
50,51.07
10,34.33
20,50.29
30,43.19
50,53.50
40,52.85
20,43.22
10,32.50
30,47.57
40,56.37
50,55.84
10,30.87
20,42.88
30,48.52
40,50.38
50,56.23
10,37.33
20,46.60
30,42.70
40,51.84
50,49.92
10,43.08
20,51.51
30,46.33
40,49.94
50,57.51
10,42.91
20,38.23
30,48.29
40,47.80
10,35.52
50,52.96
20,40.73
30,49.75
40,49.60
50,51.39
10,29.00
20,44.62
30,47.73
40,55.54
50,52.11
10,37.14
20,37.45
30,50.13
40,50.83
50,52.59
10,46.47
20,47.34
30,50.74
40,52.71
50,50.27
10,43.00
20,41.24
30,41.92
40,52.61
50,55.84
10,37.65
20,51.23
30,45.49
40,51.77
50,58.49
10,37.72
20,46.82
30,52.49
40,52.62
50,50.42
10,38.92
20,47.83
30,48.36
40,49.43
50,54.20
10,36.28
20,35.90
30,51.20
40,53.09
50,53.60
10,36.08
20,46.08
30,52.24
40,50.11
50,52.45
10,32.19
20,46.24
40,52.94
30,54.50
50,53.14
10,41.77
20,44.74
30,53.11
40,54.97
50,53.61
10,33.88
20,49.19
30,44.08
40,50.91
50,55.84
10,40.29
20,38.86
30,50.82
40,51.12
50,46.61
10,34.81
20,48.77
30,45.73
40,48.50
50,47.80
10,46.00
20,36.86
30,47.90
40,55.01
50,50.03
10,41.38
20,40.89
30,50.95
40,48.85
50,53.28
10,43.96
20,51.13
30,50.60
40,52.55
50,48.68
10,43.69
20,32.02
30,54.66
40,54.98
50,52.59
10,34.63
20,52.03
30,41.42
40,45.63
50,52.67
10,34.84
20,45.87
30,46.53
40,53.81
50,53.93
10,39.52
20,51.62
30,51.22
