Date/Time, 2021-01-28_00:50
10,31.70
20,28.31
30,33.51
40,26.41
50,27.70
10,25.63
20,27.64
30,29.26
40,27.00
50,29.69
10,23.29
20,25.14
30,26.48
40,26.02
50,28.82
10,23.97
20,27.19
30,27.94
40,26.90
10,30.59
50,33.46
20,31.41
30,30.71
40,24.29
50,27.72
10,19.50
20,22.78
30,25.93
40,24.58
50,38.74
10,33.88
20,30.36
30,25.19
40,26.99
50,29.90
10,28.11
20,30.80
30,26.52
40,28.76
50,28.42
10,25.92
20,24.37
30,27.28
40,26.87
50,29.02
10,28.97
20,29.74
30,31.72
40,32.10
50,28.24
10,25.81
20,28.08
30,26.04
40,26.59
50,28.44
10,19.49
20,29.47
30,29.02
50,29.19
40,26.32
10,26.39
20,28.51
30,30.44
40,29.20
50,26.89
10,24.76
20,28.92
30,24.99
40,29.07
50,27.26
10,25.77
20,30.54
30,26.60
40,30.88
50,25.79
10,29.91
20,28.24
30,28.53
40,26.93
50,33.76
10,27.68
20,33.64
30,35.85
40,23.61
50,30.34
10,28.65
20,27.50
30,29.09
40,27.46
50,29.22
10,24.81
20,27.19
30,31.64
40,30.14
50,30.29
10,27.78
20,23.98
30,29.98
40,25.57
50,26.80
10,22.31
20,20.20
30,26.62
40,30.85
50,26.12
10,26.81
20,21.86
30,27.70
40,38.03
50,30.60
10,28.76
20,27.78
30,27.45
40,27.61
50,26.06
10,24.91
20,25.43
30,28.82
40,29.23
50,27.31
10,23.82
20,18.07
30,30.28
40,27.55
50,36.57
10,24.85
20,21.83
30,25.97
40,26.93
50,25.65
10,22.31
20,21.93
30,18.63
40,26.86
50,26.73
10,25.03
20,27.71
30,25.69
40,27.64
50,31.61
10,25.60
20,16.69
30,24.57
40,29.21
50,26.27
10,23.79
20,25.53
30,26.16
40,25.57
50,36.96
10,29.15
20,25.03
30,24.06
40,26.82
50,29.43
10,22.15
20,30.69
30,26.15
40,33.64
50,28.12
10,29.40
20,24.86
30,27.54
40,26.77
50,28.32
10,20.99
20,23.36
30,34.11
40,30.05
50,24.43
10,24.98
20,27.50
30,26.04
40,33.58
50,26.24
10,24.74
30,31.83
20,37.39
40,27.69
50,29.78
10,29.19
20,28.56
30,29.37
40,39.76
50,30.27
10,29.22
20,31.69
30,26.55
40,36.53
50,30.68
10,31.86
20,24.49
30,28.25
40,28.72
50,27.14
10,28.00
30,29.16
20,29.77
40,25.34
50,25.58
10,27.11
20,24.65
30,17.53
40,34.31
50,32.78
10,26.67
20,26.92
30,25.58
40,29.87
50,24.50
10,19.51
20,30.10
30,26.71
40,31.25
50,30.91
10,19.41
20,28.64
30,26.16
40,33.93
50,29.19
10,24.19
20,31.43
30,27.43
40,31.39
50,27.68
10,23.50
20,29.52
30,26.23
40,29.88
50,30.08
10,33.65
20,30.31
30,27.93
40,30.67
50,29.65
10,26.85
20,27.05
30,22.42
40,25.82
50,30.31
10,27.29
20,25.96
30,24.68
40,37.66
50,28.39
10,30.54
20,25.88
30,25.30
40,23.53
50,26.16
10,29.39
20,27.35
30,30.18
40,28.46
50,32.13
20,14.34
10,28.66
30,29.23
50,26.10
40,27.43
10,18.06
20,34.78
30,28.25
40,28.14
10,18.64
50,34.45
20,28.51
30,29.98
40,25.90
50,25.54
10,28.56
20,29.96
30,28.07
40,28.36
50,30.42
10,25.15
20,27.35
30,28.98
40,29.91
50,32.23
10,27.03
20,27.32
30,27.77
40,28.39
50,31.14
10,18.78
20,27.70
30,29.76
40,33.48
50,32.25
10,31.49
20,25.79
30,26.18
40,30.36
50,27.12
10,35.23
20,24.88
30,35.95
40,28.55
50,30.28
10,29.26
20,34.21
30,22.24
40,27.39
50,33.59
10,24.32
20,27.91
30,29.34
40,27.62
50,30.97
10,20.55
20,27.49
30,24.42
40,35.97
50,33.25
10,25.32
20,28.50
30,34.34
40,34.19
50,38.62
10,26.57
20,26.04
30,27.57
40,28.61
50,30.60
10,28.55
20,34.78
30,22.58
40,32.09
50,29.07
10,29.87
20,28.73
30,28.17
40,34.74
50,26.29
10,27.75
20,26.57
30,32.68
40,23.31
50,28.60
10,25.53
20,29.41
30,21.40
40,24.42
50,30.50
10,23.34
20,30.90
30,28.74
40,27.94
50,24.64
10,29.94
20,29.12
30,32.43
40,40.74
50,28.50
10,28.34
20,31.46
30,27.07
40,32.11
50,25.35
10,23.98
20,27.40
30,32.18
40,25.67
50,24.50
10,23.54
20,30.53
30,30.19
40,28.04
50,27.90
10,26.71
20,28.58
30,32.76
40,28.36
50,23.88
10,21.50
20,31.24
30,26.87
40,31.03
50,25.88
10,23.69
20,30.71
30,27.97
40,25.80
50,26.60
