Date/Time, 2021-01-25_15:48
20,27.61
10,28.80
30,30.56
40,24.89
50,24.72
10,24.53
20,26.09
30,25.59
40,25.22
50,24.86
10,22.14
20,24.07
40,23.91
30,24.95
50,27.17
10,21.54
20,24.83
30,25.29
50,31.14
40,24.81
10,26.76
20,29.04
30,27.56
40,22.25
10,19.26
50,25.22
20,21.99
40,22.49
30,24.00
50,34.30
20,26.28
10,30.92
30,24.00
40,24.02
50,26.65
10,27.28
30,24.42
20,28.26
40,26.04
50,25.21
10,23.87
20,20.67
30,25.65
40,25.06
50,26.87
10,27.13
20,26.05
30,29.90
50,25.71
40,30.06
10,23.67
30,23.58
20,24.14
40,25.51
10,17.14
50,25.04
20,26.87
30,27.17
40,25.48
50,23.38
20,25.78
10,24.03
30,27.74
50,25.17
40,24.35
10,21.98
20,26.69
30,22.66
40,26.37
50,24.99
10,23.97
20,26.87
30,24.92
40,28.11
50,24.21
20,25.08
10,26.85
30,23.56
40,25.26
50,31.68
10,25.71
20,30.51
30,31.91
40,21.05
50,24.34
10,26.90
20,26.21
30,24.24
40,25.88
50,28.00
10,24.06
20,24.01
30,29.04
40,30.01
50,26.22
10,25.87
20,22.26
30,25.61
40,22.79
50,25.69
10,20.12
20,17.13
30,24.34
40,28.83
50,24.60
10,22.87
20,19.97
30,25.20
40,31.16
50,26.98
10,26.04
20,25.34
30,25.43
40,25.71
50,23.31
10,22.76
20,24.32
30,25.85
40,26.45
50,25.35
10,22.01
20,17.04
30,24.82
40,25.30
50,33.60
10,23.63
20,19.44
30,24.43
40,24.16
50,24.68
10,21.43
20,20.49
30,16.62
40,24.98
50,24.85
10,23.54
20,25.32
30,23.87
40,26.58
50,29.96
10,24.19
20,15.21
30,23.70
40,26.85
50,24.25
10,22.10
20,23.37
30,25.03
40,24.57
50,32.91
10,27.96
30,23.00
20,24.38
40,23.09
50,26.93
10,19.79
20,27.19
40,30.27
30,23.91
50,25.60
20,24.05
10,27.50
30,24.93
40,24.07
50,25.66
10,20.09
20,21.02
30,30.23
40,26.58
50,22.32
10,22.54
20,24.94
30,22.69
40,30.51
50,24.38
20,32.38
10,22.01
30,26.46
40,25.70
50,25.87
10,27.43
20,26.58
30,25.86
40,37.37
50,28.09
10,23.57
20,29.68
30,24.78
40,32.06
50,28.75
10,27.77
20,22.26
30,25.07
40,26.55
50,24.88
10,24.20
20,26.90
30,26.02
40,22.66
50,22.05
10,26.33
20,22.93
30,17.28
40,32.43
50,26.39
10,25.64
20,24.32
30,22.71
40,27.98
50,23.69
10,18.79
20,27.89
30,25.06
40,26.37
50,24.71
10,18.89
20,26.00
30,24.35
40,29.68
50,26.05
10,22.19
20,29.85
30,24.83
40,27.72
50,25.07
10,22.08
20,26.54
30,22.50
40,27.09
50,24.85
10,28.98
20,29.01
30,24.54
40,26.31
50,26.06
10,25.00
20,24.60
30,21.41
40,23.99
50,27.17
10,25.33
20,23.44
30,23.80
40,34.07
50,25.71
10,26.10
20,24.97
30,24.18
40,21.84
50,24.25
10,27.44
20,23.89
30,24.59
40,25.31
50,26.87
10,26.58
20,14.28
30,26.93
40,24.50
50,24.55
10,15.80
20,30.83
30,26.55
40,25.46
50,29.78
10,16.99
20,26.05
30,26.97
40,24.58
50,24.07
10,25.13
20,29.33
30,25.14
40,25.47
50,26.41
10,23.74
20,23.46
30,27.86
40,26.57
50,29.70
10,19.52
20,25.36
30,26.10
40,25.63
50,25.73
10,16.77
20,24.92
30,25.38
40,30.07
50,28.48
10,28.25
20,24.79
30,24.93
40,27.71
50,23.68
10,32.25
20,23.00
30,30.75
40,25.60
50,26.68
10,26.18
20,31.25
30,20.16
40,24.34
50,30.21
10,25.80
20,25.46
30,25.86
40,25.29
50,27.71
10,18.55
20,25.39
30,21.88
40,32.76
50,31.42
10,23.49
20,25.90
30,27.56
40,31.70
50,36.40
10,20.37
20,24.85
30,25.20
40,26.38
50,29.26
10,27.20
20,31.12
30,21.93
40,27.31
50,26.54
10,28.67
20,25.71
30,24.40
40,29.63
50,25.20
10,23.02
20,25.93
30,31.02
40,21.81
50,23.93
10,23.57
20,26.60
30,18.84
40,22.57
50,23.94
10,20.21
20,29.60
30,26.96
40,24.04
50,23.57
10,26.04
20,26.39
30,30.52
40,31.71
50,25.56
10,25.64
20,26.61
40,30.88
30,25.62
50,23.22
10,23.16
30,27.59
20,25.79
40,24.65
50,22.55
10,20.84
20,28.30
40,26.92
30,22.78
50,26.37
10,25.80
20,26.49
30,29.60
50,21.65
40,26.10
10,18.98
20,29.64
30,24.68
10,21.77
50,22.83
40,29.23
20,28.39
30,24.69
40,24.56
50,25.00
10,26.06
20,21.60
30,28.44
40,28.52
50,26.62
10,17.36
20,24.43
30,37.26
50,24.68
40,22.45
10,25.21
30,25.02
20,25.34
40,24.24
50,22.16
10,23.20
20,24.56
50,25.43
40,25.41
30,25.69
10,28.42
20,23.61
30,21.95
40,26.62
50,20.94
10,20.15
30,25.82
40,26.77
20,23.24
50,24.91
10,22.60
20,27.71
30,23.14
40,26.66
50,27.01
10,23.57
20,26.07
30,31.60
40,22.57
50,25.08
10,26.45
40,29.51
20,25.17
30,31.47
50,25.23
20,24.42
10,16.98
40,28.79
50,24.69
30,26.15
10,21.87
20,20.55
30,24.73
40,27.57
10,26.07
50,28.21
30,24.59
40,24.28
20,20.24
50,28.22
10,30.88
20,30.29
30,34.08
50,25.02
40,23.86
10,16.71
20,27.79
30,25.72
40,25.42
50,23.77
10,24.22
20,22.72
30,23.76
40,26.43
10,27.78
50,21.39
20,24.75
30,28.12
40,25.78
50,24.34
10,23.38
20,23.44
30,23.79
40,25.41
50,28.40
10,20.70
20,23.35
30,30.25
40,25.53
50,29.74
10,28.27
20,26.59
30,26.20
40,27.63
50,26.42
10,27.93
20,24.10
30,26.83
40,21.68
50,24.97
10,28.32
30,25.02
20,23.84
40,23.70
50,28.03
10,26.74
20,26.02
30,24.77
40,25.55
50,24.72
10,24.84
20,27.66
30,25.70
40,24.78
50,24.54
