Date/Time, 2021-01-25_14:56
10,30.33
20,27.68
30,30.36
40,25.58
50,26.05
10,25.08
20,27.20
30,26.20
40,25.42
50,25.72
10,22.07
20,24.52
40,24.12
30,25.58
50,27.36
20,24.62
10,21.95
30,25.72
40,26.02
50,31.27
10,26.86
20,28.80
30,28.80
40,22.96
50,26.56
10,19.23
20,22.15
30,23.32
40,22.81
50,34.99
10,30.83
20,27.48
30,24.15
40,24.53
50,26.68
10,27.59
30,25.07
20,27.81
40,26.03
10,22.48
50,25.78
20,22.34
30,26.02
40,25.72
50,27.32
10,28.04
20,26.96
30,29.99
40,30.60
50,26.81
10,24.75
20,25.24
30,23.97
40,25.95
10,17.77
50,25.41
20,27.36
30,27.42
40,25.78
50,25.45
10,24.31
20,27.13
30,29.82
40,25.02
50,25.60
10,22.77
20,28.26
30,22.49
40,27.48
50,26.16
10,24.38
20,27.55
30,25.40
40,28.81
50,24.51
10,27.52
20,25.57
30,23.81
40,26.02
50,31.40
10,26.61
20,31.21
30,27.91
40,21.47
50,25.74
10,27.82
20,26.60
30,24.18
40,26.15
50,28.44
10,24.70
20,23.79
40,24.82
30,29.43
50,27.46
10,26.61
20,22.83
30,26.95
40,22.95
50,26.19
10,20.52
30,25.55
20,17.73
40,29.73
50,25.16
10,23.63
20,19.93
30,26.62
40,28.31
50,27.06
10,26.25
20,26.00
30,26.37
40,26.17
50,23.65
10,22.93
30,26.42
20,24.53
40,24.37
10,22.54
50,25.80
20,17.47
30,25.21
40,25.15
50,33.63
10,23.69
20,19.89
30,24.73
40,24.37
50,25.13
10,21.77
20,21.06
30,16.48
40,25.80
50,25.76
10,23.97
20,26.25
30,24.37
40,26.87
50,30.66
10,23.45
20,15.82
30,23.39
40,28.00
50,23.18
10,23.30
20,23.52
30,25.31
40,25.09
50,31.27
10,28.52
20,23.30
30,23.58
40,24.29
50,28.31
10,21.10
20,25.37
40,29.89
30,23.93
50,26.70
10,28.49
20,24.36
30,26.39
40,24.89
50,26.29
10,21.05
30,30.18
20,20.70
40,26.64
50,22.79
10,22.02
20,25.33
30,23.84
40,30.77
50,24.89
20,29.56
10,22.47
30,26.24
40,26.98
50,26.73
10,28.03
30,26.79
20,27.79
40,36.21
50,29.27
10,24.10
20,29.32
40,31.41
30,24.71
50,28.05
10,29.19
20,22.37
30,25.52
40,24.68
10,25.41
50,25.34
20,28.67
30,27.41
40,22.72
50,22.88
20,23.60
10,26.64
30,16.86
40,31.67
50,26.81
10,25.87
20,23.85
30,24.19
40,27.64
50,23.62
10,18.76
20,29.00
30,25.61
40,26.93
10,18.96
50,25.94
20,26.81
30,25.01
40,28.22
50,27.62
10,22.79
20,30.10
30,25.16
40,28.49
10,22.82
50,25.68
20,27.77
30,22.63
40,27.87
50,25.50
10,28.31
20,29.25
40,25.68
30,25.75
50,25.19
20,25.39
10,25.80
30,21.89
40,24.67
50,27.32
10,25.66
20,24.27
40,34.81
30,24.28
20,25.54
10,25.90
50,26.81
40,22.44
30,24.57
50,24.67
30,25.72
10,28.88
20,24.69
50,25.77
40,25.44
10,27.62
30,27.42
20,15.35
40,25.32
10,16.68
20,30.67
50,24.99
40,26.52
30,27.66
50,28.06
10,17.35
20,27.72
30,27.34
10,26.12
50,24.27
40,25.14
20,28.84
40,25.92
30,26.63
50,27.96
10,24.61
20,23.88
40,27.63
30,27.23
50,28.39
10,22.16
20,26.11
30,26.63
40,26.29
10,17.50
50,26.19
20,25.38
30,25.32
40,31.23
50,29.64
10,28.74
20,24.84
40,27.53
30,25.42
50,25.03
10,33.21
20,23.61
30,30.79
40,23.79
50,27.75
10,27.67
20,32.38
40,24.85
30,21.17
50,30.84
10,24.24
20,26.42
30,27.36
50,28.14
40,26.23
10,18.81
30,22.32
20,25.68
40,32.27
10,22.76
50,30.73
20,27.60
40,31.64
30,26.26
50,36.79
10,21.65
20,25.49
30,25.18
40,26.80
50,29.75
10,27.48
20,32.42
30,18.47
40,26.11
50,26.72
10,28.03
20,26.40
30,25.02
40,30.74
50,25.73
10,23.84
20,25.94
30,29.65
40,22.36
50,23.60
10,24.44
20,28.00
30,19.29
40,23.08
50,25.26
10,21.79
20,29.29
30,27.84
40,24.54
50,23.91
10,25.75
20,26.44
30,30.75
40,30.40
50,26.88
10,26.56
20,27.19
30,26.08
40,31.10
50,22.67
10,23.48
20,26.30
30,26.58
40,25.13
50,23.29
10,22.40
20,28.80
30,22.48
40,27.18
50,26.53
10,26.43
20,24.84
30,30.44
40,26.77
50,22.47
10,18.95
20,29.34
30,25.90
40,29.63
50,22.26
10,22.53
20,29.03
30,26.35
40,25.17
50,24.92
10,26.43
20,22.02
30,29.31
40,29.58
50,26.68
10,17.77
20,25.14
30,34.54
40,23.11
50,25.30
10,26.10
20,26.51
30,23.94
40,24.55
50,22.76
10,23.75
20,25.04
30,26.09
40,26.01
50,26.70
10,30.17
20,23.95
30,22.65
40,27.99
50,21.26
10,21.18
20,24.50
30,26.42
40,26.81
50,25.38
10,23.12
20,29.00
30,23.12
40,26.87
50,28.15
10,23.09
20,26.70
30,32.46
40,22.83
50,25.68
10,27.14
20,26.15
30,31.41
40,30.46
50,25.67
10,14.32
20,24.66
30,26.75
40,30.15
50,25.23
10,22.81
20,21.23
30,25.18
40,27.42
50,27.66
10,25.19
20,20.73
30,25.67
40,24.51
50,27.02
10,32.56
20,30.40
30,30.30
40,24.45
50,25.42
10,16.87
30,25.94
20,28.78
40,25.90
10,24.94
50,24.79
20,23.53
40,26.36
30,24.18
50,21.97
10,26.93
20,25.08
30,25.32
40,25.92
50,24.94
10,24.15
20,24.58
30,23.31
40,26.28
50,28.23
10,21.02
20,25.13
30,30.68
40,26.55
50,29.70
10,28.43
20,26.36
30,25.29
40,26.70
50,27.74
10,27.91
20,24.67
30,27.98
40,22.30
50,25.54
10,29.07
20,24.87
30,24.79
40,24.32
50,28.28
10,27.46
20,26.14
30,25.12
40,26.19
50,25.35
10,25.12
20,27.91
30,26.15
40,25.35
50,24.68
