Date/Time, 2021-01-25_14:31
10,32.05
20,27.85
30,32.42
40,26.62
10,25.76
50,27.97
20,28.19
40,26.32
30,27.63
50,27.16
10,22.48
20,25.10
30,26.31
50,28.06
40,25.03
10,22.93
20,25.51
30,27.54
40,27.22
10,28.25
50,32.74
20,29.66
40,24.42
30,30.22
10,19.28
50,28.42
20,22.40
40,23.56
30,23.48
50,36.82
20,29.82
10,32.20
30,24.61
50,28.29
40,25.92
10,28.37
20,28.52
30,26.08
40,27.20
50,26.91
10,22.86
20,25.01
30,26.81
40,26.74
50,28.68
10,29.18
20,28.94
30,30.82
40,31.98
50,27.86
10,25.82
20,27.32
30,25.27
40,26.54
10,18.94
50,26.19
20,28.64
30,28.34
40,26.15
50,28.31
10,25.34
20,28.89
30,30.87
40,26.94
50,26.44
10,23.96
20,29.23
30,23.58
40,28.64
50,27.82
10,25.16
20,29.63
30,26.40
40,30.42
50,25.26
10,29.02
20,27.63
30,25.51
40,27.46
50,31.93
10,27.58
20,33.17
30,31.02
40,22.87
50,28.40
10,28.73
20,27.16
30,25.52
40,26.78
50,29.10
10,25.32
20,25.37
30,30.81
40,26.20
50,28.82
10,27.70
30,28.85
20,23.86
40,24.28
50,26.96
10,21.55
20,18.78
30,26.78
40,31.02
50,25.96
10,25.89
20,20.50
30,27.92
40,31.00
50,28.12
10,26.80
20,27.21
30,27.41
40,27.18
50,23.46
10,23.12
20,24.96
40,24.90
30,27.34
50,27.05
10,23.46
20,17.98
40,26.34
50,35.16
30,27.44
10,24.06
20,20.77
30,25.29
40,25.65
50,25.66
10,22.23
30,17.42
20,21.93
40,26.96
50,27.18
20,27.41
10,24.49
30,25.07
40,27.25
50,31.45
10,23.97
20,16.74
30,23.59
40,29.39
50,23.76
10,23.86
20,24.78
40,25.68
30,25.83
50,31.90
10,28.99
20,23.23
30,24.10
40,25.90
50,29.88
10,22.56
20,27.57
30,24.64
40,31.94
50,28.64
10,29.47
20,24.78
30,27.97
40,26.25
50,27.41
10,21.95
20,21.49
30,31.68
40,28.10
50,23.88
10,22.62
20,26.41
30,25.47
40,33.11
50,25.59
10,23.71
20,30.58
30,28.09
40,28.23
50,28.78
10,28.98
20,29.23
30,28.84
40,37.20
50,30.28
10,25.64
20,30.39
30,25.36
40,33.45
50,29.22
10,30.03
20,23.39
30,26.33
40,26.31
50,26.58
10,27.64
20,30.06
30,29.14
40,23.91
50,24.41
10,27.09
20,24.41
30,17.01
40,32.58
50,29.03
10,26.31
20,24.47
30,25.65
40,28.45
50,23.86
10,18.95
20,30.06
30,26.67
40,29.09
50,29.08
10,19.53
20,28.32
30,25.73
40,30.28
50,28.98
10,23.66
20,30.95
30,26.35
40,29.98
50,27.19
10,23.32
20,29.48
30,23.59
40,29.57
50,27.37
10,31.45
20,29.90
30,27.70
40,27.86
50,26.16
10,26.66
20,26.62
30,22.48
40,25.80
50,28.95
10,26.90
20,25.74
30,24.69
40,36.07
50,28.45
10,27.02
20,26.06
30,25.13
40,23.47
50,25.28
10,30.55
20,26.85
30,27.39
40,26.42
50,24.49
10,28.78
20,15.89
30,28.72
40,27.00
50,25.62
10,18.00
20,33.22
30,29.03
40,27.97
50,28.31
10,17.82
20,29.15
30,28.29
40,26.04
