Date/Time, 2021-01-25_10:34
30,52.65
10,41.03
20,48.77
50,52.59
40,52.66
10,52.23
30,54.03
40,50.98
20,45.77
10,32.65
50,47.61
20,44.63
40,49.63
30,53.64
50,53.75
10,43.42
20,46.26
30,52.67
50,50.79
40,47.96
10,47.14
20,51.77
30,51.88
40,51.23
50,53.31
10,28.09
20,33.63
30,49.44
40,51.08
50,49.34
10,46.82
20,50.85
30,50.90
40,53.61
10,43.47
50,52.91
20,44.86
30,51.90
40,49.56
50,53.40
10,26.69
20,44.63
30,45.80
40,54.09
50,54.73
10,44.08
20,47.91
30,45.26
40,53.40
50,47.06
10,32.42
20,50.63
30,44.60
40,50.18
50,56.07
10,38.31
20,51.56
30,51.42
50,50.35
40,43.43
10,44.44
20,51.40
30,48.77
40,49.21
50,51.31
10,38.79
20,44.77
30,52.34
40,52.17
50,45.48
10,43.79
20,51.33
30,45.19
40,48.80
50,46.89
10,38.31
20,48.47
30,52.57
40,48.78
50,46.80
10,37.80
20,50.02
30,43.18
40,49.24
50,53.66
10,45.35
20,48.84
30,49.33
40,45.16
50,49.40
10,36.84
20,34.68
30,48.62
40,47.53
10,46.23
50,55.32
20,40.98
30,46.17
40,51.13
50,44.72
20,45.45
10,39.92
30,50.08
50,48.43
40,56.79
10,44.81
30,45.38
20,38.87
40,54.45
10,47.65
50,52.96
20,52.62
30,46.89
40,50.67
50,55.06
10,33.08
20,43.26
40,55.25
30,46.82
50,53.89
20,30.69
30,51.06
10,38.24
40,49.73
50,49.61
10,35.50
20,43.28
30,51.67
40,48.33
10,34.23
50,49.42
20,44.44
30,43.28
40,43.56
50,53.06
20,49.00
10,33.40
30,39.67
50,48.54
40,49.57
10,31.02
20,46.05
30,47.12
40,55.71
10,29.08
50,52.94
20,43.73
30,49.05
40,48.95
50,53.74
10,39.59
20,48.67
30,39.56
40,51.14
50,51.01
10,41.04
20,49.29
40,46.88
30,46.42
50,56.50
10,45.89
20,37.51
30,47.97
40,45.14
50,50.26
10,36.70
20,42.33
30,51.64
40,50.16
50,50.50
10,31.90
20,45.11
30,48.15
40,53.08
50,52.19
10,41.11
20,38.79
30,52.67
40,48.90
50,51.06
10,48.67
20,46.55
30,49.20
40,53.26
50,50.98
10,45.07
30,46.57
20,37.17
40,50.31
50,55.87
20,51.60
10,40.93
30,49.60
40,48.66
50,55.50
10,43.41
30,52.65
20,49.08
40,52.18
50,49.17
10,41.97
20,46.97
40,48.79
30,50.27
50,53.96
10,37.44
20,34.45
30,48.72
40,51.12
50,51.18
10,35.37
20,45.67
30,53.24
40,50.70
50,52.50
10,34.06
20,43.78
30,51.84
40,53.93
10,45.10
50,53.13
20,45.11
30,49.07
50,50.01
40,55.76
10,37.70
20,51.83
30,41.99
50,54.93
40,53.42
10,43.42
30,50.93
20,38.34
40,52.16
50,45.39
20,52.06
10,35.52
40,47.22
30,46.66
50,45.37
10,47.69
20,37.22
30,48.55
10,42.31
50,48.67
40,55.60
20,39.06
30,52.38
40,49.04
10,44.45
