Date/Time, 2021-01-25_14:24
10,32.80
30,34.69
20,28.31
10,26.24
50,29.15
40,27.19
20,28.13
30,31.07
40,27.73
50,31.93
20,25.66
10,23.78
30,27.30
50,29.42
40,26.48
20,28.93
30,30.24
10,24.83
40,27.62
50,34.56
10,32.76
20,33.75
30,32.77
40,25.50
50,28.89
20,23.04
10,19.56
30,26.56
50,39.69
40,25.30
10,34.54
30,25.36
20,32.97
40,28.16
50,31.73
10,28.65
20,31.76
30,27.67
40,29.57
50,30.91
20,26.35
10,26.93
30,28.24
40,28.21
50,30.33
10,29.94
30,32.66
20,32.14
40,32.95
50,29.16
10,26.35
20,29.96
30,26.85
40,27.24
50,30.18
20,30.82
10,21.52
30,29.92
50,31.33
40,26.77
20,29.47
10,26.91
30,30.96
50,27.55
40,30.85
10,26.75
30,26.12
20,29.66
40,30.47
50,28.57
10,26.56
20,31.95
30,27.80
50,26.44
40,32.17
10,30.74
20,29.78
30,30.47
40,28.18
50,34.23
10,28.44
20,34.93
30,36.39
40,25.02
50,34.04
10,29.34
20,28.56
30,31.01
40,28.12
50,29.63
10,25.21
20,27.78
30,32.52
40,30.64
50,32.44
10,28.65
20,24.89
30,31.43
40,27.05
50,27.41
20,21.89
10,22.91
30,28.27
40,31.95
50,26.68
10,28.43
30,28.33
20,22.36
40,39.66
50,31.74
10,30.68
30,28.07
40,28.29
20,29.98
50,26.87
20,25.79
10,25.84
30,30.05
50,28.44
40,30.80
10,24.80
30,31.90
20,18.45
40,28.89
50,37.35
10,25.63
20,23.99
30,26.76
40,27.63
50,26.01
10,22.63
20,22.72
30,20.35
40,27.56
50,27.93
10,25.94
20,28.60
30,26.15
40,28.32
50,32.24
10,26.23
20,17.51
30,25.17
40,30.27
50,27.65
10,23.69
20,26.70
30,26.87
40,26.04
50,39.60
10,29.38
20,25.85
30,24.42
40,29.10
50,30.02
10,23.27
20,31.66
30,27.05
40,34.42
50,29.31
10,30.10
20,25.22
30,28.60
40,27.90
50,31.65
10,21.39
20,23.97
30,35.83
40,31.10
50,25.81
10,24.70
20,29.46
30,27.36
40,34.61
50,29.50
10,25.83
20,39.33
30,32.80
40,28.50
50,31.16
10,29.85
20,29.61
30,30.69
40,40.37
50,30.87
10,30.75
20,32.94
30,27.42
40,37.77
50,32.06
10,32.81
20,25.62
30,29.72
40,29.42
50,28.34
10,29.86
20,30.57
30,30.34
40,26.78
50,27.27
10,27.51
20,25.33
30,17.83
40,34.98
50,35.76
10,26.89
20,27.52
30,26.70
40,30.51
50,24.83
10,19.56
20,31.50
30,27.73
40,35.71
50,32.68
10,19.86
20,29.76
30,27.04
40,35.79
50,30.13
10,25.52
20,31.68
30,28.65
40,34.28
10,24.20
50,29.10
20,30.84
40,31.02
30,28.34
50,32.05
10,35.24
20,30.52
30,29.79
40,32.08
50,31.15
10,27.22
20,28.16
30,22.83
40,26.71
50,31.21
10,28.12
20,27.11
30,24.99
40,38.45
50,29.52
10,31.78
20,26.19
30,25.77
40,24.59
50,27.94
10,30.02
20,29.46
30,32.65
40,30.72
50,35.19
20,15.01
10,29.44
30,30.39
