Date/Time, 2021-01-25_15:06
10,30.00
20,27.85
30,31.78
40,25.33
50,25.51
10,24.89
20,26.75
30,26.46
40,25.96
50,26.08
10,22.49
20,24.50
30,25.43
40,24.48
50,27.84
10,22.29
20,25.58
30,26.16
40,25.62
50,32.06
10,27.81
30,28.94
20,29.85
40,22.86
50,26.17
10,19.29
20,22.18
30,24.65
40,23.31
50,36.49
10,32.04
20,27.59
30,24.32
40,25.31
50,27.72
10,27.48
20,29.16
30,25.23
40,27.24
50,25.80
10,24.75
20,21.74
30,26.17
40,25.57
50,27.66
10,27.85
20,27.12
30,30.44
40,30.79
50,26.69
10,24.47
20,25.54
30,24.52
40,25.89
50,25.57
10,17.89
20,27.86
40,25.80
30,27.85
50,25.10
10,24.79
20,26.65
30,28.76
40,26.00
50,25.80
10,22.80
20,27.77
30,23.43
40,27.29
50,25.63
10,24.70
20,28.12
30,25.50
40,29.18
50,24.85
10,28.22
20,26.27
30,25.04
40,25.76
50,32.50
10,26.49
20,31.67
30,33.92
40,21.79
50,26.44
10,27.65
20,26.58
30,25.34
40,26.55
50,28.48
20,25.34
10,24.34
30,30.12
40,30.21
50,27.61
10,26.64
30,27.05
20,22.81
40,23.78
10,20.85
50,26.13
20,17.96
30,25.21
40,29.67
50,25.18
10,24.21
20,20.67
30,26.11
50,28.06
40,33.55
10,26.90
20,26.31
30,26.22
40,26.40
10,23.08
50,24.31
20,24.66
30,26.78
40,27.52
50,26.01
10,22.56
20,17.42
30,26.86
40,26.12
50,34.84
10,24.09
20,20.01
30,24.91
40,25.24
50,25.04
10,21.71
20,21.04
40,25.63
30,16.95
50,25.47
10,24.04
20,26.21
30,24.37
50,30.56
40,26.92
10,24.74
20,15.76
30,23.98
40,27.73
50,24.99
10,23.00
20,23.95
30,25.42
40,24.95
50,33.76
10,28.62
20,24.74
30,23.46
40,24.05
50,27.82
10,20.66
20,28.82
30,24.76
40,31.83
50,26.42
10,28.01
20,24.34
30,25.82
40,25.03
50,26.38
10,20.40
20,21.69
30,31.40
40,27.45
50,22.99
10,22.99
20,25.74
30,23.97
40,31.71
50,24.86
10,22.79
20,35.04
30,28.85
40,26.39
50,27.12
10,28.13
20,27.28
30,27.05
40,38.24
50,29.02
10,25.10
20,30.32
30,25.38
40,33.93
50,29.32
10,28.75
20,23.03
30,25.74
40,27.90
50,25.70
10,25.57
20,28.17
30,27.07
40,23.58
50,23.16
10,26.65
20,23.58
30,17.30
40,33.31
50,28.27
10,26.05
20,25.22
30,23.82
40,28.84
50,23.93
10,19.07
20,28.82
30,25.60
40,28.02
50,27.03
10,18.99
20,26.79
30,24.93
40,31.10
50,27.40
10,22.78
20,30.59
30,25.84
40,28.81
50,25.96
10,22.43
20,27.67
30,23.31
40,27.96
50,26.47
10,31.40
20,29.48
30,25.60
40,28.09
50,27.27
10,25.77
20,25.51
30,21.81
40,24.70
50,28.56
10,26.12
20,24.37
30,24.15
40,35.73
50,26.54
10,27.71
20,25.27
30,24.63
40,22.42
50,24.71
10,28.33
20,25.07
30,25.96
50,27.81
40,26.11
10,27.20
20,13.86
30,27.86
40,25.58
50,25.01
10,16.65
20,32.30
30,27.26
40,26.40
50,31.81
10,17.36
20,27.29
40,25.03
30,27.89
50,24.69
20,29.59
10,26.32
30,26.22
40,26.30
50,27.87
10,24.31
30,28.24
20,24.99
40,27.77
10,22.86
50,30.83
20,26.01
30,26.53
40,26.50
50,27.21
10,17.52
20,25.87
30,27.06
40,31.61
50,30.06
10,29.48
20,24.98
30,25.39
40,28.32
50,24.76
10,33.05
20,23.71
30,33.39
40,26.82
50,27.71
10,27.31
20,32.35
30,20.77
40,24.98
50,31.29
10,25.83
20,26.37
30,27.44
40,25.91
50,28.58
10,19.03
20,25.82
30,22.74
40,34.05
50,31.85
10,24.09
20,27.04
30,30.39
50,37.23
40,32.87
10,23.56
20,25.25
30,26.08
40,27.10
50,29.72
10,27.71
20,32.50
40,29.20
30,21.74
50,27.40
10,29.11
20,26.81
30,24.93
50,25.60
40,31.44
10,25.15
20,26.14
30,31.65
40,22.34
50,25.77
10,24.33
20,27.72
30,19.66
40,23.22
50,25.72
10,21.29
20,30.19
30,27.65
40,25.20
50,23.90
10,27.05
20,27.50
30,31.22
40,36.41
50,26.90
10,26.43
20,27.86
30,26.09
40,31.30
50,23.96
10,23.49
20,26.46
30,29.12
50,23.18
40,25.06
10,21.98
20,29.30
30,25.37
40,27.26
50,26.80
10,26.23
20,27.32
40,26.96
30,30.88
50,22.35
20,30.32
10,19.88
30,25.48
40,29.91
50,23.75
10,22.44
20,29.31
30,25.92
40,25.03
50,25.56
10,26.55
20,21.98
40,29.60
30,29.14
50,28.21
10,17.77
20,24.98
30,39.32
50,25.19
40,22.93
10,25.73
20,26.19
30,26.28
40,24.71
50,22.74
10,24.29
20,24.94
30,26.93
40,25.89
50,26.26
20,23.89
10,29.59
30,22.62
40,27.61
50,21.81
10,20.50
30,26.77
20,24.06
40,26.85
50,25.45
10,23.66
20,29.30
30,24.17
40,27.01
50,27.80
10,24.66
20,26.61
30,33.04
50,25.72
40,22.90
10,27.40
20,26.68
30,32.55
40,30.17
50,25.74
10,18.07
20,24.71
30,27.14
40,30.10
50,25.11
10,22.59
20,21.09
30,25.15
40,28.82
50,28.58
10,26.90
20,20.83
30,25.34
40,25.00
10,32.38
50,31.72
20,30.82
30,35.40
40,24.55
50,25.98
10,17.02
20,28.60
30,26.23
40,25.77
50,24.65
10,25.16
30,24.11
20,23.07
40,26.49
50,22.01
10,28.07
20,25.99
40,26.25
30,29.91
50,24.79
10,24.16
20,24.18
30,24.63
40,26.49
50,30.52
10,21.35
20,24.78
30,30.94
40,26.20
50,30.70
10,29.41
20,29.20
30,26.77
40,28.46
50,27.29
20,24.56
10,28.87
30,27.80
50,25.50
40,22.20
10,28.91
20,24.64
30,27.18
40,24.38
10,27.77
50,30.84
20,26.73
40,26.03
30,25.65
50,25.18
10,25.50
20,28.28
30,26.07
50,24.98
40,25.22
