Date/Time, 2021-01-25_11:55
10,40.64
20,41.97
30,46.69
50,48.28
40,46.49
10,47.41
20,40.44
30,51.76
40,44.39
50,43.50
10,26.58
20,42.69
30,47.10
40,44.50
50,46.15
10,41.41
20,41.70
30,50.12
50,44.07
40,42.11
10,45.63
20,50.79
30,48.79
40,46.16
50,43.83
10,28.07
20,27.84
30,43.12
40,45.71
50,46.52
10,44.02
20,49.35
30,43.98
40,49.22
50,51.57
10,41.65
20,37.59
30,46.34
40,44.92
50,50.83
10,27.29
20,41.70
30,42.12
40,51.64
50,44.92
10,38.82
20,46.80
30,43.03
40,49.08
50,44.57
10,30.84
20,46.58
30,37.56
40,44.12
50,51.09
10,34.23
20,45.70
30,47.12
40,39.46
50,45.50
10,41.85
20,45.33
30,44.27
40,41.63
50,42.20
10,35.83
20,35.10
30,46.66
40,44.68
50,39.23
10,39.63
20,46.11
30,37.80
40,43.32
50,42.61
10,35.86
20,43.49
30,41.98
40,44.12
50,39.22
10,35.84
20,44.54
30,40.65
40,43.58
50,51.28
10,40.90
20,43.20
30,48.09
40,35.87
50,40.52
10,33.17
20,32.21
30,43.10
40,44.37
50,44.85
10,40.61
20,36.54
30,43.42
40,43.57
50,41.80
10,37.42
20,36.02
30,46.13
40,51.77
50,41.41
10,38.45
20,34.92
30,37.68
40,50.73
50,45.94
10,46.19
20,46.08
30,39.79
40,44.49
50,50.73
10,29.44
20,37.24
30,42.17
40,49.17
50,42.74
20,27.75
10,35.73
30,47.38
50,43.91
40,45.50
10,32.83
20,34.43
30,44.31
40,43.93
50,44.03
10,33.96
20,40.53
30,40.18
40,38.59
50,37.96
10,31.42
20,41.22
30,37.90
40,40.22
50,43.66
10,30.41
20,34.35
30,43.99
40,46.53
50,50.12
10,26.20
20,38.77
30,43.06
40,42.59
50,51.32
10,35.80
20,40.32
30,34.49
40,43.58
50,38.92
10,43.63
20,47.39
30,43.87
40,42.74
50,50.88
20,32.28
10,44.34
30,40.01
50,44.50
40,41.13
10,33.73
30,45.28
20,40.17
40,43.19
10,30.32
50,44.83
20,41.78
30,42.67
40,47.07
50,43.70
20,41.30
10,36.85
30,43.09
40,42.34
50,44.76
10,43.35
20,44.52
30,43.82
40,51.23
50,43.15
10,44.09
20,36.62
30,38.70
40,46.96
50,50.64
10,39.39
20,43.90
30,38.61
40,44.25
50,51.93
10,38.51
20,43.22
30,45.33
40,44.62
10,38.75
50,45.44
20,39.55
30,35.86
40,42.31
50,48.74
10,33.40
20,33.09
30,45.93
40,46.46
50,43.31
