Date/Time, 2021-01-25_13:45
20,29.67
10,34.32
30,36.69
40,28.59
50,31.41
10,29.14
30,35.10
20,29.64
40,29.45
10,24.54
50,35.70
20,26.98
50,31.14
30,30.27
40,29.78
10,29.87
30,35.35
20,35.20
50,37.22
40,29.59
10,37.09
20,38.13
30,35.91
40,27.92
50,30.65
10,20.76
20,23.62
30,28.51
40,28.36
50,41.34
10,36.75
30,28.42
20,37.68
40,32.17
50,36.02
10,29.86
20,33.55
30,30.63
40,32.32
50,36.43
20,30.59
10,28.11
40,33.70
30,31.83
50,33.20
20,35.25
10,31.81
30,35.31
40,34.36
50,33.48
10,27.98
20,35.05
30,28.55
40,28.92
50,33.05
10,24.57
20,33.91
30,32.16
40,28.52
50,35.91
10,28.75
20,31.69
30,33.14
50,29.27
40,33.69
10,29.03
20,30.80
30,28.83
40,33.55
50,31.32
10,28.37
20,34.33
30,30.55
40,34.62
50,28.77
10,32.05
20,33.18
30,33.91
40,30.28
50,35.53
10,29.67
20,38.36
30,37.89
40,28.52
50,39.37
10,31.12
20,31.56
30,35.09
40,29.22
50,30.64
10,26.43
20,29.72
30,34.64
40,34.54
50,35.30
10,31.31
20,27.59
30,34.50
40,31.23
50,29.69
10,27.39
20,25.24
30,33.82
40,34.80
50,28.55
10,31.66
20,23.18
30,29.25
40,42.34
50,34.38
10,36.05
20,34.62
30,29.82
40,30.40
50,31.78
10,26.79
20,27.71
30,32.65
40,33.62
50,31.46
10,28.04
20,19.63
30,35.48
40,31.39
50,38.72
10,27.44
20,27.52
30,28.90
40,29.47
10,25.66
50,27.20
20,25.50
30,25.18
40,28.92
50,30.29
20,31.50
10,27.85
30,29.32
50,33.56
40,29.95
10,27.22
30,27.74
20,20.64
40,33.07
10,23.18
50,31.87
20,29.10
40,27.65
30,28.87
50,43.69
10,30.68
20,27.05
30,25.10
40,33.25
50,30.92
10,27.13
20,34.21
30,31.34
40,35.44
50,32.20
10,33.79
20,28.21
30,30.03
40,30.21
50,37.33
10,23.81
20,28.90
30,39.45
40,34.15
50,29.36
10,27.12
20,33.54
30,31.88
40,36.72
50,35.44
10,29.51
20,40.68
30,36.49
40,30.13
50,34.06
10,32.19
20,33.02
30,34.09
40,44.10
50,33.95
10,34.43
20,35.78
30,29.90
40,39.76
50,34.94
10,35.48
20,28.01
30,31.99
40,31.49
50,31.24
10,32.17
20,32.83
30,32.35
40,29.78
50,32.79
10,28.35
20,27.70
30,19.69
40,37.26
10,27.96
50,41.34
20,29.00
40,34.92
30,31.06
50,26.52
10,21.39
20,36.32
30,30.64
40,39.66
50,35.34
10,21.99
20,34.26
30,30.15
40,40.10
50,31.91
10,28.52
20,32.14
30,34.48
40,41.30
50,32.26
10,26.41
20,34.13
30,33.58
40,35.10
50,35.97
10,37.45
20,31.36
30,35.02
40,35.52
50,34.68
10,28.06
20,31.34
30,25.84
40,29.94
50,32.95
10,30.67
20,29.51
30,25.91
40,41.94
50,31.52
10,35.95
20,27.00
30,27.03
40,28.30
50,32.97
10,31.44
20,33.20
30,36.32
40,34.69
50,38.06
10,32.24
20,16.72
30,33.98
40,34.43
50,31.97
10,21.71
20,39.86
30,31.38
40,32.42
50,38.70
10,21.09
30,34.94
20,30.45
40,29.58
50,28.03
10,34.25
20,31.74
30,31.29
40,33.18
50,34.40
10,29.51
20,29.46
30,30.75
40,33.46
50,36.15
10,32.02
20,30.45
30,32.30
40,35.15
10,24.45
50,38.19
20,34.14
30,34.05
40,35.64
50,37.02
20,29.63
10,34.88
30,28.68
40,35.26
10,39.28
50,34.35
20,28.00
30,37.86
40,32.18
50,37.52
10,32.62
20,37.68
30,24.23
50,37.03
40,36.71
10,27.99
20,30.85
30,31.88
40,31.48
10,23.46
50,38.63
20,33.12
30,28.99
40,39.87
50,37.67
10,30.31
20,32.12
30,40.71
40,36.93
50,40.77
10,31.04
30,30.81
20,27.89
40,32.42
50,32.81
10,30.37
20,38.68
40,36.76
30,26.89
50,34.85
10,30.94
20,32.38
30,34.18
40,39.74
50,29.33
20,29.27
10,32.97
30,35.25
40,25.40
50,33.90
10,29.42
20,31.45
30,25.16
40,27.15
50,36.88
10,28.26
20,31.66
30,32.63
40,33.77
50,28.74
30,34.69
10,34.09
20,32.37
50,32.81
40,45.41
10,33.63
30,29.58
20,37.75
40,37.17
50,31.94
20,29.94
10,24.72
30,39.01
40,26.96
50,29.78
10,26.28
20,34.43
30,36.09
40,33.62
10,27.15
50,32.28
20,31.22
30,35.86
40,35.55
50,28.86
10,25.52
20,33.01
30,32.12
40,33.55
50,34.47
10,27.86
20,37.36
30,31.81
40,28.01
50,31.23
10,34.38
20,25.20
30,31.02
40,38.07
50,41.28
10,19.67
20,28.53
30,43.21
40,28.40
50,28.30
10,27.73
20,30.26
30,35.50
