Date/Time, 2021-01-25_12:57
20,32.99
10,35.48
30,40.84
40,32.38
50,36.89
10,35.57
40,32.16
30,42.73
20,32.99
50,38.67
20,30.41
10,23.98
40,35.10
30,35.73
50,34.76
10,35.35
30,42.69
20,37.83
40,33.73
50,39.19
10,40.64
20,42.62
30,39.84
40,36.31
10,25.29
50,33.28
20,25.02
40,34.59
30,33.23
50,42.81
10,38.99
20,42.76
30,33.18
40,39.02
50,41.00
10,34.20
20,35.73
30,36.15
40,38.50
10,28.91
50,41.88
20,31.76
40,41.37
30,36.29
50,35.38
10,33.85
20,38.08
30,37.66
40,36.37
50,39.22
10,29.26
20,40.95
30,30.29
40,32.88
10,27.65
50,40.04
20,36.96
30,39.24
40,33.26
50,41.09
10,34.00
20,34.74
30,38.28
40,34.90
50,35.00
10,31.35
20,31.70
30,35.65
40,38.38
10,30.57
50,35.81
20,37.56
40,37.22
30,33.10
50,35.59
10,33.23
20,37.73
30,36.27
40,33.66
50,36.70
10,31.34
20,40.72
30,38.82
40,34.00
50,42.26
10,33.12
20,34.57
30,40.47
40,30.51
50,31.94
10,28.50
20,30.59
30,38.41
40,39.61
50,37.00
10,34.02
20,30.67
30,38.44
40,36.63
50,36.61
10,33.74
20,28.27
30,37.61
40,39.85
50,32.38
10,35.61
20,29.00
30,31.22
40,44.29
50,37.77
10,41.83
20,39.27
30,33.86
40,34.63
50,42.27
10,27.98
20,28.94
30,35.85
40,36.84
50,35.41
10,32.14
20,21.63
30,40.95
40,34.78
50,40.95
10,28.60
20,29.95
30,31.58
40,34.71
50,31.68
10,28.24
20,30.63
30,32.73
40,31.77
50,32.41
10,29.40
20,35.35
30,33.33
40,31.66
50,35.63
10,27.17
20,26.64
30,30.83
40,38.89
50,44.05
10,23.12
20,32.02
30,34.30
40,31.85
50,46.88
10,34.09
20,31.06
30,25.84
40,37.11
50,33.46
10,32.52
20,40.85
30,37.64
40,36.08
50,37.62
10,38.89
20,30.90
30,32.64
40,34.23
50,40.52
10,27.72
20,31.97
30,41.29
40,36.81
50,35.81
10,28.65
20,35.91
30,37.76
40,39.06
50,38.79
10,31.24
20,41.61
40,35.46
30,38.01
50,36.39
10,36.30
20,38.01
30,37.88
40,48.70
50,37.35
10,40.43
20,36.03
30,33.61
40,40.96
50,40.69
10,37.55
20,33.49
30,33.82
40,36.20
50,41.29
20,36.37
10,35.92
30,36.75
40,33.29
50,37.27
10,32.50
20,31.73
30,22.57
40,39.91
50,44.98
10,27.85
20,31.69
30,37.61
40,40.31
50,29.63
10,20.38
20,39.11
30,35.32
40,40.45
50,36.66
10,27.56
20,39.42
30,35.78
40,44.07
50,34.27
10,32.49
20,35.50
30,41.70
40,46.41
50,35.90
10,28.53
20,37.23
30,36.91
40,41.86
50,41.92
10,39.29
20,32.11
30,39.33
40,38.56
50,37.01
10,28.77
20,37.52
30,30.19
40,36.34
50,37.27
10,36.54
20,31.79
30,27.61
40,47.13
50,35.40
10,41.95
20,28.82
30,29.11
40,33.72
50,36.08
10,34.94
20,40.49
30,37.60
40,38.39
50,38.99
10,34.09
20,18.93
30,40.99
40,42.29
50,35.41
10,27.24
20,43.14
30,33.68
40,34.75
50,41.97
10,22.27
20,32.87
30,38.84
40,33.90
50,31.11
10,37.22
20,33.98
30,35.34
40,36.71
50,37.32
10,34.40
20,31.37
30,32.83
40,36.04
50,39.66
10,35.95
20,35.51
30,38.22
40,38.86
50,42.72
10,29.37
20,39.35
30,36.20
50,42.86
40,37.06
10,41.82
30,31.49
20,30.01
40,37.99
50,39.59
10,40.81
20,34.18
30,41.89
40,37.09
