Date/Time, 2021-01-25_11:25
20,30.91
10,34.68
30,37.17
50,38.46
40,35.92
10,37.25
20,31.81
30,44.45
40,36.57
50,39.12
10,23.32
20,35.08
30,35.38
40,36.18
50,36.53
10,33.83
20,37.28
30,41.49
40,33.99
50,38.54
10,41.21
30,38.78
20,40.78
40,38.75
50,34.20
10,23.29
20,27.61
30,30.40
40,34.80
50,42.26
10,36.00
20,39.32
30,30.20
40,39.81
50,37.88
10,33.65
20,32.68
40,35.79
30,35.84
50,38.66
10,21.97
20,30.64
30,41.71
40,39.47
50,36.09
10,36.32
20,38.35
30,38.22
40,39.48
10,27.79
50,34.63
20,38.28
30,31.28
40,35.80
50,44.89
10,30.53
20,34.70
30,39.22
50,39.26
40,32.89
10,31.09
20,36.18
30,40.17
40,33.51
50,35.75
10,35.19
20,32.81
30,35.92
40,37.32
50,35.23
10,30.05
20,35.95
30,33.73
40,38.34
50,35.64
10,34.46
20,37.43
30,37.73
40,33.92
50,33.78
10,33.63
20,38.87
30,39.25
40,34.62
50,41.28
10,31.86
20,36.49
30,42.25
40,32.16
50,35.65
10,28.11
20,31.90
30,40.47
40,37.54
50,31.99
10,33.44
20,29.71
30,38.28
50,38.09
40,37.15
10,32.14
20,33.59
30,37.91
50,34.43
40,40.64
10,36.65
30,34.53
20,30.26
40,41.73
50,34.20
10,36.06
20,37.82
30,35.33
40,36.42
50,37.53
10,27.00
20,26.94
30,37.20
40,34.50
50,34.66
10,31.74
20,25.40
30,39.55
40,33.54
50,40.14
10,28.01
20,31.92
30,32.39
40,34.32
50,34.04
10,29.21
20,30.46
30,34.89
40,35.11
50,34.25
10,28.17
20,36.85
30,31.09
40,34.74
50,36.15
10,24.36
20,29.30
30,31.76
40,39.40
50,43.45
10,24.18
20,34.50
30,35.91
40,32.33
50,44.32
10,31.29
20,28.62
30,28.22
40,37.54
50,36.59
10,30.53
20,37.48
30,39.28
40,34.93
50,36.98
10,37.56
20,28.68
30,34.60
40,33.64
50,41.07
10,32.40
20,30.89
30,38.94
40,37.61
50,38.90
10,26.89
20,31.65
30,38.55
40,37.95
50,37.82
10,29.84
20,39.13
30,38.23
40,31.89
50,38.29
10,37.91
20,39.10
30,38.03
40,44.74
50,33.32
20,34.87
10,40.43
30,34.44
50,39.47
40,39.32
10,34.95
20,34.49
30,33.05
40,36.31
50,42.20
10,36.19
20,39.75
30,36.73
40,36.97
50,39.68
10,35.54
20,31.35
30,26.14
40,38.65
50,39.83
10,30.92
20,27.84
30,36.91
40,39.51
50,30.91
10,20.85
20,38.48
30,37.37
40,40.74
50,34.66
10,27.07
20,37.49
30,34.69
40,41.70
50,33.44
10,29.90
20,31.97
30,38.91
40,42.88
50,34.82
10,29.26
20,39.13
30,33.80
