Date/Time, 2021-01-25_15:42
10,29.46
30,31.14
20,27.73
50,24.98
40,25.10
10,24.68
20,26.43
40,25.61
30,25.97
50,25.46
20,24.28
10,22.34
30,25.21
50,27.51
40,24.21
10,21.95
20,25.21
30,25.71
40,25.18
50,31.61
10,27.31
20,29.50
30,28.28
40,22.55
50,25.66
10,19.28
20,22.07
30,24.30
40,22.94
50,35.54
10,31.51
20,26.97
30,24.17
40,24.64
50,27.16
10,27.36
20,28.61
30,24.78
40,26.68
50,25.51
10,24.33
20,21.13
30,25.90
40,25.32
50,27.29
10,27.51
20,26.53
30,30.23
40,30.42
50,26.27
10,24.10
20,24.84
30,24.05
40,25.68
50,25.33
20,27.36
10,17.46
30,27.49
40,25.62
50,24.13
10,24.31
20,26.19
30,28.22
40,25.06
50,25.46
10,22.35
20,27.22
40,26.85
30,23.05
50,25.29
10,24.34
20,27.44
30,25.22
50,24.48
40,28.71
10,27.60
30,24.28
20,25.67
40,25.49
50,32.10
10,26.06
20,31.05
40,21.39
30,33.28
50,25.39
10,27.33
20,26.42
30,24.82
40,26.20
50,28.29
10,24.23
20,24.70
30,29.61
40,30.39
50,26.94
10,26.26
20,22.55
30,26.33
40,23.23
50,25.94
10,20.43
20,17.49
30,24.78
40,29.25
50,24.89
10,23.58
20,20.35
30,25.67
40,32.22
50,27.59
10,26.61
20,25.81
30,25.83
40,26.09
50,23.84
20,24.50
10,22.83
30,26.24
50,25.66
40,26.89
10,22.25
20,17.22
30,25.84
40,25.71
50,34.25
10,23.79
20,19.73
40,24.74
30,24.70
50,24.90
20,20.73
10,21.57
30,16.81
50,25.11
40,25.27
10,23.79
20,25.77
30,24.10
40,26.77
10,24.44
50,30.27
20,15.49
30,23.83
40,27.33
50,24.60
20,23.68
10,22.56
30,25.25
50,33.38
40,24.76
10,28.25
20,24.36
30,23.26
40,23.48
50,27.33
10,20.17
20,28.06
30,24.39
40,31.07
50,26.00
10,27.68
20,24.21
30,25.30
40,24.60
50,25.98
20,21.37
10,20.22
30,30.86
40,27.05
50,22.64
10,22.79
20,25.36
30,23.36
40,31.13
50,24.63
10,22.37
20,33.57
30,27.75
40,26.04
50,26.39
10,27.80
20,26.94
30,26.52
40,37.90
50,28.58
10,24.29
20,29.99
30,25.09
40,33.09
50,29.01
10,28.26
20,22.63
30,25.37
40,27.21
50,25.32
10,24.92
20,27.50
30,26.45
40,23.12
50,22.57
10,26.46
20,23.26
30,17.27
40,32.90
50,27.27
10,25.89
20,24.85
30,23.28
40,28.44
50,23.82
20,28.40
10,18.94
30,25.33
50,25.78
40,27.16
10,18.95
20,26.42
30,24.65
40,30.48
10,22.47
50,26.75
20,30.24
30,25.33
40,28.29
50,25.52
20,27.11
10,22.38
30,22.97
40,27.59
50,25.60
10,30.18
20,29.23
30,25.01
40,27.26
50,26.67
10,25.43
20,25.02
30,21.62
40,24.36
50,27.86
10,25.73
20,23.91
30,24.00
50,26.07
40,34.88
10,26.88
20,25.12
30,24.44
40,22.11
50,24.47
10,27.91
20,24.44
30,25.25
40,25.70
50,27.20
10,26.91
20,14.04
30,27.43
40,24.99
50,24.80
10,16.22
20,31.56
30,26.87
40,25.91
50,30.74
10,17.17
20,26.68
30,27.39
40,24.80
50,24.41
10,25.67
20,29.47
30,25.66
40,25.84
50,27.17
10,24.03
20,24.01
30,28.10
40,27.20
50,30.30
10,21.02
20,25.66
30,26.30
40,26.07
50,26.33
10,17.13
20,25.42
30,26.18
40,30.89
50,29.36
10,28.58
20,24.88
30,25.14
40,27.98
50,24.17
10,32.68
20,23.38
30,32.22
40,26.21
50,27.24
10,26.73
20,31.83
30,20.44
40,24.63
50,30.92
10,25.06
30,26.64
20,25.87
40,25.57
10,18.92
50,28.12
20,25.62
30,22.33
40,33.41
50,31.65
10,23.79
20,26.44
30,28.96
40,32.31
50,36.80
10,21.76
20,25.04
30,25.70
40,26.83
50,29.52
10,27.43
20,31.74
30,21.82
40,28.27
50,26.94
10,28.90
20,26.23
30,24.66
40,30.51
50,25.42
10,24.09
20,26.00
30,31.20
40,22.07
50,24.86
10,23.95
20,27.15
30,19.51
40,22.87
50,24.75
10,20.77
20,29.91
30,27.31
40,24.55
50,23.72
10,26.54
20,26.94
30,30.91
40,34.13
50,26.32
10,25.99
20,27.21
30,25.87
40,31.08
50,23.53
10,23.33
20,26.17
30,28.37
40,24.87
50,22.87
10,21.43
20,28.81
30,24.16
40,27.07
10,26.02
50,26.61
20,26.94
30,30.28
40,26.50
50,21.98
10,19.34
20,29.97
30,25.07
40,29.56
50,23.28
10,22.05
20,28.90
30,25.28
40,24.81
50,25.27
10,26.29
20,21.80
30,28.77
40,29.03
50,27.32
10,17.59
20,24.67
30,38.40
40,22.68
50,24.90
10,25.49
20,25.79
30,25.73
40,24.53
50,22.45
10,23.78
20,24.76
30,26.26
40,25.67
10,29.00
50,25.87
20,23.74
30,22.29
40,27.13
50,21.39
10,20.25
20,23.58
30,26.29
40,26.84
