Date/Time, 2021-01-25_13:38
10,34.60
30,37.27
20,30.59
50,31.94
10,30.20
40,29.01
20,30.62
30,36.65
40,29.98
50,36.38
10,24.60
20,27.43
30,31.19
40,30.98
50,31.77
10,31.36
20,36.06
30,36.62
40,30.36
50,37.80
10,38.01
20,39.28
30,36.62
40,29.20
10,21.67
20,23.83
50,31.15
30,29.05
50,41.68
40,30.03
30,29.79
10,37.11
20,38.54
40,34.05
50,36.93
10,30.86
30,31.43
20,34.01
40,33.74
50,37.76
10,28.12
20,31.59
30,33.13
40,35.81
50,33.87
10,32.41
20,35.80
30,36.03
10,28.37
50,34.95
40,34.71
20,36.47
40,29.63
30,28.98
50,33.74
10,25.26
20,34.58
40,29.42
50,37.21
30,33.03
10,29.54
20,32.39
30,34.07
40,34.46
50,30.16
10,29.28
30,29.88
20,31.05
40,34.56
10,28.94
50,32.24
20,34.85
40,35.09
30,31.40
50,29.88
10,32.04
20,34.07
30,34.60
40,30.80
50,35.85
10,30.03
20,39.09
30,38.31
40,29.60
50,40.25
10,31.75
20,32.07
30,35.97
40,29.44
50,30.96
10,26.62
20,30.05
30,35.26
40,36.20
50,35.69
10,31.95
20,28.30
30,35.33
40,32.63
50,30.51
10,28.85
20,26.11
30,34.51
40,35.82
50,29.23
10,32.59
20,23.74
30,29.54
40,43.02
50,35.14
10,36.92
20,35.67
30,30.25
40,31.15
50,34.30
20,28.27
10,27.49
30,33.37
40,34.16
50,32.25
10,28.84
20,20.18
30,36.85
50,39.15
40,31.74
10,27.99
30,29.47
20,28.22
40,30.24
50,27.72
10,26.54
20,26.57
30,26.31
40,29.36
50,30.77
10,28.29
20,32.53
30,30.59
40,30.59
50,33.95
10,27.45
40,34.31
30,28.52
20,21.90
50,34.78
10,23.33
20,29.75
40,28.35
30,29.72
50,44.78
30,25.35
10,31.31
20,27.71
40,34.08
50,31.22
10,28.55
30,32.26
20,35.32
40,35.70
50,33.37
10,35.05
20,28.92
30,30.42
40,30.65
50,38.31
10,25.19
20,30.18
30,40.03
40,34.95
50,30.58
10,27.97
20,34.17
30,32.81
40,37.27
50,36.47
10,30.44
20,40.61
30,37.29
40,30.66
50,34.72
20,34.23
10,32.98
30,34.92
40,45.26
50,35.12
10,35.79
30,30.43
20,36.06
40,40.16
50,36.45
10,35.95
20,28.55
30,32.23
40,32.27
50,32.51
10,32.23
20,33.86
30,32.84
40,30.49
