Date/Time, 2021-01-25_15:38
10,28.94
30,28.59
20,27.49
10,24.68
50,24.89
40,25.10
40,24.77
30,25.60
20,26.48
10,21.85
50,24.67
20,24.13
30,25.10
40,23.43
50,26.81
10,21.33
20,24.08
30,25.05
50,30.30
40,25.17
10,26.02
20,28.29
30,27.55
40,22.33
10,19.19
50,25.42
20,22.05
40,22.25
30,23.20
50,32.27
10,29.91
20,25.97
30,23.88
50,25.96
40,23.67
10,27.34
30,24.41
40,25.02
20,27.27
50,25.27
10,22.14
20,21.22
40,25.20
30,25.58
50,26.59
10,27.38
20,26.02
30,29.52
40,29.70
50,25.98
10,23.84
20,24.23
30,23.24
40,25.61
50,25.02
10,17.20
20,26.52
30,26.85
40,25.51
50,23.69
10,23.70
20,25.98
30,28.48
40,23.81
50,25.10
10,21.95
20,27.48
30,21.87
40,26.80
50,25.30
10,23.90
20,26.29
30,24.92
40,27.83
50,23.97
10,26.38
20,24.54
30,22.90
40,25.43
10,25.74
50,30.83
20,30.13
30,26.84
40,20.86
50,24.06
20,26.21
10,27.17
30,23.38
50,27.99
40,25.54
10,24.28
20,23.03
30,28.36
40,23.29
10,25.90
50,26.32
20,22.31
40,22.30
30,25.69
50,25.79
10,19.87
20,17.08
30,24.67
50,24.69
40,28.95
10,22.53
20,19.47
30,25.60
40,27.06
50,26.33
10,25.67
20,25.25
30,25.62
40,25.56
50,23.14
10,22.77
20,24.25
30,25.77
40,24.19
50,25.21
10,22.08
20,17.11
30,23.79
40,24.68
10,23.31
50,32.35
20,19.44
30,24.40
40,23.71
50,24.79
20,20.61
10,21.50
30,16.30
40,25.09
50,25.08
10,23.61
30,23.94
20,25.40
40,26.59
50,30.11
10,23.02
20,15.32
30,23.37
40,27.17
50,22.89
10,22.57
20,23.00
30,24.93
40,24.70
50,30.88
10,28.00
20,23.25
30,23.16
40,23.24
50,27.17
10,20.11
20,24.83
30,23.37
40,28.03
50,25.78
10,27.63
20,24.12
30,25.39
40,24.09
50,25.71
10,20.47
20,20.24
30,29.49
40,25.98
50,22.24
10,21.52
20,24.68
40,29.39
30,22.85
50,24.40
10,21.92
20,28.83
30,25.50
40,26.07
50,25.88
10,27.32
20,26.96
30,25.53
40,35.53
50,28.41
10,23.20
20,28.78
30,24.34
40,30.42
50,27.67
20,21.84
10,28.21
30,25.03
40,21.76
50,24.70
10,24.28
20,27.43
30,26.34
40,22.18
50,22.02
10,26.32
20,23.03
30,16.92
40,30.93
50,25.61
10,25.55
20,23.46
30,23.10
40,26.98
50,23.54
10,18.64
20,28.25
30,25.10
40,25.95
50,24.19
10,18.75
20,26.07
30,24.50
40,26.95
50,26.28
10,22.34
20,29.37
30,24.33
50,24.90
40,27.44
10,22.49
30,22.06
20,26.61
40,27.10
50,24.37
10,27.00
20,28.77
30,24.58
40,25.05
50,24.62
10,25.09
20,24.65
30,21.55
40,24.03
50,26.42
10,25.12
20,23.43
30,23.94
40,33.36
50,25.92
10,25.13
20,25.21
30,24.22
40,21.91
50,24.25
10,27.72
20,23.58
30,24.68
40,24.77
50,25.97
10,26.89
20,15.59
30,26.70
40,24.44
50,24.58
10,15.90
20,28.89
40,25.57
