Date/Time, 2021-01-25_13:14
20,28.51
10,34.40
30,35.87
40,29.90
50,31.98
10,28.51
20,30.67
30,33.86
40,28.64
50,33.85
10,23.50
20,27.17
30,30.23
40,28.84
50,29.84
10,25.43
20,31.86
30,34.54
40,30.34
10,33.00
50,36.68
20,32.80
30,34.78
40,27.99
50,31.32
10,19.79
20,24.85
30,24.46
40,26.18
50,38.82
10,34.69
20,34.43
30,26.48
40,31.08
50,33.69
10,30.22
20,30.28
30,30.01
40,30.42
50,33.56
10,24.09
20,29.14
30,30.12
40,30.37
50,31.95
10,31.84
20,33.79
30,34.84
40,34.76
50,30.82
10,28.11
20,35.98
30,27.36
40,29.83
50,32.05
10,22.59
20,31.81
30,31.57
40,27.47
50,33.48
10,27.15
20,31.62
30,33.59
40,31.07
50,28.79
10,28.42
20,31.15
30,27.28
40,32.19
50,30.93
10,27.08
20,32.33
30,29.78
40,35.16
50,28.13
10,31.77
20,32.55
30,31.09
40,30.90
50,32.44
10,29.55
20,37.68
30,37.51
40,28.41
50,35.49
10,31.02
20,33.14
30,32.93
40,28.01
50,30.86
10,25.99
20,29.33
30,34.52
40,30.36
10,30.16
50,29.90
20,26.89
30,33.53
40,28.76
50,31.08
10,24.53
20,24.55
30,34.71
40,34.98
50,29.36
10,32.68
20,24.10
30,30.06
40,36.51
50,30.49
10,28.86
20,31.70
30,30.49
40,31.45
50,25.20
20,26.10
10,25.05
30,32.16
40,28.49
50,31.09
10,26.95
20,19.87
30,33.98
40,30.20
50,36.78
10,26.10
20,24.54
30,27.01
40,30.38
50,27.39
10,23.45
20,25.02
30,24.39
40,29.37
50,30.97
10,26.17
20,30.36
30,26.94
40,29.53
50,33.72
10,24.59
20,22.48
30,25.58
40,32.50
50,27.94
10,23.96
20,28.39
30,29.03
40,28.22
50,35.24
10,29.23
20,24.86
30,25.44
40,31.74
50,32.22
20,32.78
10,28.77
30,27.14
50,32.00
40,33.86
10,31.54
20,25.73
30,30.76
40,30.95
50,32.52
10,25.90
20,24.56
30,36.29
40,32.57
50,27.93
10,25.07
20,28.34
30,30.85
40,36.76
50,31.22
10,27.31
20,36.79
30,35.44
40,30.39
50,34.75
10,31.82
20,31.89
30,33.32
40,39.11
50,31.77
10,31.43
20,33.43
30,28.52
40,37.59
50,32.14
10,32.09
20,26.88
30,30.21
40,30.70
50,30.13
10,32.11
20,33.14
30,31.90
40,27.89
10,30.47
50,29.94
20,26.43
30,19.34
40,36.87
50,34.54
10,28.21
20,26.31
30,28.67
40,30.96
50,25.93
10,17.96
20,32.32
30,30.52
40,35.85
50,33.71
10,22.01
20,33.24
30,29.40
40,34.18
50,31.40
10,26.16
20,31.50
30,31.14
40,35.98
50,31.73
10,25.51
20,32.99
30,28.66
40,34.00
50,32.56
10,36.75
20,31.11
30,32.48
40,33.30
50,28.53
10,27.82
20,30.01
30,24.16
40,29.38
50,32.91
10,30.75
20,29.94
30,25.96
40,36.99
50,31.73
10,31.08
20,28.35
30,26.95
40,27.36
50,31.90
10,30.81
20,32.40
30,33.03
40,30.10
10,31.38
50,25.32
20,18.43
30,32.98
40,32.50
50,28.56
10,23.20
20,36.97
30,31.27
40,32.79
10,18.98
50,30.03
20,31.33
30,32.27
40,29.24
50,27.20
10,31.35
20,30.08
30,31.31
40,30.64
50,33.33
10,29.68
20,28.96
30,28.52
40,32.22
50,34.74
10,31.59
20,29.92
30,27.87
40,32.01
50,35.21
20,31.84
10,23.31
30,32.66
40,34.62
50,34.13
10,34.46
30,28.55
20,29.81
40,31.82
50,33.51
10,37.97
20,26.98
30,37.03
40,31.32
50,34.73
10,32.78
20,36.97
30,24.66
40,31.49
50,32.88
10,24.52
20,30.55
30,30.60
40,31.25
50,33.74
10,22.40
20,29.59
30,27.83
40,37.36
50,35.19
10,23.83
20,33.99
30,37.06
40,36.55
50,39.30
10,28.35
20,28.57
30,28.05
40,31.83
50,33.73
10,29.85
20,37.77
30,25.67
40,32.38
50,30.39
10,28.69
20,30.61
30,35.64
40,38.05
50,30.31
10,33.21
20,27.66
30,32.96
40,25.79
50,32.57
10,28.41
20,31.98
30,23.82
40,27.05
50,34.50
10,28.06
20,31.92
30,32.15
40,29.82
50,25.43
10,30.11
20,30.80
30,33.15
40,43.38
50,30.41
10,32.30
20,34.81
30,30.35
40,33.42
50,28.10
10,23.75
20,29.02
30,34.66
40,26.91
50,28.28
10,27.36
20,32.68
30,31.30
40,31.69
50,31.08
10,27.05
20,27.62
30,35.69
40,31.05
50,28.07
10,23.34
20,33.09
30,30.42
40,33.62
50,27.43
10,28.82
20,35.95
30,30.68
40,29.29
50,27.42
10,30.53
20,26.21
30,31.17
40,37.57
50,36.18
10,19.57
20,28.99
30,38.97
40,28.19
50,29.87
10,28.15
20,29.85
30,31.35
40,27.01
50,24.82
10,29.59
20,27.40
30,31.66
40,29.62
50,31.41
10,34.62
