Date/Time, 2021-01-27_03:39
20,37.08
30,44.43
10,49.77
40,39.30
10,38.32
50,44.59
20,50.56
40,42.91
30,53.88
50,41.73
20,37.19
10,47.94
30,46.34
50,45.95
40,40.94
10,37.02
30,38.70
20,43.82
40,47.54
10,45.90
50,51.48
20,39.84
30,41.14
40,49.38
50,49.14
20,41.92
10,37.80
30,41.55
40,47.37
50,48.08
10,48.11
30,46.08
20,41.49
40,45.36
50,49.90
10,44.70
20,44.97
30,40.33
40,46.63
50,40.91
10,38.90
20,41.54
30,44.36
40,42.72
50,49.23
10,37.45
20,39.04
30,41.20
40,48.15
50,46.41
10,37.13
30,53.56
20,46.60
40,47.86
10,46.23
50,53.29
20,46.08
40,46.77
30,36.55
50,47.77
20,38.06
10,30.49
30,41.61
40,41.94
50,46.83
10,38.73
20,48.16
30,38.74
40,45.60
10,41.19
50,39.58
20,56.71
30,43.14
40,44.07
50,49.46
20,49.42
10,31.79
30,37.96
40,49.53
50,41.73
10,32.10
30,43.09
20,40.73
40,45.55
50,44.21
10,38.85
20,45.18
30,41.53
40,45.21
50,42.77
10,43.13
20,43.13
30,51.00
40,52.55
50,50.65
10,40.36
20,48.93
30,43.08
40,50.14
50,46.38
10,44.40
20,44.12
30,41.03
40,45.78
50,39.20
10,36.46
20,46.03
30,39.62
40,42.97
50,49.95
10,32.21
20,51.43
30,43.91
40,44.11
50,47.00
10,34.95
20,39.99
30,52.15
40,48.11
50,43.43
10,36.25
20,42.86
30,40.99
50,39.42
40,44.53
10,35.28
30,43.44
20,42.41
40,49.66
10,36.25
50,37.43
20,51.95
30,44.95
40,44.25
50,43.71
10,38.54
20,45.48
30,44.77
40,48.23
50,43.60
10,45.56
20,36.99
30,38.71
50,48.14
40,45.42
10,39.35
20,45.09
40,41.99
30,41.13
50,40.49
10,45.20
20,39.28
50,43.00
30,47.38
40,46.38
10,40.80
20,40.50
30,44.23
50,50.36
10,33.81
40,48.64
20,42.67
40,48.48
30,40.40
10,40.77
50,54.29
20,49.48
40,41.50
30,36.03
50,46.86
10,40.87
20,40.39
30,42.33
40,45.01
50,44.68
10,33.45
20,38.69
40,46.95
30,49.13
10,45.80
50,45.27
20,32.73
30,47.91
40,38.60
50,50.52
20,41.05
10,40.57
30,43.12
40,46.31
50,44.16
10,43.86
20,44.84
30,51.82
40,51.12
50,38.93
10,37.13
20,40.54
30,36.06
50,48.35
40,53.46
10,39.37
30,49.59
20,40.55
40,46.98
10,48.35
50,50.30
20,35.63
30,45.63
40,41.90
50,42.07
20,35.51
10,34.63
30,45.95
40,37.80
50,47.22
10,38.57
20,48.42
30,48.15
40,41.75
50,41.40
10,47.49
20,49.48
30,44.26
40,44.79
50,47.67
10,40.28
20,39.05
30,51.42
40,53.99
50,42.75
10,37.74
20,41.75
30,48.14
50,45.71
40,46.06
10,42.08
30,51.67
20,41.79
40,47.93
50,43.06
10,41.42
20,45.16
30,43.43
40,40.68
50,52.04
20,40.93
10,40.37
30,44.87
40,48.82
50,55.02
10,42.60
20,43.43
30,49.29
40,40.94
50,47.07
10,35.98
20,49.51
30,38.14
40,46.30
50,54.74
10,31.91
20,46.30
30,43.04
40,41.50
50,45.33
10,42.16
20,47.46
30,43.05
40,40.46
50,46.75
10,34.67
20,41.21
30,37.89
40,44.04
50,40.91
10,36.14
20,46.42
30,46.29
40,47.69
50,46.76
10,33.60
20,44.91
30,47.24
40,47.01
50,47.44
10,33.94
20,52.23
30,47.54
40,44.54
50,40.27
10,47.53
20,42.62
30,43.02
40,53.91
50,44.81
10,47.20
20,41.11
30,44.67
40,42.15
50,45.18
10,48.85
20,39.77
30,39.39
40,54.84
50,44.31
10,44.57
20,44.72
30,49.92
40,32.89
50,44.07
