Date/Time, 2021-01-27_09:00
10,25.95
20,21.45
30,23.78
10,22.36
40,23.56
50,22.80
20,24.43
30,22.84
40,21.79
50,26.28
10,21.36
20,23.28
30,22.68
40,23.54
50,22.48
10,21.44
20,21.91
30,22.92
40,22.28
50,22.96
10,24.03
20,22.28
30,23.32
40,25.95
50,22.48
10,22.00
20,23.79
30,23.76
40,23.39
50,21.75
10,33.60
20,23.67
30,22.62
40,22.96
50,22.13
10,28.86
20,24.20
30,23.78
40,23.81
50,23.04
10,21.67
20,22.51
40,23.46
30,23.38
50,22.21
10,23.17
20,20.99
30,22.80
40,22.21
50,22.48
10,20.99
20,22.65
30,23.53
40,22.51
50,26.47
10,25.06
20,22.55
30,21.75
40,23.52
50,22.31
10,20.99
20,21.50
30,21.13
40,23.24
50,23.19
10,21.37
20,22.41
40,23.16
30,22.49
50,21.23
10,24.94
20,27.54
30,21.69
40,23.64
50,23.19
10,21.34
20,22.37
30,18.56
40,23.25
50,20.91
10,22.08
20,21.30
30,21.81
40,23.54
50,22.40
10,22.22
20,23.96
30,22.31
40,21.33
50,23.11
10,23.08
20,22.79
30,22.99
40,27.36
50,21.91
10,23.36
20,22.39
30,25.48
40,23.19
50,22.50
10,24.38
20,24.57
30,24.80
40,22.52
50,23.05
10,21.28
20,25.46
30,22.76
40,22.03
50,22.61
10,21.54
20,24.88
30,22.37
40,22.39
50,23.71
10,23.39
20,22.91
30,23.44
40,23.87
50,22.17
10,22.38
20,24.80
30,27.47
40,23.30
50,22.75
10,23.32
20,23.28
30,22.86
40,22.67
50,23.90
10,21.70
20,25.71
30,24.99
40,22.08
50,23.87
10,22.28
20,22.65
30,22.94
40,22.20
50,22.59
10,31.54
20,22.43
30,24.35
40,21.56
50,23.84
10,24.39
20,22.16
30,22.21
40,22.01
50,22.80
10,25.05
20,21.99
30,22.86
40,21.11
50,21.64
10,24.67
20,21.99
30,23.34
40,21.05
50,23.01
10,21.64
20,21.92
30,23.80
40,21.32
50,23.06
10,23.03
20,24.95
30,21.60
40,24.22
50,23.05
10,24.35
20,24.22
30,22.33
40,21.81
50,24.49
10,23.99
20,24.18
30,23.10
40,21.41
50,21.93
10,21.12
20,20.88
30,22.47
40,23.96
50,24.04
10,24.34
20,21.45
30,21.68
40,21.94
50,23.46
10,23.28
20,22.64
30,22.75
40,21.33
50,22.77
10,21.57
20,20.87
30,22.45
40,24.35
50,23.83
10,21.54
20,23.61
30,23.86
40,22.47
50,23.13
10,29.42
20,23.99
30,25.10
40,22.58
50,22.36
10,21.25
20,23.76
30,24.68
